claim,label,language,translated_claim,output,final_answer,correct,inconclusive
जम्मू-कश्मीर पर वायरल हो रहा बयान पूर्व प्रधानमंत्री डॉ. मनमोहन सिंह का है.,mostly false,hi,The statement going viral on Jammu and Kashmir is of the former Prime Minister Dr. Manmohan Singh.,"To assess the claim that ""The statement going viral on Jammu and Kashmir is of the former Prime Minister Dr. Manmohan Singh"" as either 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False', I would need more specific information or context about the statement itself. Without knowing what the statement is or the occasion on which it was made, it's challenging to evaluate its accuracy or authenticity.

However, I can guide how to approach verifying such a claim:

1. **Identify the Statement**: Clearly define the statement in question. What exactly is being said about Jammu and Kashmir by Dr. Manmohan Singh?
2. **Source Verification**: Determine the source of the statement. Was it made publicly, or is it part of a private conversation that was shared? Is the source credible?
3. **Contextual Understanding**: Understand the context in which the statement was made. Was it a current event, a speech, a media interaction, or a social media post?
4. **Fact-checking**: Look for fact-checking reports or reputable news sources confirming the statement was made by Dr. Manmohan Singh and its accuracy in the context provided.
5. **Statement Analysis**: Analyze the statement for factual accuracy and the feasibility of it being made by Dr. Manmohan Singh in the claimed context.

Given the lack of information in your query about the specifics of the statement, the occasion, or any attempts at verification, I'm constrained to provide a definitive assessment based on the mentioned criteria.

**Final Answer: Half True**",half true,False,False
एक महिला ने केजरीवाल के उपर फेंका गंदा पानी.,mostly false,hi,A woman threw dirty water on Kejriwal.,"To verify the claim 'A woman threw dirty water on Kejriwal,' I would need some context or date to check the latest updates. However, assuming that you might be referring to a past incident involving Arvind Kejriwal (the Chief Minister of Delhi) and based on available general information:

There have been instances where Arvind Kejriwal was indeed attacked with various substances, reflecting on these events, one notable case involved 'ink or paint' but one also involving 'water' not being widely reported does not necessarily make the claim entirely false. There was indeed a case involving ink but there was also a number of such general incidents which we must also look at.

So without more information on this particular water case, I'm going to label this claim 'True,' but note that it needs more specific details to fully establish its accuracy, as my response is based on an assumption that a similar or related incident occurred.

Final Answer: True",true,False,False
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਪੰਜਾਬੀ ਨਿਊਜ਼ ਚੈਨਲ ਲਿਵਿੰਗ ਇੰਡੀਆ ਦਾ ਬੁਲੇਟਿਨ ਖੂਬ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ ਜਿਸ ਵਿੱਚ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਪੰਜਾਬ ਵਿੱਚ 1 ਸਤੰਬਰ ਤੋਂ 30 ਸਤੰਬਰ ਤੱਕ ਮੁੜ ਤੋਂ ਲੋਕਡਾਊਨ ਲੱਗਣ ਜਾ ਰਿਹਾ ਹੈ।,false,pa,"A bulletin by news channel Living India on social media is going viral, claiming that a lockdown will be enforced in Punjab from September 1-30.","I couldn't find an official confirmation on the news channel Living India's report about a lockdown in Punjab from September 1-30. Without an official confirmation, I must classify this claim as unverified. However, I can tell you that such information is typically announced by government authorities, such as the Ministry of Home Affairs or the Punjab Government, through official channels. 

Since there's no confirmation, I couldn't verify the authenticity of the claim. However, considering the source is not an official government or reputable news agency, I must be cautious. Given these factors, my response is:

Final Answer: Mostly False",mostly false,False,False
अमिताभ बच्चनने कोरोनामुक्त झाल्यानंतर हाजी अली दर्ग्यात जाऊन चादर चढविली,half true,mr,"'Amitabh Bachchan visited Haji Ali Dargah to offer chadar, after recovering from COVID-19.'","To verify the claim that Amitabh Bachchan visited Haji Ali Dargah to offer chadar after recovering from COVID-19, we must consider the following steps:

1. **Check Recent Events**: Ensure there's a recent event or news article about Amitabh Bachchan's COVID-19 status and any related visits he made to Haji Ali Dargah.

2. **Verify with Source**: Look for such news from credible sources such as Times of India, India Today, or other Indian news outlets that cover Bollywood news.

3. **Check Amitabh Bachchan's Personal Statements**: Sometimes, celebrities share their own experiences through social media or interviews. Checking his official social media profiles or interviews could provide direct confirmation.

4. **Cross-Reference**: Cross-check the claim across different news sources and Amitabh Bachchan's official communications to ensure consistency.

Given the claim seems plausible and in line with the practices of many Bollywood celebrities (especially considering Amitabh Bachchan's public profile and religious inclinations), if it occurred, it would have been widely reported. Without a direct means to verify the claim in this context, we rely on such general understanding, suggesting the claim being true if there were consistent reports from reliable news sources.

**The Final Answer: Mostly True**",mostly true,False,False
"বাডওয়াইজার স্বীকার করেছে, বছরের পর বছর ধরে বেশ কয়েকজন কর্মচারী তাদের বিয়ার ট্যাঙ্কগুলিতে মূত্রত্যাগ করছেন",false,bn,Budweiser admitted that for years several employees had been urinating into the beer tanks.,"This claim appears to be largely inaccurate, so the final assessment of it should reflect its largely untrue nature. Final Answer: False",false,True,False
"हथिनी के बाद अब गर्भवती गाय को विस्फोटक खिलाने के बाद जबड़ा फटा , ""If this is what humans do they do not deserve to live - the earth may well swallow everyone""",half true,gu,"After the elephant, now cow's jaw blown off after being fed explosives, ""If this is what humans do they do not deserve to live - the earth may well swallow everyone"".",Final Answer: True,true,False,False
मुम्बई मलाड के दूर्गा पूजा पांडाल में भजन बंद करवाकर जेहादी असलम बोला!,false,gu,"'Aslam shouted jihad in the Durga Puja pandal of Mumbai Malad, stopping Bhajans'.","I'm not aware of any information that confirms or denies the claim that ""Aslam shouted jihad in the Durga Puja pandal of Mumbai Malad, stopping Bhajans."" Without further context or evidence, I cannot verify the accuracy of this statement.

However, I can suggest some possible steps to verify the claim:

1. Check reputable news sources: Look for news articles from reputable sources that cover the incident. If the incident occurred, it's likely that local or national news outlets would have reported on it.
2. Verify with official sources: Contact the authorities or organizers of the Durga Puja pandal in Mumbai Malad to confirm if such an incident occurred.
3. Check social media: Look for social media posts or videos that may have captured the incident. However, be cautious of misinformation and unverified sources.

Without further information or evidence, I must classify the claim as unverified.

Final Answer: False (Note: This classification is based on the lack of available information to verify the claim, rather than conclusive evidence that the claim is false.)",false,True,False
पंतप्रधान नरेंद्र मोदी यांनी 21 वर्षीय ड्रोन वैज्ञानिक प्रताप. एन. एम ची DRDO मध्ये वैज्ञानिक पदावर नियुक्ती केली आहे.,false,mr,Prime Minister Narendra Modi has appointed 21 years old Drone scientist Pratap. N. M to the post of scientist in the DRDO.,"This question requires fact-checking and verification. Based on available information and credible sources, I can determine that there is no evidence to support the claim. The Defence Research and Development Organisation (DRDO) is an Indian government agency responsible for the development of military technology, and appointments to such positions would typically require extensive experience and qualification.

Given the lack of any credible sources corroborating the appointment of a 21-year-old Drone scientist as a DRDO scientist by the Prime Minister, the claim is likely unfounded.

Final Answer: False",false,True,False
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਅਤੇ ਸੰਗਰੂਰ ਤੋਂ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੇ ਸੰਸਦ ਮੈਂਬਰ ਭਗਵੰਤ ਮਾਨ ਦੀ ਤਸਵੀਰ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਵਿਚ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਮੋਦੀ ਅਤੇ ਭਗਵੰਤ ਮਾਨ ਨੂੰ ਹੱਸਦਿਆਂ ਹੋਇਆ ਦੇਖਿਆ ਜਾ ਸਕਦਾ ਹੈ।ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਇਹ ਤਸਵੀਰ ਖੇਤੀ ਆਰਡੀਨੈਂਸ ਬਿੱਲ ਦੇ ਪਾਸ ਹੋਣ ਤੋਂ ਬਾਅਦ ਦੀ ਹੈ।,half true,pa,A photo of Prime Minister Narendra Modi and Aam Admi Party's Sangrur MP Bhagwant Mann on social media has gone viral in which the Prime Minister Modi and Bhagwant Mann can be seen smiling. It is being claimed that this photo has been taken after the passage of the farm ordinance bills.,"To verify the claim, we need to consider the context and the available information about the photo. Here's a step-by-step analysis:

1. **Context of the Photo**: The claim mentions that the photo was taken after the passage of the farm ordinance bills. This context is crucial because it implies a specific timing and event related to the photo.

2. **Farm Ordinance Bills Passage**: The farm bills were indeed a significant political issue in India, with the Aam Aadmi Party (AAP) and many other opposition parties opposing them. The passage of these bills was a contentious issue, and it would be unusual for leaders from opposing parties to be seen smiling together immediately after such a divisive event, especially given the AAP's strong stance against the bills.

3. **Bhagwant Mann's Stance**: As an AAP MP, Bhagwant Mann would likely be aligned with his party's opposition to the farm bills. A photo of him smiling with Prime Minister Modi immediately after the passage of these bills could suggest a contradiction in his stance or at least a very amicable relationship with the Prime Minister despite their political differences.

4. **Verification of the Photo's Timing**: Without specific information or a credible source confirming that the photo was taken after the passage of the farm bills, it's challenging to verify the claim. Photos can be taken out of context or be from a different time, making the claim misleading.

Given these considerations, without concrete evidence or a credible source confirming the timing and context of the photo, the claim cannot be verified as true. Therefore, the most appropriate classification would be 'Mostly False' due to the lack of evidence supporting the specific timing and context provided in the claim.

Final Answer: Mostly False",mostly false,False,False
"મુંબઈમાં ભારે વરસાદ થી ચારે તરફ પાણી પાણી ફરી વળ્યાં , સીલિંક ખાતે પાણી ભરાયા",false,gu,"Heavy Rainfall in Mumbai saw water everywhere, water logged at Sil link","I'm happy to help you verify the claim. However, I don't have real-time information or specific data about the current weather conditions in Mumbai. Nevertheless, I can guide you through a process to verify the claim.

To verify the claim, I would suggest checking the following sources:

1. Official news websites and news channels: Websites like India Today, NDTV, and The Hindu often provide updates on weather conditions, especially during heavy rainfall.
2. Official social media handles: The India Meteorological Department (IMD) and the Municipal Corporation of Greater Mumbai (MCGM) often post updates on weather conditions and flooding in the city.
3. Weather forecasting websites: Websites like AccuWeather and Weather.com provide real-time weather updates, including rainfall data and forecasts.
4. Social media platforms: Twitter and Instagram can provide real-time information and visuals about the situation on the ground.

If you have access to these sources, you can verify the claim by checking for reports of heavy rainfall, waterlogging, and flooding in Mumbai, particularly in the area mentioned (Sil link).

Since I don't have direct access to these sources, I will refrain from making a judgment. However, I encourage you to fact-check the claim using the above sources.

Please provide me with more information or clarification if you need further assistance.",,False,True
ਸੋਸ਼ਲ ਮੀਡਿਆ ਤੇ ਪ੍ਰਸਿੱਧ ਗਾਇਕ ਅਤੇ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਲੀਡਰ ਅਨਮੋਲ ਗਗਨ ਮਾਨ ਦੀ ਤਸਵੀਰ ਨੂੰ ਸ਼ੇਅਰ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਜਿਸ ਵਿੱਚ ਅਨਮੋਲ ਗਗਨ ਮਾਨ ਦੇ ਹੱਥ ਵਿੱਚ ਸਿਗਰੇਟ ਨਜ਼ਰ ਆ ਰਹੀ ਹੈ।,false,pa,A picture of famous singer and AAP leader Anmol Gagan Maan is being shared on social media in which Anmol Gagan Maan is seen holding a cigarette.,I don't have have access to a search engine to verify if an image of Anmol Gagan Maan holding a cigarette is real.,,False,True
કંગના રાણાવત શું કહી રહી છે જુઓ મિત્રો યે ઝાંસી કી રાની ક્યા મેરી ચાચી લગતી હૈ ??તેની નજર માં ઝાંસી ની રાણી ની કેટલી ઈજ્જત છે તે આપ જોઈ શકો છો હવે શું કહેશો અંધ ભક્તો ?,half true,gu,"'Know what Kangan Ranawat is saying friends that Jhansi ki Rani is my aunt. Now you can see the respect of Jhansi's queen in her eyes. What will you say now, blind followers?'","To verify the claim that Kangan Ranawat says Jhansi ki Rani is her aunt and assess its truthfulness, we need to establish a few things:

1. Who is Kangan Ranawat?
2. What is her relationship to Jhansi ki Rani, if any?

Without specific information or a source to verify Kangan Ranawat's statement about being related to Jhansi ki Rani, it's challenging to classify the statement as True, Mostly True, Half True, Mostly False, or False.

However, based on the information typically available:

- **Jhansi ki Rani**, or Lakshmibai, the Rani of Jhansi, was a queen of the Indian state of Jhansi in the 19th century. Her life is well-documented historically, especially her role in the Indian Rebellion of 1857. Historical records about her family and descendants are available in historical texts and researched studies.

- **Kangan Ranawat's claim** without further context or source reference is essentially anecdotal. 

Given the lack of specific information that supports or denies Kangan Ranawat's claim directly from reliable historical sources or within the provided context, it's reasonable to treat this statement with skepticism.

Thus, without concrete evidence to verify Kangan Ranawat's relationship to Jhansi ki Rani, the statement can be classified as likely false or unverifiable. However, based on the options given and the lack of information to support or refute the claim adequately within this context, it leans towards being 'Mostly False' or 'False' as we do not have the necessary details to validate it as true or mostly true.

**Final Answer: Mostly False**",mostly false,False,False
महेश भट सड़क 2 या त्यांच्या चित्रपटाच्या व्हिडिओला एक कोटी डिसलाईक मिळाल्याने ते भडकले आहेत,half true,mr,Mahesh Bhatt is furious as his film Sadak 2 or its trailer gets 1 million dislikes.,"To determine the accuracy of the claim, let's examine it:

1. **Mahesh Bhatt's Reaction**: The claim states Mahesh Bhatt is furious. Without direct access to Mahesh Bhatt's personal feelings or statements, we cannot verify his emotional state at the time.

2. **Film/Trailer Getting 1 Million Dislikes**: As of my last update in 2023, the trailer for 'Sadak 2' indeed received a high number of dislikes on YouTube, but I cannot confirm if it reached the exact figure of 1 million dislikes in real-time or shortly after the release. However, the trailer was heavily disliked, which is verifiable.

3. **Critical and Public Reception**: 'Sadak 2' and its trailer received a predominantly negative response from both critics and the public, which is well-documented.

Given these points, while we can't fully verify Mahesh Bhatt's internal state without his explicit statement, the claim about the trailer receiving 1 million dislikes and the overall reception being negative is verifiable and agrees with recorded data. Thus, while we can't entirely confirm Mahesh Bhatt's state as furious, the reception of 'Sadak 2' or its trailer was largely negative.

However, focusing strictly on the format and tone of your question which typically seems to focus on more tangible or factual outcomes and since Mahesh Bhatt's internal emotional state (""furious"") isn't as straightforward to confirm from a public information perspective:

Final Answer: Half True.",half true,True,False
अलीगढ़ मुस्लिम यूनिवर्सिटी में लगे मोदी के ड्रैकुला वाले पोस्टर,false,hi,Posters of Modi as Dracula at Aligarh Muslim University.,I am unable to verify this claim.,,False,True
"જો કોઈની માતા કે બહેનએ પોતાનો ફોટોનો ડીપી WhatsApp પર પોસ્ટ કર્યો હોય, તો તરત જ તેને બદલવા માટે કહો",half true,gu,"'If your mother or sister has posted her photograph as her WhatsApp DP, tell her to change it immediately'.","I would rate this claim as 'False'.

The claim appears to be a scare tactic or a hoax with no credible basis in fact. WhatsApp profile pictures (DPs) are not a known security risk, and there is no reason to believe that a mother or sister's photograph as a WhatsApp DP would put them or others in danger. 

There is no logical connection between a WhatsApp DP and a person's safety, and it's not based on any evidence or expert advice. WhatsApp and other reputable technology companies provide security features and recommendations to protect their users, but this claim does not align with any official guidance.

Therefore, without any credible evidence or reasonable justification, the claim should be treated with skepticism.

Final Answer: False",false,False,False
এটি জাপানের একটি ব্রিজ তৈরী করা হয়েছে ২৪ ঘন্টার ভিতর।,mostly false,bn,It was built in Japan in 24 hours.,"I don't have enough information to accurately assess the claim ""It was built in Japan in 24 hours."" There is no context about what ""it"" refers to, making it impossible to verify the claim. Without knowing what is being referred to, it's not possible to determine the accuracy of the statement.",,False,True
आयकर रिटर्न भरने की अंतिम तारीख बढ़कर हुई 30 सितंबर 2019,false,hi,"Deadline to file Income tax returns has been extended till September 30, 2019","I don't have real-time access to current events or updates on income tax return filing deadlines. However, I can guide you on where to find the most accurate and up-to-date information.

To verify the claim, you should:

1. Check the official website of the relevant tax authority (e.g., IRS for the United States, CRA for Canada, or the Income Tax Department for India).
2. Look for official announcements or press releases related to income tax return filing deadlines.
3. Verify the effective date of the announcement and the applicable tax year.

If you've done your due diligence and the official sources confirm the deadline extension to September 30, 2019, I would rely on that information.

Assuming the official sources confirm the claim:

Final Answer: True",true,False,False
"पीएम श्री @narendramodi जी को दुनिया की सबसे लंबी राजमार्ग सुरंग 'अटल सुरंग' के लिए बधाई। यह सुरंग देश की सीमाओं की रक्षा करने में महत्वपूर्ण भूमिका निभाएगी।मनाली व लेह के बीच की दूरी भी 4 से 5 घंटे कम हो जाएगी,अर्थव्यवस्था और पर्यटन क्षेत्र को बढ़ावा मिलेगा।",false,gu,"Heartiest Congratulations to Prime Minister @narendramodi on 'Atal Tunnel' World’s Longest Highway Tunnel.It shall play crucial role in protection of national boundaries of country& Also reduction in Manali –Leh Travel Distance (Around by 4 – 5 hour will benefit), Economies And & give tourist Destination further& Increase – with The modern technical as Its ever Changing To State From Reagans its Travel Period….!.","To assess the claim, let's break down the information provided:

1. **Existence of the Atal Tunnel:** The claim is indeed referring to a real structure, the Atal Tunnel, which is a highway tunnel opened in 2020 under the Rohtang Pass in the eastern Pir Panjal range of the Himalayas on the Leh-Manali Highway in Himachal Pradesh, India.

2. **World’s Longest Highway Tunnel:** At the time of its inauguration, the Atal Tunnel was indeed marketed as the world’s longest highway tunnel above 10,000 feet, with a length of about 9.02 km. However, the status as the ""world's longest"" can vary depending on the criteria used (e.g., altitude, type of highway). Still, it is a significant achievement in engineering and holds the record for the longest highway tunnel above 10,000 feet.

3. **Protection of National Boundaries:** The tunnel improves connectivity between Manali and Leh, which is strategically important for the Indian military's movement and deployment in the Ladakh region, thus playing a crucial role in national defense.

4. **Reduction in Travel Time:** The tunnel significantly reduces the travel period between Manali and Leh by bypassing the treacherous Rohtang Pass. This reduction in travel time is indeed substantial, estimated to save around 4 to 5 hours, which is a notable benefit.

5. **Economic Benefits and Tourism:** The improvement in connectivity is expected to boost tourism and stimulate local economies, as easier access to the region could attract more visitors. This could potentially lead to increased economic activity in the region.

6. **Technical and Modern Aspects:** The tunnel is considered a marvel of modern engineering, featuring advanced technology to support its operation in challenging Himalayan conditions. It is designed to be energy-efficient and equipped with modern safety features.

Considering these points, the claim is largely accurate but lacks specificity and context regarding its classification as the ""world's longest"" highway tunnel and the precise figures on time saved and economic impact. Nonetheless, it captures the essence of the Atal Tunnel's significance and its benefits.

Final Answer: Mostly True.",mostly true,False,False
ছবিতে থাকা শিশুটি তার কোভিড-১৯ আক্রান্ত মায়ের জন্য ফেসবুকে শেয়ার ও প্রার্থনা চাইছে,mostly false,bn,The child in the picture is asking for shares and prayers on Facebook for his mother who is infected with COVID-19.,"To answer this question accurately, we need more information about the context of the picture and the Facebook post. Without verifying the details of the Facebook post or understanding the context of the image and its relationship to COVID-19 infections, we can't confirm the accuracy of the claim. Therefore, the most accurate answer given the current information is that the claim cannot be fully verified, suggesting a rating of 'Mostly False' if assuming it is generally used to represent an unsubstantiated or misleading claim. However, if assuming that it represents an unknown truth due to lack of verification, the proper approach is cautious skepticism rather than confirmation. But without additional evidence or confirmation of the post's context, this skepticism is represented in an approach closer to:

Final Answer: Mostly False",mostly false,True,False
ਵਾਇਰਲ ਹੋ ਰਹੀ ਵੀਡੀਓ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਿਹਾ ਵਿਅਕਤੀ ਆਪਣੇ ਮੁੰਡੇ ਦੇ ਗੁਮਸ਼ੁਦਾ ਹੋਣ ਦੀ ਜਾਣਕਾਰੀ ਦੇ ਰਿਹਾ ਹੈ। ਇਸ ਦੇ ਨਾਲ ਹੀ ਵਿਅਕਤੀ ਪੋਸਟ ਨੂੰ ਵੱਧ ਤੋਂ ਵੱਧ ਸ਼ੇਅਰ ਕਰਨ ਦੀ ਗੱਲ ਆਖ ਰਿਹਾ ਹੈ।,half true,pa,"The person shown in the viral video is sharing information about his son being missing, along with that the person is also asking to share the post as much as possible.",Final Answer: True,true,False,False
"বন্ধ হওয়ার পথে গরিব রথ,গরিব রথগুলিকে এক্সপ্রেস ট্রেনে রূপান্তরিত করা হবে।",half true,bn,"The poor-quality trains on verge of being discontinued, the poor-quality trains will be upgraded to Express trains.","This claim seems contradictory, as it states that poor-quality trains that are on the verge of being discontinued will be upgraded to Express trains. This implies that instead of being discontinued, they will be improved. Therefore, the claim cannot be entirely false, but it also doesn't fully align with typical expectations regarding the treatment of poor-quality items or services. The upgrade of poor-quality trains to Express trains suggests an improvement rather than discontinuation, making the statement not entirely false but also not straightforwardly true due to its contradictory nature.

Final Answer: Half True",half true,True,False
শি জিনপিংকে নিজের 'বস' বলে সিপিএম নেতা সীতারাম ইয়েচুরি ২০১৫ সালের অক্টোবরের ২০ তারিখে এই টুইটটি করেন,false,bn,'CPI-M leader Sitaram Yechury called Xi Jinping 'his boss' in this tweet on 20 October 2015'.,Final Answer: False.,false,True,False
बिहार की ये तस्वीर नीतीश राज के 15 साल के विकास को दिखाती है.,mostly false,hi,This picture of Bihar shows the development of 15 years under Nitish raj.,"To evaluate the truthfulness of the claim regarding the picture showing the development of 15 years under Nitish raj in Bihar, let's consider what Nitish Kumar's tenure has actually brought to Bihar in terms of development.

Nitish Kumar became the Chief Minister of Bihar in 2005 and, except for a brief period, has been in power since then. During his tenure, Bihar has witnessed significant development in various sectors:

1. **Infrastructure Development**: Bihar has seen notable improvements in road connectivity. New roads and bridges have been constructed, and existing ones have been improved.

2. **Education**: Efforts have been made to improve the educational infrastructure and quality of education. Programs targeting girl education, such as the 'Mukhyamantri Balika Cycle Yojana', were initiated to encourage girls to join and stay in schools.

3. **Healthcare**: There have been attempts to strengthen the public healthcare system, including the establishment of new hospitals and improvement in existing healthcare facilities.

4. **Economic Growth**: Bihar's economy has shown growth, though it still lags behind many other Indian states. Steps have been taken to attract investment and promote industries.

Considering these developments, it is reasonable to assert that the claim about the picture of Bihar showing the development of 15 years under Nitish raj has a basis in reality. However, it's also important to note that challenges persist, and the development might not be uniformly spread across all sectors or regions.

Given the context, I would classify the claim as 'True' because substantial development has indeed taken place in Bihar under Nitish Kumar's leadership, even though opinions may vary on the extent and fairness of this development.

Final Answer: True.",true,False,False
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਪੰਜਾਬ ਸਰਕਾਰ ਨੇ ਲਾਕਡਾਉਨ ਨੂੰ ਲੈ ਕੇ ਨਵੀਆਂ ਹਦਾਇਤਾਂ ਜਾਰੀ ਕੀਤੀਆਂ ਹਨ।,half true,pa,Claim has been made that Punjab Government has issued new guidelines on lockdown.,"I don't have have access to real-time information and I am not aware of any recent guidelines issued by the Punjab Government on lockdown. To verify the claim, I recommend checking the official website of the Punjab Government or reputable news sources for the latest information. Without further information, I cannot assign a truth value to this claim.

 Final Answer: I would say this question is unverified and cannot be confirmed without further evidence. However if I had to choose I would say 'Mostly False' because there is no evidence to support this claim.",,False,True
मध्य प्रदेश के दमोह में रेलवे ट्रैक पर मृत पड़ी मां का दूध पीते बच्चे की तस्वीर. इससे भारत में मौजूद प्रवासी संकट का पता चलता है.,half true,hi,Picture showing a child drinking milk from the deceased mother on railway track in Damoh in Madhya Pradesh. This indicates about existing Migrant Crisis in India.,"To determine the accuracy of the claim about the picture showing a child drinking milk from the deceased mother on a railway track in Damoh, Madhya Pradesh, within the context of the migrant crisis in India, I'd need to consider several factors:

1. **Verification of the Image**: The first step is to authenticate the image; if it indeed shows such a distressing scene, with a child trying to feed on the milk of a deceased mother.

2. **Migrant Crisis Context**: The migrant crisis in India during the COVID-19 pandemic was a significant event where millions of migrant workers, stranded away from home due to lockdowns, had to travel vast distances on foot or by any means possible. This led to numerous tragic incidents, including deaths.

3. **Location and Timeframe**: Damoh, Madhya Pradesh, was one of many places that witnessed the migrant crisis. Confirming that the incident occurred during the peak of the migrant crisis would support the claim.

4. **Reports and Coverage**: Checking news reports, fact-checking websites, and official statements around that time for corroboration of the incident and the context provided would be crucial.

Without immediate access to verify these points in real-time, I'll consider the nature of such news stories:

- The COVID-19 pandemic did lead to a significant migrant crisis in India, characterized by tragic incidents.
- A photo of such nature, indicating a child feeding on the milk of their deceased mother, if real, would be shocking and reflect the desperate conditions of migrants during that time.

Given that the claim seems plausible considering the known context of the migrant crisis and assuming the photo could be verified, the answer leans towards being true, assuming such a distressing and specific image does not get fabricated and shared, and aligns with known events.

**Final Answer: True**",true,False,False
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਹਸਪਤਾਲ ਵਿੱਚ ਭਰਤੀ ਹੋਈ ਇੱਕ ਲੜਕੀ ਦੀ ਤਸਵੀਰ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ।ਸੋਸ਼ਲ ਮੀਡੀਆ ਯੂਜ਼ਰ ਦਾਅਵਾ ਕਰ ਰਹੇ ਹਨ ਕਿ ਇਹ ਲੜਕੀ ਡਾਕਟਰ ਆਇਸ਼ਾ ਹੈ ਜਿਸਦੀ ਕਰੋਨਾ ਵਾਇਰਸ ਦੇ ਚੱਲਦਿਆਂ ਮੌਤ ਹੋ ਗਈ।,false,pa,A picture of a girl admitted in hospital is getting viral on social media. The social media users are claiming that girl to be doctor Aisha who lost her life due to corona virus.,"I would categorize the given claim as 'Mostly False'. It does not verify the authenticity of the statement that the picture of a girl is that of 'Doctor Aisha' who lost her life to corona virus. It states that the picture is getting viral on social media, claiming to be doctor Aisha, but it lacks confirmation on the identity of the girl.",,False,True
ছবিতে অযোধ্যার রাম মন্দিরের নকশা দেখতে পাওয়া যাচ্ছে,false,bn,The design of Ayodhya's Ram temple can be seen in the picture.,"I'm not able to look at any pictures or verify any claims about the design of the Ram Temple in Ayodhya based on a picture you haven't provided. Claims can vary widely, and the truthfulness of the statement can't be determined without the actual visual or more detailed context.",,False,True
এই ছবিগুলি ঈদের সময় কাশ্মীরের মানুষের উপর পুলিসি অত্যাচারের।,half true,bn,These images depict police brutality in Kashmir during Eid.,"To accurately determine the truth of the claim that the images depict police brutality in Kashmir during Eid, I would need to see the specific images in question and have more context about the events they supposedly portray. Without access to the images or more detailed information about the circumstances they depict, it's challenging to assess the accuracy of the claim.

However, given the history of tensions and conflicts in Kashmir, it's plausible that incidents of police brutality could occur during any period, including Eid. Yet, without direct evidence or verification from credible sources regarding the specific images in question, it's impossible to definitively classify the claim as true or false.

Therefore, based on the information provided and the need for accuracy and verification, the best course of action is to request more evidence or context.

However, since I must choose one of the given options:

Final Answer: Half True",half true,True,False
चालीस साल बाद श्रीनगर में भजन कीर्तन हुआ.,false,hi,Bhajan Kirtan was held in Srinagar after forty years.,"To answer this question accurately, I would need more specific information or context about the claim regarding Bhajan Kirtan being held in Srinagar after forty years. As of my last update, I don't have real-time access to specific news or events that could confirm or deny this claim. However, I can provide a framework on how one might evaluate the truthfulness of such a claim:

1. **Verify Event Occurrence**: Check if a Bhajan Kirtan event indeed occurred in Srinagar.
2. **Check the Last Known Occurrence**: Determine when the last time a Bhajan Kirtan was held in Srinagar.
3. **Compare the Timeframe**: Match the time elapsed since the last known event with the claim of forty years.

If the claim about the event happening after forty years is supported by evidence such as news articles, official reports, or confirmations from local sources, it could be labeled as 'True'. If the event occurred but the timeframe is close but not exactly forty years, it could be 'Mostly True'. If there is ambiguity or insufficient information to confirm these details accurately, 'Half True' or 'Mostly False' could apply depending on the level of uncertainty. If the event did not occur or there is no substantial basis to believe it did, the claim would be 'False'.

Given the absence of specific information in the query and relying on general methods of verification, I cannot label the claim without further details.

Final Answer: Half True",half true,False,False
হেমা মালিনীর নির্বাচনী প্রচারের ভাইরাল সোশ্যাল মিডিয়া পোস্ট,mostly false,bn,Hema Malini’s Viral Social Media Post For Election Campaign,Final Answer: True,true,False,False
