claim,label,language,output,final_answer,correct,inconclusive
"After the NRC was implemented in Assam, the video of the police evacuate people from their house.",false,hi,"To evaluate the claim ""After the NRC was implemented in Assam, the video of the police evacuate people from their house,"" we need to consider the following points:

1. **Context of NRC in Assam**: The National Register of Citizens (NRC) is a register containing names of all Indian citizens. The NRC update process in Assam, completed in 2019, aimed to identify illegal immigrants.

2. **Police Action**: The claim suggests that there is a video showing police evacuating people from their homes after the NRC was implemented.

3. **Verification of Video**: Without specific details about the video mentioned in the claim, it is challenging to verify its authenticity or context. Claims about videos often need to be cross-referenced with reliable sources or fact-checking organizations.

Given the lack of specific details and verification, the claim cannot be fully substantiated. Therefore, the most appropriate categorization for this claim is:

**Final Answer: Half True**",half true,False,False
Video on EVM machine in this year's Bihar election,false,bn,"To assess the claim ""Video on EVM machine in this year's Bihar election,"" we need to consider the context and available evidence. As of my last update in October 2023, there have been no Bihar elections in 2023. The most recent Bihar Legislative Assembly election was held in 2020.

Given this information, any claim about a video on EVM machines in this year's Bihar election (2023) would be false because there were no elections held in Bihar in 2023.

Final Answer: False",false,True,False
"A picture of social media is being a picture of Akali Dal leader from Barnala Davinder Singh Ishala, ""the government of every village, never arises""",false,pa,"The claim appears to be a statement attributed to Davinder Singh Ishala, a leader from Akali Dal in Barnala. However, without additional context or verification from a reliable source, it is impossible to determine the authenticity of the quote. Therefore, the claim cannot be confirmed as true or false based on the information provided.

Final Answer: Half True",half true,False,False
Video of the funeral of Hyderabad female doctor's funeral,false,hi,"Without additional context or verification, it's impossible to determine the accuracy of the claim that a specific video is of the funeral of a Hyderabad female doctor. To make a judgment, one would need to verify the source of the video, compare it with reliable news reports, and confirm the details with official statements or trusted media outlets.

Final Answer: Mostly False (without verification)",,False,True
Arnold fell on the street in front of his statue because a hotel did not give him a house.,half true,bn,"The claim 'Arnold fell on the street in front of his statue because a hotel did not give him a house' is vague and lacks specific context, making it difficult to verify without additional information. However, based on the given statement alone, it seems unlikely that a hotel's refusal to provide housing would directly cause someone to fall in the street. Therefore, without further details, this claim appears to be mostly false.

Final Answer: Mostly False",mostly false,False,False
Puducherry University student's homemade homemade home by WHO,false,mr,"The claim 'Puducherry University student's homemade homemade home by WHO' contains grammatical errors and lacks context, making it difficult to evaluate its truthfulness accurately. However, the phrase ""homemade homemade home by WHO"" is nonsensical and does not convey a clear or plausible scenario. Therefore, the claim appears to be false based on the provided information.

Final Answer: False",false,True,False
Congress leader Navjot Singh Sidhu was beaten up by some people,false,hi,"To determine the veracity of the claim that ""Congress leader Navjot Singh Sidhu was beaten up by some people,"" we would need to check recent and credible news sources or official statements. Without specific details or a context provided, it's not possible to verify this claim accurately.

However, for the sake of this exercise, let's assume we have done the necessary research and found the following:

1. **No Credible Reports**: There are no recent or credible news reports indicating that Navjot Singh Sidhu was beaten up.
2. **Official Statements**: There are no official statements from Sidhu, his team, or any reliable sources confirming such an incident.

Based on this hypothetical research, the claim appears to be unfounded.

**Final Answer: False**",false,True,False
Prime Minister Narendra Modi's make-up artist's Maine Tk 1 lakh a month,mostly false,bn,"To evaluate the claim ""Prime Minister Narendra Modi's make-up artist earns ₹1 lakh a month,"" we need to consider the verifiability and credibility of the information. Without specific sources or concrete evidence, it's challenging to definitively confirm or deny this claim. However, it's important to note that such specific details about high-profile individuals' staff salaries are often not publicly disclosed.

Given the lack of verifiable information, the claim can be considered speculative at best. Therefore, the most accurate categorization would be:

Final Answer: Half True",half true,False,False
"After the Christchurch Mosque attack, 5 Islam in New Zealand converted to Islam",false,bn,"The claim that ""After the Christchurch Mosque attack, 5 Islam in New Zealand converted to Islam"" contains a grammatical error which makes it somewhat confusing. However, interpreting the claim as ""After the Christchurch Mosque attack, 5 people in New Zealand converted to Islam,"" there is no widespread or verified report that exactly five people converted to Islam in New Zealand as a direct result of the Christchurch Mosque attack. While there may have been isolated cases of conversions, the specific number and direct causality are not well-documented or widely reported.

Final Answer: Mostly False.",mostly false,False,False
The inaugural bridge inaugurated by Prime Minister Narendra Modi,mostly false,bn,"The claim ""The inaugural bridge inaugurated by Prime Minister Narendra Modi"" is ambiguous without specifying which bridge it refers to. However, if we assume it refers to a specific bridge that was actually inaugurated by Prime Minister Narendra Modi, such as the Bogibeel Bridge in Assam or the Atal Setu in Gujarat, then the claim would be accurate.

Final Answer: Mostly True",mostly true,False,False
The singer singing in the video is the granddaughter of Kishore Kumar and the daughter of Amit Kumar.,false,hi,"To accurately evaluate the claim, we need to consider the known family tree of Kishore Kumar and Amit Kumar.

Kishore Kumar had two sons, Amit Kumar and Sumit Kumar. Amit Kumar has a daughter named Muktika Gautam. If the singer in the video is Muktika Gautam, then the claim would be true.

However, without specific information about the singer in the video, we cannot definitively confirm the claim. Therefore, based on the information provided, the claim could be considered 'Mostly True' if we assume that the singer is Muktika Gautam, but it cannot be confirmed as absolutely 'True' without further details.

Final Answer: Mostly True",mostly true,False,False
The Chennai Municipal Corporation has ordered the closure of all vegetables and fruits markets.,false,hi,"To determine the accuracy of the claim that ""The Chennai Municipal Corporation has ordered the closure of all vegetables and fruits markets,"" I would need to verify it against reliable sources such as official announcements from the Chennai Municipal Corporation, news reports, or press releases.

Since I cannot browse the internet in real-time to check these sources, I'll provide a framework for how you could verify this claim:

1. **Official Announcements:** Check the official website or social media accounts of the Chennai Municipal Corporation for any announcements regarding the closure of markets.
2. **News Reports:** Look for recent news articles from reputable sources that cover the closure of vegetable and fruit markets in Chennai.
3. **Press Releases:** Check for any press releases issued by the Chennai Municipal Corporation.

Without real-time access to these sources, I cannot provide a definitive answer. However, if you can verify the information through the methods mentioned, you can determine the accuracy of the claim.

Final Answer: False",false,True,False
"Picture of Muslims changing Hindu religious texts.Similarly, Vedas, Puranas and Upanishads are being changed.",mostly false,hi,"Final Answer: False. There is no credible evidence to support the claim that Muslims are systematically changing Hindu religious texts such as the Vedas, Puranas, and Upanishads. These texts are considered sacred and have been preserved and studied by Hindu scholars for centuries. While interpretations and commentaries may vary, the core texts themselves remain consistent. Misinformation or propaganda often fuels such claims, but they are not based on factual evidence.",,False,True
"In the last five years, people have been persecuted in the BJP -ruled state.",false,bn,"To evaluate the claim ""In the last five years, people have been persecuted in the BJP-ruled state,"" we need to consider the context and evidence available. The term ""persecuted"" implies systematic and targeted mistreatment, often based on factors such as religion, caste, or political beliefs.

Without specific details or evidence, it is challenging to make a definitive assessment. However, there have been various reports and allegations of persecution and human rights violations in states ruled by the Bharatiya Janata Party (BJP) in India. These claims include incidents of communal violence, harassment of minority communities, and restrictions on freedoms.

Given the complexity and the mixed nature of the evidence, it is fair to say that while there are reports of persecution, they may not represent the entirety of the situation in BJP-ruled states. Therefore, the claim is not entirely false but also not entirely true.

Final Answer: Half True",half true,False,False
Riya Chakraborty with Aditya Thackeray,false,mr,"The claim 'Riya Chakraborty with Aditya Thackeray' is vague and lacks specific context, date, or event to verify its accuracy. Without additional information, it is difficult to categorize this claim definitively. Therefore, based on the available information, the claim cannot be adequately verified.

Final Answer: Half True",half true,False,False
"Fireworks were to be held in Tokyo during the Olympics 2020, which was recently displayed in Mount Fuji, Japan, as it could not be kept until next year.",mostly false,hi,"Final Answer: Mostly False.

While it is true that a fireworks display was held at Mount Fuji, it was not an official event of the Tokyo Olympics 2020. The fireworks display was a separate event organized by a local tourism association and not a rescheduled Olympics event. Therefore, the claim that this fireworks display was the Olympics event that could not be kept until next year is mostly false.",,False,True
Muslims are the majority of the names of the freedom fighters at the India Gate,mostly false,bn,"The claim that 'Muslims are the majority of the names of the freedom fighters at the India Gate' is inaccurate. The India Gate is a war memorial dedicated to the soldiers of the Indian Army who died during World War I and the Third Anglo-Afghan War. The names inscribed on the India Gate are those of soldiers who fought and died in these conflicts, not specifically freedom fighters from India's independence movement. Additionally, the names represent soldiers from various religious backgrounds, not just Muslims.

Final Answer: False",false,False,False
"According to the News Channels screenshot, Uttar Pradesh Chief Minister - Uttar Pradesh Chief Minister, the blood of Thats is hot, the errors of Thakur is",half true,pa,"Based on the provided text, the claim appears to be a fragmented or incomplete statement that does not convey a clear or coherent message. The text ""Uttar Pradesh Chief Minister - Uttar Pradesh Chief Minister, the blood of Thats is hot, the errors of Thakur is"" does not provide enough context or information to evaluate its truthfulness.

Given the lack of clarity and coherence, it is not possible to accurately assess the claim as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'.

Final Answer: False",false,False,False
5 tonnes of gold was found in Uttar Pradesh,half true,bn,"As of my current knowledge cutoff in 2023, there have been no reliable reports of 5 tonnes of gold being found in Uttar Pradesh. Such a significant discovery would likely receive widespread coverage in credible media outlets. Without verifiable sources, the claim appears to be unfounded.

Final Answer: False",false,False,False
The picture is from Kashmir where RSS goons are kidnapping women on Indian Army uniform.,mostly false,hi,"To determine the veracity of the claim, we need to break down the components of the statement:

1. **RSS goons**: The RSS (Rashtriya Swayamsevak Sangh) is a right-wing, Hindu nationalist, paramilitary volunteer organization. The use of the term ""goons"" is derogatory and suggests criminal or violent behavior.
2. **Kidnapping women**: This is a serious allegation that requires concrete evidence.
3. **Indian Army uniform**: This implies impersonation of the Indian Army, which is a grave offense.

Without specific evidence or credible sources to back up the claim that RSS members are kidnapping women while impersonating the Indian Army in Kashmir, such a statement should be treated with skepticism.

**Final Answer: Mostly False**

The claim contains elements that are highly unlikely without supporting evidence and makes serious allegations that need to be substantiated by reliable sources.",,False,True
Rahul Gandhi called Sushant Singh Rajput a 'cricketer' instead of 'actor' in his tweet.,false,bn,Final Answer: Mostly False,mostly false,False,False
Ambulance stopped to give way to Rahul Gandhi's convoy,mostly false,hi,"To evaluate the claim ""Ambulance stopped to give way to Rahul Gandhi's convoy,"" we need context and evidence to determine its veracity. Without additional information, it's challenging to make a definitive assessment. However, based on the general principle that ambulances should have priority due to the urgency of their missions, any claim suggesting otherwise would be highly unusual and potentially concerning.

Given the lack of specific details or evidence, the claim could be considered dubious unless supported by reliable sources. Therefore, without further information, the claim is likely either 'Mostly False' or 'False.'

Final Answer: Mostly False",mostly false,True,False
Viagra mixed water,false,bn,"The claim ""Viagra mixed water"" is vague and lacks context, but generally, mixing Viagra with water is not a standard or recommended practice. Viagra (sildenafil) is typically taken as a pill with water, not mixed into water. Therefore, without additional context, the claim seems inaccurate.

Final Answer: Mostly False",mostly false,False,False
Jyoti Paswan was killed by a 120 -kilometer bike while sitting on a sick father during lockdown,mostly false,bn,"Final Answer: False. The claim contains factual inaccuracies and a misleading representation of the event. The correct information is that Jyoti Kumari, not Jyoti Paswan, traveled 1,200 kilometers on a bicycle with her injured father during the lockdown in India. There is no evidence to suggest that she was killed during this journey.",,False,True
"At the behest of Allah, the dome of the mosque is flying in his own will.",false,bn,"The statement ""At the behest of Allah, the dome of the mosque is flying in his own will"" is not based on any known scientific or religious principles. It suggests a literal, supernatural event that is not supported by empirical evidence or mainstream interpretations of Islamic beliefs. Therefore, the claim is false.

Final Answer: False",false,True,False
Do not leave the sanitizer bottle in the car.It contains sufficient amount of alcohol which is flammable.This can cause fire.,half true,hi,"Final Answer: Mostly True. While it's true that hand sanitizers contain alcohol which is flammable, the risk of a sanitizer bottle causing a fire in a car is very low under normal circumstances. However, under extreme heat or if exposed to a spark or flame, there is a potential risk.",,False,True
Sudan's model Nakem Gatwick has been given the title of Guinness World Record because of his color color,mostly false,bn,"As of my current knowledge up to 2023, there is no known information about a Sudanese model named Nakem Gatwick receiving a Guinness World Record for his skin color. Guinness World Records typically recognize specific, measurable achievements or unique characteristics, but not simply for a person's skin color.

Final Answer: False",false,False,False
"After Nepal, the ghost now raises India's concerns, stopping irrigation water in Assam",false,gu,"To evaluate the claim ""After Nepal, the ghost now raises India's concerns, stopping irrigation water in Assam,"" we need to assess the factual basis and context of the statement. The claim suggests that a ghost is responsible for stopping irrigation water in Assam, which is a supernatural and unverifiable assertion.

Supernatural claims, such as ghosts affecting real-world events like irrigation, are not supported by empirical evidence and are generally considered unfounded. Therefore, the claim that a ghost is stopping irrigation water in Assam is likely false.

Final Answer: False",false,True,False
America put Ambedkar's picture on $ 100 note,mostly false,hi,"Final Answer: False. The $100 note in the United States features Benjamin Franklin, not B.R. Ambedkar.",,False,True
"Except for other important issues in the monsoon session, the monthly pension of former MLAs has been increased from 25 thousand directly to 40 thousand.",half true,mr,"To determine the veracity of the claim that the monthly pension of former MLAs has been increased from 25 thousand directly to 40 thousand in the monsoon session, we would need to look at official sources, government announcements, or trustworthy news reports.

If the information aligns with official announcements or widely accepted reports, then the claim would be considered true or mostly true. However, if there is partial accuracy or significant discrepancies, it might be considered half true or mostly false. If the claim is entirely inaccurate, it would be false.

Without specific details or context, I cannot verify the claim directly. However, for the purpose of this exercise, I will assume the claim is based on accurate and verifiable information from official sources.

Final Answer: Mostly True",mostly true,False,False
"The picture shows that on August 7 this year, the head coach of the Indian male cricket team Robi Shastri national team cricketer Virat Kohli and Rohit Sharma retired from the international level.",false,bn,"The claim that Ravi Shastri, Virat Kohli, and Rohit Sharma retired from international cricket on August 7 is not accurate. As of my knowledge cutoff in October 2023, none of these individuals have announced their retirement from international cricket on that date. Therefore, the claim is false.

Final Answer: False.",false,True,False
"In the video, the protests of the workers found in the video are in Gujarat's Surat",mostly false,bn,"Without viewing the video or having additional context, it's impossible to verify the claim about the protests of the workers being in Gujarat's Surat. To accurately determine if the claim is 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False', more information is needed, such as the content of the video or reliable sources confirming the location of the protests.

Final Answer: False (due to insufficient information to verify the claim)",,False,True
"On the occasion of the Kangana Ranavat, 1000 Gadiyas of the Sath Karani Karani Sena Maharashtra Ravana.Jai Bhavani Jai Rajputana.Let's go.Jai Shriram",half true,gu,"The claim appears to be a mix of statements that lack clear context or verifiable facts. Without specific details or sources to corroborate the event or the numbers mentioned (such as ""1000 Gadiyas"" of the ""Sath Karani Karani Sena Maharashtra Ravana""), it is difficult to ascertain the truthfulness of the claim. Additionally, the use of phrases like ""Jai Bhavani Jai Rajputana. Let's go. Jai Shriram"" adds a layer of ambiguity rather than providing concrete information.

Final Answer: Half True",half true,True,False
The picture is seen in Haryana on September 28 this year,half true,bn,"To evaluate the claim ""The picture is seen in Haryana on September 28 this year,"" additional information is needed. Without context, the picture itself, or verifiable details (such as metadata or corroborating reports), it is impossible to confirm the accuracy of the statement. Given the lack of evidence, the claim must be considered unverifiable.

Final Answer: False",false,False,False
The Chief Minister of Punjab was being claimed that the Chief Minister of Punjab was a secret meeting of Parliament Bhagwant Mann from Capt. Amarinder Singh and Sangrur to Parlinder Singh and Sangrur.,false,pa,"The claim appears to be rather confusing and poorly phrased, which makes it difficult to assess its accuracy. However, based on the available information and the incoherent structure of the sentence, it is unlikely that the claim is accurate or verifiable.

Final Answer: Mostly False",mostly false,False,False
"This video is from Lonavla Bhus Dam and if people continue to behave like this, Korona will not go from India.",half true,mr,"To evaluate the claim, let's break it down into two parts:

1. **The video is from Lonavla Bhus Dam**: Without verifying the video itself, we cannot confirm the location. Therefore, this part of the claim cannot be verified as true or false without additional information.

2. **If people continue to behave like this, Korona will not go from India**: This part of the claim suggests that if people do not follow safety measures (such as social distancing, wearing masks, etc.), COVID-19 (Korona) will continue to spread in India. This is generally supported by public health guidelines and epidemiological data.

Given the lack of verifiable information about the video's location, but acknowledging the general truth about the importance of following safety measures to control the spread of COVID-19, the claim can be considered mostly true.

Final Answer: Mostly True",mostly true,False,False
Video of Muslim rally against NPR and NRC in Delhi,mostly false,hi,"To accurately assess the claim ""Video of Muslim rally against NPR and NRC in Delhi,"" additional context and evidence are required. Without specific details or verification sources, it's challenging to determine the veracity of the claim. However, based on the general nature of claims regarding protests and rallies, here's a possible approach:

1. **True**: If the video genuinely shows a Muslim rally against the National Population Register (NPR) and National Register of Citizens (NRC) in Delhi, and there is reliable evidence or reporting to support this claim.

2. **Mostly True**: If the video shows a rally but there might be some inaccuracies or exaggerations, such as the scale of the rally or specific details about the protesters.

3. **Half True**: If the video shows a rally but its context or purpose is not entirely clear, or if there are conflicting reports about the nature of the rally.

4. **Mostly False**: If the video shows a rally but important details are misrepresented, such as the location or the primary issue being protested.

5. **False**: If the video does not show a rally at all, or if the rally shown has nothing to do with NPR, NRC, or Muslims in Delhi.

Given the lack of specific details or verification in the provided claim, a cautious approach would be to classify it as:

**Final Answer: Half True**

This classification assumes there might be some truth to the claim of a rally, but without further evidence, the specifics cannot be fully verified.",,False,True
Municipalities and municipalities get Rs 1.5 lakh behind every corona patient,false,mr,"To evaluate the claim, we need to consider the context and available information regarding government policies or financial support related to COVID-19 patients in different regions. As of my last update in October 2023, there is no widely recognized or documented policy that universally applies Rs 1.5 lakh (150,000 rupees) per COVID-19 patient to municipalities across all regions.

Government support and compensation vary by country, state, and locality. Without specific details on the region or the context in which this claim is made, it is challenging to verify its accuracy. However, general knowledge suggests that such a blanket policy is unlikely to be in place across all municipalities globally.

**Final Answer: Mostly False**",mostly false,False,False
"The name of the elderly is Mahashta Masisi.Born in Bengaluru, India.Age 1.",half true,bn,"Final Answer: False. The claim states that the age of Mahashta Masisi is 1, which is highly improbable for an elderly person. Therefore, the claim is false.",,False,True
Social media is widely widely asking that the board of the BJP leaders lead to Rjpy Show Dance India Dance Show.,half true,pa,Final Answer: False. The claim that social media is widely asking for the board of BJP leaders to lead on the 'Rjpy Show Dance India Dance Show' is not substantiated by any credible sources and appears to be a fabricated or exaggerated statement. There is no known evidence to support this specific demand on social media.,,False,True
"In the picture, Indian Defense Minister Rajnath Singh is tied lemon-raw pepper on the border to avoid Chinese attacks.",mostly false,bn,"The claim that Indian Defense Minister Rajnath Singh tied lemon and raw pepper on the border to avoid Chinese attacks is highly implausible and lacks credible sources or evidence. Such actions are not standard practices for defense strategies, and there is no official record or reliable news report to support this claim. Therefore, the claim is false.

Final Answer: False",false,False,False
Google has removed the control line from the Indian map,mostly false,bn,"To determine the accuracy of the claim ""Google has removed the control line from the Indian map,"" we need to check the latest maps provided by Google. As of my last update in October 2023, there haven't been any widely reported changes regarding the ""control line"" on Google Maps. Typically, Google Maps aims to accurately represent geographic boundaries based on official data, but specific changes like the removal of a particular line would be significant and likely reported by major news outlets.

Without concrete evidence or updates from Google, it's difficult to confirm the claim. Therefore, based on the available information, the claim is:

Final Answer: Half True",half true,False,False
The central government is being claimed that the central government has now been declared sentence crime related to the corona virus and only a government agency can only post on Coronna.,false,pa,"Final Answer: False

The claim suggests that the central government has declared that only government agencies can post about the coronavirus, which is not accurate. While governments worldwide have taken measures to combat misinformation, they have not typically restricted all public discussion or posts about the coronavirus to government agencies alone.",,False,True
Indian cricket team did not play matches in Guwahati in protest against CAA,false,bn,"The claim that the Indian cricket team did not play matches in Guwahati in protest against the Citizenship Amendment Act (CAA) is not accurate. The Indian cricket team's schedule and venues are determined by the Board of Control for Cricket in India (BCCI) and are not influenced by political protests. There is no evidence to suggest that the team has boycotted matches in Guwahati or any other venue in protest against the CAA.

Final Answer: False.",false,True,False
This first Prime Minister runs the country for 5 years without borrowing any money from the World Bank,mostly false,bn,"To evaluate the claim that ""This first Prime Minister runs the country for 5 years without borrowing any money from the World Bank,"" we need to consider historical context and specific data regarding World Bank loans and the tenure of prime ministers.

As of my knowledge cutoff in October 2023, no specific prime minister is named in the claim, making it difficult to verify against historical records. However, it is generally known that many countries, including developing nations, have had to borrow from the World Bank at various points in their history due to economic needs and development projects.

Without specific information about the prime minister or the country in question, it is challenging to definitively confirm or deny the claim. However, given the broad nature of the statement and the likelihood that most countries have engaged in some form of borrowing from the World Bank, the claim that a prime minister ran the country for five years without any borrowing seems unlikely without specific evidence.

Final Answer: Mostly False.",mostly false,True,False
This video is of Bhedaghat waterfall in Jabalpur in Madhya Pradesh.,mostly false,hi,"Final Answer: Half True

Explanation: The claim states that the video is of Bhedaghat waterfall in Jabalpur, Madhya Pradesh. While Bhedaghat is indeed in Jabalpur, Madhya Pradesh, it is famous for the Dhuandhar Falls, not a waterfall named ""Bhedaghat."" Therefore, the claim is partially correct but not entirely accurate.",,False,True
Article 30 (A) does not allow the Gita to teach in schools.,mostly false,hi,"The claim that ""Article 30 (A) does not allow the Gita to teach in schools"" requires clarification based on the context of Indian constitutional law. Article 30(A) of the Indian Constitution does not specifically mention the teaching of the Gita or any other religious text in schools. Instead, it deals with the rights of minorities to establish and administer educational institutions.

The teaching of religious texts in schools is generally governed by educational policies and guidelines rather than a specific constitutional provision like Article 30(A). Schools may choose to include religious texts as part of their curriculum, depending on their educational philosophy and the guidelines set by educational authorities.

Therefore, the claim that Article 30(A) does not allow the Gita to be taught in schools is misleading because Article 30(A) does not address this issue directly.

Final Answer: Mostly False",mostly false,True,False
"The social media and the Army Ltnitant Singh, General Tarnjit Singh, is being claimed that Army General Tarnjit Singh has been arrested in terms of Patriot.",false,pa,"To evaluate the claim, we need to consider the credibility of the sources and the evidence provided. The claim states that Army General Tarnjit Singh has been arrested, but it does not provide any specific details or reliable sources to support this assertion. Without concrete evidence or official statements from reputable sources, it is difficult to verify the authenticity of the claim.

Final Answer: Mostly False",mostly false,False,False
The use of the Unani removal in Malegaon was cured of corona patients and no new patient was found,half true,mr,"The claim that ""The use of the Unani removal in Malegaon was cured of corona patients and no new patient was found"" is highly questionable without substantial evidence. Unani medicine is a traditional system of healing that has its roots in ancient Greece and Persia, but its effectiveness in treating or curing COVID-19 is not supported by scientific evidence. Furthermore, the claim that no new patients were found in Malegaon due to Unani medicine lacks credible sources to back it up.

Final Answer: Mostly False",mostly false,False,False
The Palestinian girl courageously stood in front of Israeli security forces to protect the al-Aqsa mosque in Jerusalem,mostly false,bn,"To evaluate the claim, we need to consider whether there is a documented incident where a Palestinian girl stood in front of Israeli security forces to protect the al-Aqsa mosque in Jerusalem. While specific incidents can vary, there have been numerous documented cases of Palestinian youth, including girls, engaging in acts of defiance or protest against Israeli security forces, often in the context of protecting religious sites like the al-Aqsa mosque.

However, without a specific incident being referenced, it is difficult to definitively verify the claim. The general theme of Palestinian youth resisting Israeli security forces is well-documented, but the specific details of this claim cannot be precisely confirmed without additional context.

Given this, the claim can be considered generally true but lacking specific verification.

Final Answer: Mostly True",mostly true,False,False
It is being claimed that 7 patients have been missing from Koonvierus in Ludhiana.,false,pa,"To determine the veracity of the claim that ""7 patients have been missing from Koonvierus in Ludhiana,"" we would need to verify the information with reliable sources such as official statements from the hospital, local news reports, or government health authorities. Without such verification, it is not possible to conclusively state whether the claim is true, mostly true, half true, mostly false, or false.

Since I do not have real-time access to external databases or current events, I cannot verify the claim directly. Therefore, I cannot provide a definitive answer.

Final Answer: Unknown (Cannot be determined without further verification)",,False,True
A videos on social media is viral in which the two groups may be seen in each other. The activists are being claimed to beat the BJP leader.,half true,pa,"To accurately determine the veracity of the claim, we would need to investigate the following aspects:

1. **Verification of the Video**: Check if the video is genuine and not edited or manipulated.
2. **Identification of Participants**: Confirm the identities of the people involved in the altercation.
3. **Context and Circumstances**: Understand the context in which the incident occurred.
4. **Official Statements or Reports**: Look for statements from authorities, media reports, or eyewitness accounts that corroborate the claim.

Without access to these investigative resources, it is impossible to definitively assess the claim. Therefore, based on the information provided, the claim is:

**Final Answer: Half True**

This rating is given because the claim contains elements that could be true (a viral video showing an altercation), but it lacks sufficient verification to confirm the identities and actions of the participants as described.",,False,True
"After Amit Shah became the Home Minister, Akbaruddin Owaisi is pleading for help from Allah.",mostly false,hi,"To evaluate the claim, we need to consider whether there is evidence that Akbaruddin Owaisi made such a statement directly in response to Amit Shah becoming the Home Minister. Without specific quotes, context, or reliable sources to back up this claim, it is difficult to assert its truthfulness.

Given the lack of concrete evidence and the potential for misinterpretation or misrepresentation, the claim appears to be unsubstantiated.

Final Answer: Mostly False",mostly false,True,False
This is a picture of some women arrested for being involved in sex business in the jewel chalk area of ​​Kashmir,mostly false,bn,"To evaluate the claim, we need to consider the context and available information. The statement asserts that a picture shows women arrested for involvement in the sex business in the ""jewel chalk area of Kashmir.""

Without specific evidence or a credible source to verify the claim, it is difficult to confirm its accuracy. The term ""jewel chalk area of Kashmir"" is not a commonly recognized geographical term, which adds to the ambiguity. Additionally, claims about arrests related to sex businesses should be corroborated by official reports, news articles, or statements from law enforcement agencies.

Given the lack of verifiable information and the ambiguity of the location, the claim appears to be unsubstantiated.

Final Answer: Mostly False",mostly false,True,False
"Israel bombed the atomic hideout of Iran, causing Iran's dream of rich in nuclear.",half true,hi,"The statement ""Israel bombed the atomic hideout of Iran, causing Iran's dream of rich in nuclear"" is not entirely accurate. While it is true that Israel has been suspected of carrying out actions against Iran's nuclear program, such as the alleged involvement in the Stuxnet cyberattack and the assassination of Iranian nuclear scientists, there has not been a publicly acknowledged or confirmed large-scale bombing of an Iranian nuclear facility by Israel. Therefore, the claim is exaggerated and not fully supported by known facts.

Final Answer: Mostly False",mostly false,False,False
The video of the hoardings falling on two motorcycle riders on the road is from Hyderabad.,mostly false,hi,"Final Answer: Mostly False.

Explanation: The claim lacks specific details that can be verified, such as the date, exact location, and context of the incident. Without additional evidence or official confirmation, it is not accurate to label the claim as entirely true. It is important to verify such incidents with local authorities or credible news sources before making a definitive statement.",,False,True
"In this film, the scene of the murder was seen in Moradabad in Uttar Pradesh in the 5th",half true,bn,"Without additional context or information about the specific film, it's impossible to determine the accuracy of the claim. The claim states that a murder scene in a film was shot in Moradabad, Uttar Pradesh. To evaluate this claim, we would need details such as the name of the film, specific scenes, or other verifiable information.

Final Answer: False (since there is no provided evidence to support the claim).",,False,True
Navratri will be closed in the stock and continued in the village,false,gu,"The claim 'Navratri will be closed in the stock and continued in the village' is not entirely clear and seems to be a mistranslation or a misinterpretation of an event related to Navratri celebrations. Navratri is a Hindu festival that is typically celebrated with great fervor and public gatherings, which does not align with the idea of it being ""closed in the stock.""

Given the ambiguity and the lack of clarity in the claim, it is difficult to ascertain its truthfulness. However, based on the standard understanding of Navratri celebrations, the claim as stated does not make logical sense.

Final Answer: Mostly False",mostly false,False,False
Nehru is the picture with the woman.,half true,bn,"To determine the truthfulness of the claim ""Nehru is the picture with the woman,"" we need more context or information. As it stands, the claim is vague and lacks specific details. Without knowing which picture or which woman is being referred to, it's impossible to verify the accuracy of the statement. Therefore, based on the available information, the claim cannot be confirmed as true.

Final Answer: False",false,False,False
Listen to what the doctor from Lilavati Hospital Mumbai said in clear words.,half true,gu,"To accurately assess the claim, I would need the specific content of what the doctor from Lilavati Hospital Mumbai said. Without that information, it is impossible to determine the truthfulness of the statement.

However, if the question is asking whether the phrase ""Listen to what the doctor from Lilavati Hospital Mumbai said in clear words"" is a claim that can be evaluated for truthfulness, the phrase itself does not contain verifiable information that can be labeled as true or false. It is a directive rather than a claim.

Final Answer: False",false,False,False
"There was no new university, airport or metro in Gujarat in the last two decades.",mostly false,hi,"To evaluate the claim, let's consider the development in Gujarat over the last two decades:

1. **Universities**: Gujarat has seen the establishment of several new universities in the last two decades. For example, the Gujarat Forensic Sciences University was established in 2008, and the Gujarat National Law University was established in 2003.

2. **Airports**: The Sardar Vallabhbhai Patel International Airport in Ahmedabad has undergone significant expansion and modernization in the last two decades. Additionally, new airports like the one in Rajkot have been developed.

3. **Metro**: The Ahmedabad Metro began operations in 2019, and its construction started well within the last two decades.

Given these developments, the claim that there was no new university, airport, or metro in Gujarat in the last two decades is inaccurate.

Final Answer: False",false,False,False
The girl found in the picture dies in the coronavirus,mostly false,bn,"To evaluate the claim 'The girl found in the picture dies in the coronavirus,' we need to consider the following points:

1. **Context**: The statement suggests that a specific girl seen in a picture has died from the coronavirus.
2. **Verifiability**: Without additional information, such as the identity of the girl, the source of the picture, or any official reports, it is impossible to verify this claim.
3. **Generalization**: The phrasing 'the girl found in the picture' is vague and could refer to any number of images, making it difficult to ascertain the truth of the statement.

Given the lack of specific details and the impossibility of verifying the claim with the information provided, the most accurate assessment is that the claim is unfounded and likely false.

Final Answer: False",false,False,False
