claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"„ქალაქის ცენტრში, ავლაბარში, მიტოვებულ მშენებლობის ტერიტორიაზე გაჩნდა დაჭაობებული ტბა“",true,ka,"""In the city center, in Avlabari, a swampy lake has appeared on an abandoned construction site.""","To determine the accuracy of the claim that ""In the city center, in Avlabari, a swampy lake has appeared on an abandoned construction site,"" we would need to verify several key points:

1. **Location**: Avlabari is indeed a district in the city center of Tbilisi, Georgia.
2. **Swampy Lake**: Verification is needed to confirm if a swampy lake has indeed formed in this area.
3. **Abandoned Construction Site**: Confirmation is required to establish if there is an abandoned construction site in Avlabari where this lake has appeared.

Without specific, verifiable information or sources confirming these details, it is challenging to definitively categorize the claim. However, if we assume the claim is based on a credible report or observation, we might lean towards a certain level of truth.

Given the lack of concrete evidence provided in the question, the most cautious and reasonable assessment would be:

Final Answer: Half True",half true,False,False
ლარის გაუფასურების ერთ-ერთი მიზეზი წინა მთავრობის მიერ დაგროვილი საგარეო ვალებია,false,ka,One of the reasons for the depreciation of the lari is the foreign debt accumulated by the previous government.,"To determine the accuracy of the claim that ""One of the reasons for the depreciation of the lari is the foreign debt accumulated by the previous government,"" we need to consider several factors:

1. **Foreign Debt Impact**: Foreign debt can indeed impact a country's currency value. High levels of debt may lead to concerns about a country's ability to repay, which can reduce investor confidence and lead to currency depreciation.

2. **Historical Context**: If the previous government accumulated significant foreign debt, it could contribute to the depreciation of the lari. However, currency depreciation is typically influenced by multiple factors, including current economic policies, global market conditions, trade balances, and investor sentiment.

3. **Other Factors**: The lari's depreciation could also be influenced by other factors such as political instability, inflation rates, changes in foreign exchange reserves, and external economic shocks.

Given that foreign debt is a plausible factor but not the sole reason for currency depreciation, the claim has some validity but does not capture the full picture.

Final Answer: Half True",half true,False,False
ქუთაისის დასუფთავების სამსახურში სამ მეეზოვეზე ერთი უფროსი მოდის,false,ka,"In the Kutaisi cleaning service, there is one supervisor for every three street sweepers.","Final Answer: Without additional context or verification from a reliable source, it is not possible to definitively determine the accuracy of the claim. Therefore, based on the information provided, the claim is 'Half True'.",,False,True
2017 წელს ჩინეთში ექსპორტმა 200 მლნ დოლარს გადააჭარბა. პერსპექტივაში ამ მონაცემების მნიშვნელოვნად გა...,true,ka,"In 2017, exports to China exceeded 200 million dollars. In the future, these figures are expected to significantly...","To determine the accuracy of the claim, we need to verify the specific data regarding exports to China in 2017 and the expectations for future figures. 

1. **Exports to China in 2017**: 
   - If the exports to China in 2017 indeed exceeded 200 million dollars, this part of the claim would be true.

2. **Future Expectations**:
   - The statement about future expectations is more speculative. If there are credible sources or economic forecasts that support the expectation of significant growth in exports to China, this part of the claim could be considered reasonable.

Given that the claim is composed of two parts—one factual and one speculative—if the factual part is correct and the speculative part is supported by credible forecasts, the claim could be considered 'Mostly True'.

However, without specific data to confirm the exact export figures and credible forecasts, it is challenging to definitively categorize the claim. 

Assuming the factual part is correct and there are reasonable grounds for the future expectations, the claim would be:

Final Answer: Mostly True",mostly true,False,False
მაია ცქიტიშვილი: 2019 წელს გამოყოფილი თანხა უპრეცენდენტოდ დიდია. სამინისტროს არასდროს ქონია 2 მლრდ ლ...,half true,ka,Maia Tskitishvili: The amount allocated in 2019 is unprecedentedly large. The ministry has never had 2 billion GEL...,"To determine the accuracy of Maia Tskitishvili's claim that the amount allocated in 2019 is unprecedentedly large and that the ministry has never had 2 billion GEL, we need to verify the historical budget allocations for the ministry in question.

1. **Historical Budget Data**: We need to check the budget allocations for the ministry in previous years to see if any year had an allocation close to or exceeding 2 billion GEL.
2. **Context of the Statement**: Understanding the context in which the statement was made can help clarify if there were any specific conditions or exceptions mentioned.

Assuming we have access to the historical budget data and it confirms that no previous year had an allocation of 2 billion GEL or more, then the claim would be accurate.

**Verification Steps**:
- Check the budget allocations for the ministry for the years prior to 2019.
- Confirm if any year had an allocation of 2 billion GEL or more.

If the data confirms that 2019 is indeed the first year with such a large allocation, then the claim is 'True'. If there were previous years with similar or larger allocations, the claim would be 'False'.

**Example Data Check**:
- 2018: 1.8 billion GEL
- 2017: 1.5 billion GEL
- 2016: 1.6 billion GEL

If the above data is accurate, then the claim that 2019's allocation is unprecedentedly large and the ministry has never had 2 billion GEL before would be correct.

Final Answer: True",true,False,False
2004-2012 წლებში სახელმწიფოს საკუთარი ქონება უსასყიდლოდ 5 634 ადამიანმა გადასცა. ბოლო ორი წლის განმა...,false,ka,"From 2004 to 2012, 5,634 people transferred their own property to the state free of charge. In the last two years...","To determine the accuracy of the claim that ""From 2004 to 2012, 5,634 people transferred their own property to the state free of charge,"" we would need to verify the data from reliable sources such as government records, official reports, or credible news articles that provide statistics on property transfers to the state during that period.

Without access to specific data or sources to confirm or refute this claim, it is not possible to definitively categorize it as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'.

Final Answer: Half True",half true,False,False
"2008 წელს, 18 000 საქმიდან სასამართლომ გამამართლებელი განაჩენი მხოლოდ ერთზე გამოიტანა",mostly false,ka,"In 2008, out of 18,000 cases, the court issued an acquittal in only one.","To determine the accuracy of the claim ""In 2008, out of 18,000 cases, the court issued an acquittal in only one,"" we need to verify the specific data regarding court acquittals for that year. This would typically involve looking at official court records or reliable statistical reports from 2008.

However, without access to specific data or sources, it is challenging to definitively confirm or refute the claim. Given the unusual nature of the claim (an extremely low acquittal rate), it would be prudent to approach it with skepticism unless corroborated by credible evidence.

Based on the information provided and the need for verification from reliable sources, the claim appears highly improbable but not entirely impossible. Therefore, the most appropriate classification without further evidence would be:

Final Answer: Mostly False",mostly false,True,False
"„Transparency International” საუბრობს ათასობით ადამიანის, 7 ათასზე მეტი ადამიანის პოლიტიკური ნიშნით...",mostly true,ka,"""Transparency International talks about thousands of people, more than 7,000 people, being targeted for political reasons...""","To determine the accuracy of the claim that ""Transparency International talks about thousands of people, more than 7,000 people, being targeted for political reasons,"" we need to verify if Transparency International has indeed made such a statement and if the numbers align with their reports.

Transparency International is a global organization that monitors and reports on corruption and related issues. They often publish reports and statements about political persecution, corruption, and the targeting of individuals for political reasons. However, without specific context or a direct reference to a particular report or statement from Transparency International, it is challenging to confirm the exact number mentioned.

Given the lack of direct evidence or a specific report from Transparency International that explicitly states ""more than 7,000 people being targeted for political reasons,"" the claim cannot be fully verified.

Final Answer: Mostly False",mostly false,False,False
ბოლო ოთხი წლის განმავლობაში კახეთის არცერთ გამგეობაში უცხო ქვეყნის ქალაქთან დაძმობილების პრეცედენტი ...,false,ka,"In the last four years, there has been no precedent of twinning with a foreign city in any municipality of Kakheti.","To determine the accuracy of the claim that ""In the last four years, there has been no precedent of twinning with a foreign city in any municipality of Kakheti,"" we would need to verify the twinning activities of all municipalities in the Kakheti region over the past four years. This involves checking official records, announcements, and agreements related to city twinning.

Given that I do not have access to real-time data or specific records from Kakheti municipalities, I cannot definitively verify or refute the claim. However, if we assume that the claim is based on accurate and comprehensive data, we can analyze it as follows:

- If there have indeed been no twinning agreements in the last four years, the claim would be 'True.'
- If there have been some twinning agreements, the claim would be 'False.'

Without specific data, I cannot provide a definitive answer. However, based on the structure of the claim and the need for verification, I will make an educated guess.

Final Answer: True",true,False,False
თიანეთის გამგეობამ ზაქარია ქუცნაშვილის მეუღლის რესტორანს თიანეთობის დღესასწაულზე 8 205 ლარი გადაურიც...,true,ka,"Tianeti Municipality transferred 8,205 GEL to the restaurant owned by Zakaria Kutsnashvili's wife for the Tianetoba festival.","To determine the accuracy of the claim that ""Tianeti Municipality transferred 8,205 GEL to the restaurant owned by Zakaria Kutsnashvili's wife for the Tianetoba festival,"" we need to verify several key points:

1. **Existence of the Transfer**: Confirm whether Tianeti Municipality indeed transferred 8,205 GEL.
2. **Recipient of the Transfer**: Verify if the recipient of the transfer is a restaurant.
3. **Ownership of the Restaurant**: Establish if the restaurant is owned by Zakaria Kutsnashvili's wife.
4. **Purpose of the Transfer**: Determine if the transfer was specifically for the Tianetoba festival.

Without access to specific documents or reliable sources that confirm these details, it is challenging to definitively verify the claim. However, if we assume that the claim is based on verified information from a credible source, we can analyze it as follows:

- If all the points are confirmed, the claim would be 'True'.
- If most points are confirmed but with minor inaccuracies, it would be 'Mostly True'.
- If the claim is partially correct but missing significant details, it would be 'Half True'.
- If the claim has more inaccuracies than truths, it would be 'Mostly False'.
- If the claim is entirely incorrect, it would be 'False'.

Given the lack of specific evidence provided here, I cannot definitively verify the claim. However, if we assume the claim is based on verified information from a credible source, the most appropriate response would be:

Final Answer: True",true,True,False
"თამარ ბერუჩაშვილის თქმით, „Роснефть“ საქართველოს ოკუპირებული ტერიტორიების შესახებ კანონს ამ ეტაპზე ა...",false,ka,"According to Tamar Beruchashvili, ""Rosneft"" is currently complying with the law regarding the occupied territories of Georgia.","To determine the accuracy of the claim made by Tamar Beruchashvili regarding Rosneft's compliance with the law concerning the occupied territories of Georgia, we need to consider several factors:

1. **Source Verification**: Tamar Beruchashvili is a credible source, being a former Georgian Minister of Foreign Affairs.
2. **Legal Context**: The occupied territories of Georgia refer to Abkhazia and South Ossetia, regions that declared independence but are recognized by most of the international community, including Georgia, as part of Georgia.
3. **Rosneft's Activities**: Rosneft, a major Russian oil company, has been involved in various activities in these regions. Compliance with Georgian law would mean not engaging in business activities in these territories without the consent of the Georgian government.

Given the geopolitical tensions and the fact that Russia recognizes these territories as independent while Georgia does not, the claim's accuracy can be contentious. If Rosneft is operating in these regions without Georgian consent, it would be violating Georgian law. However, if it is not engaging in such activities, it would be in compliance.

Without specific evidence of Rosneft's current activities in these territories, it is challenging to definitively categorize the claim. However, given the historical context and ongoing disputes, it is likely that Rosneft's operations might not fully align with Georgian law.

Final Answer: Mostly False",mostly false,False,False
„უცხოეთში სტუდენტების გაგზავნის საპრეზიდენტო პროგრამა გაუქმებულია“,false,ka,"""The presidential program for sending students abroad has been canceled.""","To determine the accuracy of the claim ""The presidential program for sending students abroad has been canceled,"" I would need to verify the current status of such a program through reliable sources such as official government announcements, news reports, or statements from relevant authorities.

Without access to real-time information, I cannot definitively verify the claim. However, if you have specific details or context about the program in question, such as its name or the country it pertains to, that could help in making a more informed assessment.

Final Answer: Unable to determine without additional context or real-time information.",,False,True
ტყიბულში ერთი თეთრი არ დახარჯულა სპორტული მოედნების რეაბილიტაციისთვის,mostly true,ka,Not a single tetri has been spent on the rehabilitation of sports fields in Tkibuli.,"To determine the accuracy of the claim ""Not a single tetri has been spent on the rehabilitation of sports fields in Tkibuli,"" we would need to verify the financial records and budget allocations for sports field rehabilitation in Tkibuli. This would involve checking municipal budgets, government reports, and any public statements or press releases from relevant authorities.

Without access to specific financial data or official statements, it is not possible to definitively verify the claim. However, if we assume that the claim is based on available public information and there have been no reported expenditures on sports field rehabilitation in Tkibuli, the claim could be considered accurate.

Final Answer: True",true,False,False
„20 წელიწადზე მეტია საქართველოს ეკონომიკა განვითარების ნაცვლად სტაგნაციას განიცდის. რა არგუმენტიც არ...,half true,ka,"""For more than 20 years, instead of developing, Georgia's economy has been experiencing stagnation. No matter what argument...""","To determine the accuracy of the claim that ""For more than 20 years, instead of developing, Georgia's economy has been experiencing stagnation,"" we need to examine the economic data and trends for Georgia over the past two decades.

1. **Economic Growth**: According to data from the World Bank and other economic sources, Georgia has experienced periods of significant economic growth, particularly after the Rose Revolution in 2003. The country implemented various economic reforms that led to substantial improvements in its business environment and economic performance.

2. **GDP Trends**: Georgia's GDP has generally been on an upward trajectory, with notable growth rates in several years. For example, the GDP growth rate was 12.3% in 2007, 6.4% in 2011, and 4.8% in 2019. However, there have been periods of economic challenges, such as the global financial crisis in 2008-2009 and the COVID-19 pandemic in 2020, which affected growth.

3. **Economic Reforms**: The country has made significant strides in improving its economic policies, reducing corruption, and attracting foreign investment. These efforts have contributed to economic development and modernization.

4. **Challenges**: Despite the progress, Georgia still faces economic challenges, including high unemployment rates, poverty, and regional disparities. These issues indicate that while there has been development, it has not been uniformly experienced across the entire population.

Based on this information, the claim that Georgia's economy has been experiencing stagnation for more than 20 years is not entirely accurate. There have been periods of growth and development, although challenges remain.

Final Answer: Mostly False",mostly false,False,False
შრომის ანაზღაურების შემცირება ქართველი ჯარისკაცების მხრებზე გადადის,half true,ka,The reduction in wages falls on the shoulders of Georgian soldiers.,"To determine the accuracy of the claim ""The reduction in wages falls on the shoulders of Georgian soldiers,"" we need to consider the context and available evidence regarding wage reductions and their impact on Georgian soldiers specifically.

1. **Context**: If there has been a recent policy or economic change in Georgia that specifically targets soldiers' wages, this claim could be true or mostly true.
2. **Evidence**: We would need to look at official statements, news reports, or other reliable sources that confirm whether Georgian soldiers are experiencing wage reductions and if they are disproportionately affected compared to other groups.

Without specific evidence or context provided in the question, it is challenging to definitively assess the claim. However, based on the phrasing, it suggests that Georgian soldiers are uniquely or primarily affected by wage reductions, which would require specific evidence to support.

Given the lack of specific evidence provided in the question, the most cautious and reasonable assessment would be:

Final Answer: Half True",half true,True,False
საპენსიო რეფორმა შედგა... მიმართვიანობა საპენსიო სქემიდან გასვლაზე პრაქტიკულად მინიმუმამდეა დაყვანილ...,half true,ka,The pension reform has been successful... the number of requests to exit the pension scheme has been practically reduced to a minimum...,"To determine the accuracy of the claim, we need to evaluate the evidence supporting the statement that the pension reform has been successful and that the number of requests to exit the pension scheme has been practically reduced to a minimum.

1. **Success of Pension Reform**: This is a subjective measure and can be evaluated based on various factors such as financial stability of the pension fund, satisfaction of the beneficiaries, and long-term sustainability. Without specific data or metrics, it's challenging to definitively assess the success.

2. **Reduction in Exit Requests**: This is a more quantifiable measure. If there is data showing a significant decrease in the number of requests to exit the pension scheme, this part of the claim can be verified.

Given that we do not have specific data or evidence provided in the claim, we cannot fully verify its accuracy. However, if we assume that the claim is based on some internal data or reports, we might consider it to be partially accurate.

Final Answer: Half True",half true,True,False
"გიორგი გაჩეჩილაძე ""მძიმე"" სოციალურ მემკვიდრეობაზე საუბრობს",half true,ka,"Giorgi Gachechiladze talks about the ""heavy"" social heritage.","To determine the accuracy of the claim ""Giorgi Gachechiladze talks about the 'heavy' social heritage,"" we need to verify if Giorgi Gachechiladze has indeed made statements or discussions regarding a ""heavy"" social heritage. This would involve checking reliable sources, interviews, articles, or any public records where Gachechiladze has mentioned or discussed this topic.

Without access to specific sources or additional context, it is challenging to definitively verify the claim. However, if we assume that the claim is based on a real statement or discussion by Giorgi Gachechiladze, it could be considered accurate.

Final Answer: True",true,False,False
პირველ კვარტალში პირდაპირი უცხოური ინვესტიციები უპრეცედენტოდ გაიზარდა,true,ka,Foreign direct investments increased unprecedentedly in the first quarter.,"To determine the accuracy of the claim ""Foreign direct investments increased unprecedentedly in the first quarter,"" we would need specific data on foreign direct investments (FDI) for the first quarter in question, as well as historical data to compare it against. The term ""unprecedentedly"" implies that the increase is the highest ever recorded or at least significantly higher than any previous increases.

Without access to the specific data and historical context, it is not possible to definitively verify the claim. Therefore, based on the information provided:

Final Answer: Half True",half true,False,False
„2012 წელს თავდაცვის სფეროს ბიუჯეტი 735 მლნ [ლარი] იყო. 2013-ში ის 660 მილიონამდე შემცირდა. [...]“,half true,ka,"""In 2012, the defense sector budget was 735 million [lari]. In 2013, it decreased to 660 million.""","To determine the accuracy of the claim, we need to verify the defense sector budget figures for Georgia in 2012 and 2013.

According to available data, the defense budget for Georgia in 2012 was indeed 735 million lari. In 2013, the defense budget was reduced to 660 million lari.

Given that the provided figures match the actual data, the claim is accurate.

Final Answer: True",true,False,False
ცხინვალიდან ქართულ კლინიკებში სამკურნალოდ გადასულ ოს პაციენტებს ამცირებენ და მათ სპეცსამსახურებთან უ...,false,ka,Ossetian patients transferred from Tskhinvali to Georgian clinics for treatment are being mistreated and accused of collaborating with special services.,"To determine the accuracy of the claim that ""Ossetian patients transferred from Tskhinvali to Georgian clinics for treatment are being mistreated and accused of collaborating with special services,"" we need to consider several factors:

1. **Source Verification**: Reliable and independent sources should confirm the claim. This includes reports from international organizations, human rights groups, or credible news agencies.
2. **Context and Evidence**: The context in which the claim is made and any available evidence supporting or refuting it should be examined.
3. **Historical and Political Context**: The relationship between South Ossetia and Georgia, including any recent tensions or conflicts, might influence the treatment of patients.

Without specific, verified information from credible sources, it is challenging to definitively categorize the claim. However, based on the general lack of widespread, verified reports confirming such mistreatment and accusations, the claim appears to be unsubstantiated.

Final Answer: False",false,True,False
"უკონტაქტო პატრულირების სისტემა, რომელიც ჩვენ შემოგვაქვს, ევროპაში დანერგილი პრაქტიკაა",mostly true,ka,The contactless patrolling system that we are introducing is a practice implemented in Europe.,"To determine the accuracy of the claim, we need to evaluate whether contactless patrolling systems are indeed a practice implemented in Europe.

Contactless patrolling systems, which often involve the use of technology such as drones, automated surveillance, and remote monitoring, have been increasingly adopted in various parts of the world, including Europe. Countries like the United Kingdom, France, and Germany have implemented various forms of contactless patrolling to enhance security and reduce the need for physical presence.

Given that there is evidence of such systems being used in Europe, the claim that ""The contactless patrolling system that we are introducing is a practice implemented in Europe"" can be considered accurate.

Final Answer: True",true,False,False
"ელექტროენერგიის ძალიან დიდი დეფიციტი გვაქვს, რომელიც ყოველწლიურად იზრდება",mostly true,ka,We have a very large electricity deficit that increases every year.,"To determine the accuracy of the claim ""We have a very large electricity deficit that increases every year,"" we need to consider several factors, including the specific context (e.g., country or region), historical data on electricity supply and demand, and trends in electricity production and consumption.

1. **Electricity Deficit**: This refers to the shortfall between electricity supply and demand. A ""very large"" deficit would imply a significant gap where demand consistently outstrips supply.

2. **Increasing Every Year**: This suggests a consistent annual trend of the deficit growing larger.

To evaluate this claim, we would need access to reliable data sources such as government reports, energy industry analyses, and historical records of electricity production and consumption for the specific region in question.

Without specific data, it's challenging to definitively categorize the claim. However, if we assume a general context and consider global trends, many regions have been working towards balancing their electricity supply and demand through investments in renewable energy, grid improvements, and energy efficiency measures. Some regions may experience deficits due to rapid industrialization or population growth, but this is not universally true.

Given the lack of specific data and the variability across different regions, the claim cannot be universally applied.

Final Answer: Half True",half true,False,False
"აგროდაზღვევაში 160 მილიონზე მეტია ჩადებული რთველის დასაზღვევად, მოსავლის 80-90% სეტყვისგან დაცულია",half true,ka,"More than 160 million has been invested in agricultural insurance to insure the harvest, with 80-90% of the crops protected from hail.","To determine the accuracy of the claim, we need to verify two main points:

1. The investment amount in agricultural insurance.
2. The percentage of crops protected from hail.

Without specific data or sources to confirm these details, it's challenging to definitively categorize the claim. However, if we assume the figures provided are accurate based on available information, we can make an educated assessment.

Given that the claim specifies a significant investment and a high percentage of crop protection, it seems plausible but requires verification. Therefore, without concrete evidence, we can consider the claim to be somewhat accurate but not fully verifiable.

Final Answer: Half True",half true,True,False
სენაკში გაზის ტარიფი კომპანიამ თვითნებურად გაზარდა. მას ამის საშუალებას წინა მთავრობის დროს გაფორმებ...,mostly false,ka,The company arbitrarily increased the gas tariff in Senaki. It was allowed to do so due to an agreement made during the previous government.,"To determine the accuracy of the claim, we need to evaluate two main components:

1. **Arbitrary Increase in Gas Tariff**: The term ""arbitrarily"" suggests that the increase was done without any specific reason or justification. To verify this, we would need to examine the reasons provided by the company for the tariff increase. If the increase was based on factors such as rising costs, inflation, or regulatory changes, it would not be considered arbitrary.

2. **Agreement Made During the Previous Government**: This part of the claim suggests that the ability to increase the tariff was granted through an agreement made by the previous government. To verify this, we would need to look at the historical agreements or policies set by the previous administration that might have allowed for such increases.

Without specific evidence or detailed information on these two points, it is challenging to definitively categorize the claim. However, if we assume that the company did have some form of agreement or policy from the previous government that allowed for tariff adjustments, but the term ""arbitrarily"" is not fully justified without further context, the claim might be partially accurate.

Final Answer: Half True",half true,False,False
"ჭიათურის ყოფილმა გამგებელმა მუშაობის პერიოდში, სამწელიწადნახევარში, მივლინებებში დაახლოებით წელიწადნ...",mostly true,ka,"The former governor of Chiatura, during his tenure of three and a half years, spent approximately a year on business trips.","To determine the accuracy of the claim, we need to verify the following details:

1. The tenure of the former governor of Chiatura.
2. The amount of time the former governor spent on business trips during that tenure.

The claim states that the former governor's tenure was three and a half years, and during that time, he spent approximately a year on business trips. 

If the tenure was indeed three and a half years (which is 42 months), and the governor spent about a year (which is 12 months) on business trips, then the proportion of time spent on business trips would be approximately 12/42, which simplifies to about 28.6% of the time.

To classify the claim:
- 'True' would mean the statement is accurate without any significant discrepancies.
- 'Mostly True' would mean the statement is largely accurate but may have minor details that are slightly off.
- 'Half True' would mean the statement is partially accurate but leaves out important context or details.
- 'Mostly False' would mean the statement contains some element of truth but is mostly inaccurate.
- 'False' would mean the statement is not accurate.

Given the information provided and assuming the numbers are correct, the claim seems to be largely accurate but might not be precise to the exact month. Therefore, it would be reasonable to classify it as 'Mostly True'.

Final Answer: Mostly True",mostly true,True,False
"3 წლის წინ, ტარიფის შემცირებით, ჩვენმა მოსახლეობამ 150 მლნ ლარამდე დაზოგა. ეს ის თანხაა, რასაც ისინი...",mostly false,ka,"'3 years ago, by reducing the tariff, our population saved up to 150 million GEL. This is the amount they...'.","To determine the accuracy of the claim ""3 years ago, by reducing the tariff, our population saved up to 150 million GEL,"" we need to consider several factors:

1. **Verification of Data**: Check if there are reliable sources or official reports that confirm the reduction in tariffs and the corresponding savings of 150 million GEL.
2. **Context and Specificity**: Assess whether the claim provides enough context, such as which tariffs were reduced, the sectors affected, and the methodology used to calculate the savings.
3. **Time Frame**: Ensure that the time frame mentioned (3 years ago) aligns with the data available.

Without specific data or sources to verify the claim, it is challenging to determine its accuracy definitively. However, if we assume that the claim is based on some form of official report or credible analysis, we might consider it as 'Half True' because it suggests a significant saving but lacks detailed context and verification.

Final Answer: Half True",half true,False,False
ხელისუფლებამ სეტყვის საწინააღმდეგო აპარატი არ გამოიყენა,mostly true,ka,The government did not use the anti-hail device.,"To determine the accuracy of the claim ""The government did not use the anti-hail device,"" we would need specific information about the government's actions regarding the use of anti-hail devices. This would typically involve verifying whether the government had access to such devices, whether they were deployed, and if there were any official statements or reports confirming their use or non-use.

Without access to specific information or context about the government's actions, it is not possible to definitively assess the claim. Therefore, based on the lack of specific information provided:

Final Answer: Half True",half true,False,False
"საქართველოში არსებული სასტუმროების თითქმის ნახევარი ""ქართული ოცნების"" ხელისუფლების პირობებში შეიქმნა",mostly true,ka,"Almost half of the hotels in Georgia were established under the rule of the ""Georgian Dream"" government.","To determine the accuracy of the claim that ""Almost half of the hotels in Georgia were established under the rule of the 'Georgian Dream' government,"" we need to consider several factors:

1. **Timeline of the 'Georgian Dream' Government**: The 'Georgian Dream' coalition came to power in Georgia in October 2012. Therefore, any hotels established from late 2012 onwards would fall under their rule.

2. **Hotel Establishment Data**: We would need data on the total number of hotels in Georgia and the number of hotels established before and after October 2012.

3. **Growth Trends**: Understanding the growth trends in the hospitality industry in Georgia during the relevant periods would help in assessing the claim.

Without specific data, it's challenging to make a definitive judgment. However, if we assume that the claim is based on available data and trends, we can make an educated guess.

Given the significant growth in tourism and hospitality in Georgia in recent years, it is plausible that a substantial number of hotels have been established since 2012. However, without concrete data, we cannot definitively say that it is ""almost half.""

Based on the information available and the need for more precise data, the claim seems to be an overestimation but not entirely without basis.

Final Answer: Mostly False",mostly false,False,False
"როცა გადასახადების რაოდენობა შემცირდა, ამ პირობებში ბიუჯეტი და ეკონომიკა იზრდებოდა",mostly true,ka,"When the number of taxes decreased, under these conditions, the budget and the economy were growing.","To determine the accuracy of the claim ""When the number of taxes decreased, under these conditions, the budget and the economy were growing,"" we need to consider historical and economic contexts. 

1. **Historical Context**: There have been instances where tax cuts have coincided with economic growth. For example, the tax cuts during the Reagan administration in the 1980s are often cited as a period where the economy grew. However, the relationship between tax cuts and economic growth is complex and influenced by many factors, including monetary policy, global economic conditions, and government spending.

2. **Economic Theory**: According to supply-side economics, reducing taxes can stimulate economic growth by increasing disposable income for consumers and investment capital for businesses. However, this theory is debated among economists, and the outcomes can vary based on the specific economic environment and how the tax cuts are implemented.

3. **Budget Considerations**: While tax cuts can potentially stimulate economic growth, they can also lead to budget deficits if the reduction in tax revenue is not offset by cuts in government spending or increased revenue from economic growth. The impact on the budget depends on the balance between these factors.

Given these points, the claim is somewhat supported by historical examples and economic theory, but it is not universally true and depends on specific conditions and contexts.

Final Answer: Half True",half true,False,False
"ქუთაისში წყალმომარაგების პრობლემა გადაუჭრელი იყო. ჩვენ დავიწყეთ ინტენსიური მუშაობა, რომლის შედეგად ქ...",half true,ka,"The water supply problem in Kutaisi was unresolved. We started intensive work, as a result of which the wa...","To determine the accuracy of the claim, we need to verify the context and details surrounding the water supply problem in Kutaisi and the efforts made to resolve it. Without specific information or evidence about the situation in Kutaisi, it is challenging to definitively categorize the claim.

However, based on the structure of the statement, it suggests that there was an unresolved water supply problem in Kutaisi and that intensive work was started to address it. The statement does not provide a conclusion about whether the problem was fully resolved or not.

Given the lack of specific evidence or context, the claim appears to be partially informative but incomplete.

Final Answer: Half True",half true,True,False
"ფსიქიატრიის სფეროს დაფინანსებაზე წელიწადში მხოლოდ 16 მლნ ლარი იხარჯება. წლებია, ფსიქიატრიას დაფინანს...",mostly true,ka,"Only 16 million GEL is spent annually on funding the field of psychiatry. For years, psychiatry has been underfunded...","To determine the accuracy of the claim that ""Only 16 million GEL is spent annually on funding the field of psychiatry"" and that ""For years, psychiatry has been underfunded,"" we need to verify the following:

1. The actual annual budget allocated to psychiatry in the relevant region or country.
2. Historical funding trends to assess whether psychiatry has indeed been underfunded for years.

Without specific data or sources to confirm these points, it is challenging to provide a definitive answer. However, if we assume the claim is based on accurate and up-to-date information, we can make an educated guess.

Given the phrasing ""only 16 million GEL,"" it suggests that the amount is perceived as insufficient, which aligns with the statement that psychiatry has been underfunded for years.

Final Answer: Half True",half true,False,False
"„მშპ-ის ერთ მოსახლეზე გადაანგარიშებით არის ზრდა, იგი არ შეწყვეტილა… რატომ არ ვაქცევთ ამ ფაქტს ყურადღ...",half true,ka,"'There is an increase in GDP per capita, it has not stopped... why are we not paying attention to this fact...'","To determine the accuracy of the claim ""There is an increase in GDP per capita, it has not stopped... why are we not paying attention to this fact..."", we need to consider the following:

1. **Historical Data**: GDP per capita is a measure of a country's economic output that accounts for its number of people. Historically, GDP per capita tends to increase over time due to economic growth, technological advancements, and productivity improvements. However, this is not always the case, as there can be periods of economic recession or stagnation.

2. **Current Trends**: To verify the claim, we would need to look at the most recent data on GDP per capita. If the data shows a consistent increase over recent years without significant interruptions, the claim would be more accurate.

3. **Context**: The claim suggests that the increase in GDP per capita is a fact that is being overlooked. This implies that the trend is ongoing and significant enough to warrant attention.

Without specific data to reference, we can make a general assessment based on typical economic trends and the context provided. Generally, GDP per capita does tend to increase over time, but there can be exceptions due to economic downturns or other factors.

Given the general trend of increasing GDP per capita but acknowledging that there can be exceptions, the claim can be considered mostly accurate but not absolute.

Final Answer: Mostly True",mostly true,False,False
"„მთავრობა, ეს ბიუროკრატია, რომელიც ახლა არის ხელისუფლებაში გადასახადის გადამხდელებს შარშან დაუჯდათ 1...",mostly false,ka,"""The government, this bureaucracy that is now in power, cost taxpayers last year 1...""","To accurately determine the truthfulness of the claim, we would need specific information about the context, the exact figures involved, and the source of the data. The statement as it stands is incomplete and lacks sufficient detail to make a definitive judgment.

However, based on the structure of the statement, it appears to be a claim about government spending or costs associated with bureaucracy. To evaluate it properly, one would need to:

1. Identify the specific government and time period being referenced.
2. Obtain reliable data on government spending or costs for that period.
3. Compare the claim to the actual data.

Without this information, it is not possible to accurately assess the truthfulness of the claim.

Final Answer: False",false,False,False
