claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"„მარტის საკონსტიტუციო ცვლილების შემდეგ, ინვესტიციები არ გაზრდილა, ვაჭრობა არ გაზრდილა, გარდა ექსპორტ...",mostly false,ka,"""After the constitutional changes in March, investments have not increased, trade has not increased, except for exports...""",Final Answer: Half True,half true,False,False
"გამოქვეყნებულია სტატისტიკა, რომლის მიხედვითაც, წინა წლებთან შედარებით კრიმინალი აშკარად შემცირებულია",false,ka,"""Statistics have been published showing that crime has clearly decreased compared to previous years.""",Final Answer: Mostly True,mostly true,False,False
"„9 წლის განმავლობაში, რაც ნაციონალური მოძრაობა იყო ხელისუფლებაში არ გაკეთებულა იმდენი რამ [ინფრასტრუ...",half true,ka,"""In the 9 years that the National Movement was in power, so much was not done [infrastructure...].""",Final Answer: Half True,half true,True,False
საერთაშორისო შეფასებებში საქართველოს ყველა რეფორმა და ხელისუფლების მიერ გატარებული კურსი მოწონებულია,mostly false,ka,"""In international assessments, all reforms and the course pursued by the government of Georgia are praised.""",Final Answer: Mostly True,mostly true,False,False
რუსეთიდან მიღებულ ფულად გზავნილებზე ჩვენი დამოკიდებულება შემცირებულია,true,ka,"""Our dependence on money transfers received from Russia has decreased.""",Final Answer: Mostly True,mostly true,False,False
"ორი კვარტლის მონაცემებით, ბიუჯეტი გადაჭარბებით სრულდება და ჩავარდნა პრაქტიკულად არ შეინიშნება",half true,ka,"""According to the data from the two quarters, the budget is being exceeded and there is practically no shortfall.""",Final Answer: Mostly True,mostly true,False,False
გლობალური კონკურენტუნარიანობის ინდექსში საქართველოს მონაცემები 7 პოზიციით გაუმჯობესდა. 138 ქვეყანას ...,true,ka,"""Georgia's data in the Global Competitiveness Index improved by 7 positions, among 138 countries...""",Final Answer: Mostly True,mostly true,False,False
უსაფრთხოების კუთხით საქართველო ერთ-ერთ მოწინავე პოზიციას იკავებს სხვადასხვა რეიტინგში,mostly true,ka,"""In terms of security, Georgia holds one of the leading positions in various rankings.""",Final Answer: Mostly True,mostly true,True,False
"„ჩვენ წაგვართვეს ოფისები ყველა რაიონში, მოგვისპეს საბიუჯეტო დაფინანსება, აგვიკრძალეს უფასო სატელევიზ...",false,ka,"""They took away our offices in all districts, deprived us of budget funding, and banned us from free television...""",Final Answer: Half True,half true,False,False
"2016 წელს, არჩევნებამდე, 70 ათას ადამიანს დაუნიშნეს სოციალური დახმარება, არჩევნების შემდეგ კი მოუხსნ...",mostly true,ka,"'In 2016, before the elections, 70 thousand people were assigned social assistance, but it was revoked after the elections...'",Final Answer: Half True,half true,False,False
"წელს, პირველ კვარტალში ინფრასტრუქტურის სამინისტროს ბიუჯეტის ათვისება 107%-ია. ეს რეკორდული მაჩვენებ...	true
tr	dogrulukpayi.com	Geçmiş yıllarda kendi üretimi kendine yettiğinden canlı hayvan ve et ihracatı yapan Türkiye uygulanan yanlış politikalar nedeniyle hayvancılıkta ithalatçı...	Geçmiş yıllarda kendi üretimi kendine yettiğinden canlı hayvan ve et ihracatı yapan Türkiye uygulanan yanlış politikalar nedeniyle hayvancılıkta ithalatçı konuma ...	Geçmiş yıllarda kendi üretimi kendine yettiğinden canlı hayvan ve et ihracatı yapan Türkiye uygulanan yanlış politikalar nedeniyle hayvancılıkta ithalatçı konuma ... açıklaması yapan Tarım Bakanı da, bu ayın başında yaptığı açıklamada Gerekirse ithalat yaparız. ... Üreticiler girdi fiyatlarına gelen zamlara yetişememektedir.",mostly true,ka,"""This year, in the first quarter, the budget utilization of the Ministry of Infrastructure is 107%. This is a record figure...""",Final Answer: Half True,half true,False,False
"თელაველები წყლის დღეში 2 საათიანი გრაფიკით მიწოდებაში უფრო მეტს იხდიან, ვიდრე თბილისელები, სადაც 24 ...",half true,ka,"""The people of Telavi pay more for a 2-hour water supply schedule than the people of Tbilisi, where it is 24 ...""",Final Answer: Mostly True,mostly true,False,False
"აჭარის 2012 წლის ბიუჯეტი იყო 131 მილიონი, ახლა არის 236  მილიონი, ზრდა 57%",half true,ka,"""The budget of Adjara in 2012 was 131 million, now it is 236 million, an increase of 57%.""","To evaluate the claim, we need to calculate the percentage increase from 131 million to 236 million.

1. Calculate the increase in budget:
   Increase = 236 million - 131 million = 105 million

2. Calculate the percentage increase:
   Percentage Increase = (Increase / Original Amount) * 100
   Percentage Increase = (105 million / 131 million) * 100 ≈ 80.15%

The claim states that the increase is 57%, which is incorrect based on our calculation. Therefore, the claim is false.

Final Answer: False",false,False,False
2005 წლის 1 იანვარს ფინანსური ამნისტია გამოცხადდა,mostly true,ka,"""A financial amnesty was declared on January 1, 2005.""",Final Answer: False,false,False,False
"კრიზისების მართვის საბჭოს შენახვა ყოველწლიურად 3.5 მლნ ლარი ჯდება, აქედან 2.5 მლნ მხოლოდ სახელფასო ფ...",true,ka,"""Maintaining the Crisis Management Council costs 3.5 million lari annually, of which 2.5 million is just for salaries...""",Final Answer: Half True,half true,False,False
"გმირთა ხეივანში ჩვენ გვაქვს 12 მიმდინარე პროექტი, რომელთა ჯამური ღირებულება 600 მლნ ლარია",half true,ka,"""In the Heroes' Alley, we have 12 ongoing projects with a total value of 600 million GEL.""",Final Answer: Half True,half true,True,False
თელავში მთავარი პრობლემა წყალია. 2008 წლიდან 2012 წლამდე სამი ეტაპი უკვე გავლილი იყო და პროცესი 2015...,true,ka,"""The main problem in Telavi is water. Three stages had already been completed from 2008 to 2012, and the process continued in 2015...""",Final Answer: Mostly True,mostly true,False,False
"თიანეთის მერიის 92 საშტატო ერთეულიან დაწესებულებაში, უკვე მეორე თვეა, 20 მოხელე უკანონოდ მუშაობს. შე...",half true,ka,"""In the Tianeti City Hall, in an institution with 92 staff positions, 20 officials have been working illegally for the second month now.""",Final Answer: True,true,False,False
"პირველი შემთხვევაა, როდესაც არჩევნების წელიწადში პირდაპირი უცხოური ინვესტიციები იზრდება",mostly false,ka,"""This is the first time that direct foreign investments are increasing in an election year.""",Final Answer: False,false,False,False
"ბიუჯეტის დეფიციტური ხარჯვა არ გვქონია, მიმდინარე წლის ყველა თვის ბოლოს გვქონდა პროფიციტი",half true,ka,"""We have not had deficit spending in the budget; at the end of every month this year, we had a surplus.""",Final Answer: False,false,False,False
"2012 წლის შემდეგ ჯანდაცვის სამინისტროს სამსახურებრივი ან პირადი მოხმარებისთვის არცერთი მანქანა არ შ...	true
pt	poligrafo.sapo.pt	Partilhado por milhares de pessoas, um meme"" sublinha que a dívida p......",true,ka,"""Since 2012, the Ministry of Health has not purchased any vehicles for official or personal use.""",Final Answer: True,true,True,False
"„ჩვენ გვაქვს რეგიონში ყველაზე დაბალი გადასახადები, გამარტივებული სასაზღვრო პროცედურები, არაკორუფციულ...",mostly true,ka,"""We have the lowest taxes in the region, simplified border procedures, and a non-corrupt...""",Final Answer: Half True,half true,False,False
ქუთაისში გადაუხდელობის გამო ელექტროენერგია 20 214 ოჯახს ჩაუჭრეს,mostly true,ka,"'In Kutaisi, electricity has been cut off for 20,214 households due to non-payment.'",Final Answer: True,true,False,False
"“საქსტატის’’ მონაცემის მიხედვით, ბიზნეს სექტორში წარმოების ბრუნვა  შემცირებულია 22%-ით’’",mostly false,ka,"""According to 'Sakstat' data, the turnover in the business sector has decreased by 22%.""",Final Answer: Half True,half true,False,False
"„ნოემბრის მონაცემით, აგროდაზღვევის პროექტში 15 000-ზე მეტი ბენეფიციარია ჩართული და 150 მილიონ ლარზე ...",true,ka,"""As of November, more than 15,000 beneficiaries are involved in the agricultural insurance project, and it amounts to 150 million lari...""",Final Answer: Half True,half true,False,False
"„უშიშროების საბჭოს სხდომაზე მინისტრები ვალდებულები არიან და იძულებულებიც რომ მივიდნენ, მაგრამ პრემიე...",mostly false,ka,"""At the meeting of the Security Council, ministers are obligated and compelled to attend, but the prime...""",Final Answer: Mostly True,mostly true,False,False
9 თვეზე მეტია გიგი უგულავა წინასწარ პატიმრობაშია. წინასწარ პატიმრობაში 9 თვეზე მეტი ხნით ყოფნა კონსტ...,mostly true,ka,'Gigi Ugulava has been in pre-trial detention for more than 9 months. Being in pre-trial detention for more than 9 months is unconstitutional...',Final Answer: Mostly True,mostly true,True,False
"რაც ""ნაციონალურმა მოძრაობამ"" აჭარაში 9 წლის მანძილზე განათლების ინფრასტრუქტურის ობიექტები გააკეთა, ი...",false,ka,"""During the 9 years that the 'National Movement' was in power in Adjara, they built educational infrastructure facilities, y...""",Final Answer: Mostly True,mostly true,False,False
"ბობოყვათის რეზიდენცია, რომელიც მთავრობამ საპატრიარქოს კრწანისში არსებული ქონების სანაცვლოდ გადასცა, ...",mostly true,ka,"'The Bobokvat's residence, which the government transferred in exchange for the property of the Patriarchate located in Krtsanisi, ...'",Final Answer: Half True,half true,False,False
"რეგიონში ვართ ერთადერთი ქვეყანა, რომელსაც აქვს თავისუფალი ვაჭრობა როგორც ევროპასთან, ასევე ჩინეთთან",true,ka,"""We are the only country in the region that has free trade with both Europe and China.""",Final Answer: Mostly True,mostly true,False,False
საქართველოს ყველა მოქალაქე 60%-ით გაღარიბდა,false,ka,'All citizens of Georgia have become 60% poorer.',Final Answer: False,false,True,False
"„დღეს როდესაც თითოეული პენსიონერი იღებს 150 ლარს, დაახლოებით 12 ლარს კარგავს თვეში, ანუ, წელიწადში დ...",false,ka,"""Today, when each pensioner receives 150 lari, they lose about 12 lari per month, which amounts to...""",Final Answer: Half True,half true,False,False
"„2013 წლის ნოემბრიდან ეკონომიკური ზრდა არის სტაბილურად მაღალი, 7-8 პროცენტის ფარგლებში ... 2014 წლის...",mostly true,ka,"""Since November 2013, economic growth has been consistently high, within the range of 7-8 percent... in 2014...""",Final Answer: Mostly True,mostly true,True,False
"„ჩვენ ძალიან კარგად გვახსოვს, თუ როგორი კვლევები იდებოდა წინა საპარლამენტო არჩევნების დროს. გვახსოვს...",mostly true,ka,"""We remember very well what kind of research was conducted during the previous parliamentary elections. We remember...""",Final Answer: Half True,half true,False,False
"„2011 წლის აგვისტოში მოხდა 11 მკვლელობა, რუსთავი 2-მა გააშუქა ორად-ორი... 2014 წლის აგვისტოშიც მოხდა...",half true,ka,"""In August 2011, there were 11 murders, and Rustavi 2 covered it extensively... In August 2014, there were also incidents...""",Final Answer: Half True,half true,True,False
"ქართული ოცნება აცხადებდა, რომ პირველ საარჩევნო ვადაში ყველა დევნილს ბინებით დააკმაყოფილებდა, თუმცა...",mostly false,ka,"""The Georgian Dream stated that it would provide housing for all displaced persons during the first electoral term, however...""",Final Answer: Mostly True,mostly true,False,False
"„ჩვენ გასაყიდად გამოვიტანეთ 100 საწარმო, რომლებსაც წლების განმავლობაში ყურადღებას არავინ აქცევდა. ბი...",mostly true,ka,"""We have put 100 enterprises up for sale, which have not received any attention for years. Bi...""",Final Answer: Half True,half true,False,False
"ჟვანიას ქუჩაზე, გენგეგმის მიხედვით, არ შეიძლება განაშენიანება. ამის მიუხედავად, კალაძემ ხელი მოაწერა...",half true,ka,"""According to the general plan, construction is not allowed on Jvania Street. Despite this, Kaladze signed...""",Final Answer: Half True,half true,True,False
"„როგორ მოხდა, რომ 26 მარტიდან 18 აპრილამდე წარმოებული კვლევების ფარგლებში, იმ კანდიდატის სახელი და გ...",false,ka,"""How is it that between March 26 and April 18, during the conducted studies, the name of that candidate and g...""",Final Answer: Half True,half true,False,False
"“მრავალი წლის განმავლობაში, პარლამენტმა პირველად ცნო და აღიარა არაერთი კონსტიტუციური სარჩელის სამართ...",true,ka,"""For many years, the Parliament recognized and acknowledged for the first time several constitutional claims of law...""",Final Answer: Mostly True,mostly true,False,False
„მასწავლებლების ხელფასი გაიზრდება 17 პროცენტით“,true,ka,"""Teachers' salaries will increase by 17 percent.""",Final Answer: Half True,half true,False,False
საქართველოში უკიდურესი სიღარიბე გაიზარდა მოსახლეობის ყველა კატეგორიაში,half true,ka,'Extreme poverty has increased in all categories of the population in Georgia.',Final Answer: Mostly True,mostly true,False,False
მოგების გადასახადით გამოწვეული დანაკლისი მთავრობის ადმინისტრაციული ხარჯის შემცირებამ და აქციზის განა...,half true,ka,'The loss caused by the profit tax has been offset by the reduction in the government's administrative expenses and the adjustment of excise duties...',Final Answer: Half True,half true,True,False
"ავტომაგისტრალის სამტრედია-გრიგოლეთის მონაკვეთის მშენებლობის დროს, უკრაინულმა კომპანიამ დაახლოებით 45...",true,ka,"'During the construction of the Samtredia-Grigoleti section of the highway, a Ukrainian company approximately 45...'",Final Answer: Half True,half true,False,False
"2012 წელს ქუთაისში მერიასა და ა(ა)იპ-ებზე იხარჯებოდა 11 მილიონი, დღეს კი 19 მილიონი იხარჯება",mostly true,ka,"'In 2012, 11 million was spent on the city hall and municipal enterprises in Kutaisi, but today 19 million is being spent.'",Final Answer: Half True,half true,False,False
"საქართველოში, ყოველწლიურად, 11 400 ადამიანი იღუპება თამბაქოსგან გამოწვეული დაავადებებით... თამბაქოს ...",true,ka,"'In Georgia, every year, 11,400 people die from tobacco-related diseases... tobacco ...'",Final Answer: Mostly True,mostly true,False,False
Doing Business-ში საქართველოს რეიტინგის გაუარესება კვლევის ახალი მეთოდოლოგიის გამო მოხდა,half true,ka,"""The decline in Georgia's ranking in Doing Business was due to the new methodology of the research.""",Final Answer: Mostly True,mostly true,False,False
"„პრემიების თემა რომ დავასრულოთ... გასულ წელს მინისტრების ხელფასი იყო 6 300 ლარი, მე იანვრის თვეში შე...",mostly true,ka,"""To conclude the topic of bonuses... last year the ministers' salary was 6,300 lari, I... in the month of January...""",Final Answer: Half True,half true,False,False
"ჩვენი რეფორმის შედეგია, რომ საერთაშორისო სავალუტო ფონდის შეფასებით, საქართველო წარმატებული საგადასახ...",false,ka,"""The result of our reform is that, according to the assessment of the International Monetary Fund, Georgia is a successful tax administration...""",Final Answer: Mostly True,mostly true,False,False
აჭარის საავტომობილო გზების დეპარტამენტმა 2 მილიონიანი ტენდერი ორი წლის წინ რეკონსტრუირებული გზის მონ...,true,ka,"""The Department of Highways of Adjara announced a tender worth 2 million for the reconstruction of a road that was reconstructed two years ago...""",Final Answer: Mostly True,mostly true,False,False
"2012 წელს სახელმწიფო სექტორში დასაქმებულთა რაოდენობა 273 ათასი იყო, რაც ""ოცნებამ"" ხელისუფლების მოსვლ...",half true,ka,"""In 2012, the number of employees in the public sector was 273 thousand, which 'Dream' came to power...""",Final Answer: False,false,False,False
"2 მილიარდი ლარი წყალში გადაიყარა, სოფლის მეურნეობის ზრდის ტემპი მცირდება",half true,ka,"'2 billion lari were thrown into the water, the growth rate of agriculture is decreasing.'",Final Answer: Half True,half true,True,False
"წელს ინფრასტრუქტურის სამინისტროს 20%-ით მეტი ბიუჯეტი მივეცით და 6 თვის მონაცემებით, 100%-ზე მეტად ას...",mostly false,ka,"""This year we allocated 20% more budget to the Ministry of Infrastructure, and based on data from the last 6 months, it has exceeded 100%...""",Final Answer: Half True,half true,False,False
ოჯახური ძალადობის მსხვერპლთა დაცვის ნორმის ამოქმედება 2 წლით გადაიდო,mostly false,ka,'The implementation of the norm for the protection of victims of domestic violence has been postponed for 2 years.',Final Answer: Half True,half true,False,False
ლტოლვილთა სამინისტრომ 100-მდე დევნილ ოჯახს იპოთეკური სესხი დაუფარა,true,ka,"""The Ministry of Refugees has covered mortgage loans for up to 100 displaced families.""",Final Answer: True,true,True,False
ექსპორტი 33%-ით შემცირდა,true,ka,'Exports decreased by 33%.',Final Answer: Half True,half true,False,False
"მაღალმთიანი აჭარიდან 50 ათასი მოსახლე უნდა ჩამოგვეყვანა... მთა ვეღარ იტევს, ხულოს მოსახლეობა 35-36 ა...",half true,ka,"""We need to bring down 50,000 residents from the mountainous Adjara... the mountain can no longer accommodate, the population of Khulo is 35-36...""",Final Answer: Half True,half true,True,False
"ლარის გაუფასურება განპირობებულია იმით, რომ იმპორტი არის ძალიან გაზრდილი",mostly false,ka,The depreciation of the lari is caused by the fact that imports have increased significantly.,Final Answer: Mostly True,mostly true,False,False
რკინიგზის ტვირთბრუნვა გაზრდილია,false,ka,The railway freight turnover has increased.,Final Answer: Half True,half true,False,False
"„საქართველოს პრემიერ-მინისტრმა თქვა გარკვევით, მისთვის მისაღებია ის გზა, რა გზასაც ადგას სერბეთი კოს...",half true,ka,"""The Prime Minister of Georgia clearly stated that he accepts the path that Serbia is taking regarding Kosovo...""",Final Answer: False,false,False,False
"საქართველო ერთადერთი ქვეყანაა რეგიონში, რომლის ეკონომიკაც გაიზრდება",false,ka,'Georgia is the only country in the region whose economy will grow.',Final Answer: Mostly False,mostly false,False,False
"თბილისის მერია ფულს ვერ ხარჯავს, 140 მლნ დაუხარჯავია, ნაშთებშია გადასული",mostly true,ka,'The Tbilisi City Hall cannot spend money; 140 million has not been spent and has been transferred to reserves.',Final Answer: Mostly True,mostly true,True,False
"პარლამენტში ""ქართული ოცნების"" ახალი ფრაქციების შექმნა დამატებით დანახარჯებს არ გამოიწვევს",false,ka,"""The creation of new factions of the 'Georgian Dream' in Parliament will not incur additional expenses.""",Final Answer: Mostly False,mostly false,False,False
„მშპ-ის კლება [რეალური ზრდის მაჩვენებლის კლება] 2012 წლის ზაფხულში დაიწყო. ამაზე არაერთხელ თქვა საერ...,mostly false,ka,"""The decline in GDP [the decline in the real growth rate] began in the summer of 2012. This has been mentioned multiple times by the authorities...""",Final Answer: Mostly True,mostly true,False,False
"ოცნების ხელისუფლებაში მოსვლამდე საქართველოს მოსახლეობის 49% სიღარიბის ზღვარს მიღმა ცხოვრობდა, ახლა...",mostly false,ka,"""Before the Dream Party came to power, 49% of Georgia's population lived below the poverty line, now...""",Final Answer: Mostly False,mostly false,True,False
ცხოვრების დონე 40-50%-ით არის გაძვირებული,mostly false,ka,'The cost of living has increased by 40-50%.',Final Answer: Half True,half true,False,False
მოსამართლეთა სტატუსის შესახებ ევროპული ქარტია მოსამართლეთა უვადო განწესებამდე გამოსაცდელ ვადას ითვალ...,true,ka,'The European Charter on the Status of Judges considers a probationary period before the permanent appointment of judges...',Final Answer: Mostly True,mostly true,False,False
"საპარლამენტო საქმიანობაში უხეში ჩარევაა, როცა პრეზიდენტი გვკარნახობს [ვეტოს ფორმატით] კანონში რა ჩავ...",false,ka,"""It is a gross interference in parliamentary activities when the president dictates to us [in the form of a veto] what to include in the law...""",Final Answer: Mostly True,mostly true,False,False
"მუხთარლის საქმეზე ჩვენი მხრიდან საგამოძიებო კუთხით რა ნაბიჯებიც იყო გადასადგმელი, ეს ნაბიჯები გადადგ...",false,ka,"""Regarding the Mukhtarli case, the steps that needed to be taken from our side in terms of investigation have been taken...""",Final Answer: Mostly True,mostly true,False,False
"„მსოფლიო ბანკთან ჩვენ მოვაწერეთ ხელი ხელშეკრულებას, რომლის მიხედვითაც მივიღეთ შეღავათიანი კრედიტი და...",true,ka,"""We signed a contract with the World Bank, according to which we received a concessional loan and...""",Final Answer: Half True,half true,False,False
"სოფელში საერთოდ აღარ იცხოვრება, 57 ლარია ოჯახის გამომუშავება",mostly false,ka,"""No one will live in the village anymore; the family's income is 57 lari.""",Final Answer: Half True,half true,False,False
"„დაახლოებით 70 ათასმა მოქალაქემ დაკარგა სოციალური დახმარება, რადგან სამინისტრომ მკაცრად დაიწყო ადმინ...",half true,ka,"""Approximately 70,000 citizens have lost social assistance because the ministry has started to strictly enforce administration...""",Final Answer: True,true,False,False
„აბსოლუტურად ყველა ფრაქციის წარმომადგენელმა ამ რეზოლუციას [ევროსაბჭოს საპარლამენტო ასამბლეის რეზოლუც...,true,ka,"""Absolutely every representative of the faction supported this resolution [of the Parliamentary Assembly of the Council of Europe..."".",Final Answer: False,false,False,False
525 მლნ ლარით მეტს ხარჯავს ბიუროკრატიაში [მთავრობა],mostly false,ka,'The government spends 525 million lari more on bureaucracy.',Final Answer: Half True,half true,False,False
ქუთაისის ტურიზმის საინფორმაციო ცენტრი საქართველოში ყველაზე დიდი იქნება,true,ka,"""The tourism information center in Kutaisi will be the largest in Georgia.""",Final Answer: True,true,True,False
საზოგადოებრივი მაუწყებლის შესყიდვების მნიშვნელოვანი ნაწილის კანონმდებლობიდან გამოყვანა ევროკავშირის ...,true,ka,'The exclusion of a significant part of the public broadcaster's procurements from legislation of the European Union ...',Final Answer: Half True,half true,False,False
"მსოფლიო ბანკის ანგარიშით, საქართველო 190 ქვეყანას შორის მე-19 ადგილზეა კორუფციასთან ბრძოლის კუთხით. ...",mostly false,ka,"""According to the World Bank report, Georgia ranks 19th among 190 countries in terms of fighting corruption.""",Final Answer: False,false,False,False
ზოოპარკის ტერიტორიაზე რეკრეაციული ზონა გაშენდება... მოვამზადეთ საკონკურსო წინადადება და მასზე დაყრდნ...,true,ka,"""A recreational area will be developed on the territory of the zoo... we have prepared a competitive proposal and based on it...""",Final Answer: Half True,half true,False,False
30 000 ბავშვი სკოლაში ვერ დადიოდა. ამ ბავშვების რაოდენობა ბოლო ორ წელში 6 000-მდე შემცირდა,false,ka,"'30,000 children could not attend school. The number of these children has decreased to 6,000 over the last two years.'",Final Answer: Mostly True,mostly true,False,False
ამერიკელი მასწავლებლის პროგრამა ივანიშვილმა დახურა. თითქმის 3 ათასი ამერიკელი ჩამოდიოდა საქართველოში...,half true,ka,"'The American teacher program was closed by Ivanishvili. Almost 3,000 Americans were coming to Georgia...'",Final Answer: Mostly True,mostly true,False,False
"685 მლნ ლარით გაქვთ ადმინისტრაციული ხარჯი გაზრდილი, რაც ხელისუფლებაში მოხვედით. წინა ხელისუფლების დროს შტატების რაოდენობა 101 ათასი იყო და 2018 წელს 116 ათასია",mostly false,ka,"""You have increased administrative expenses by 685 million lari since coming to power. The number of staff was 101 thousand during the previous government, and it is 116 thousand in 2018.""",Final Answer: Mostly True,mostly true,False,False
"ქართუ ბანკი არ გასცემს იპოთეკურ სესხებს, თუმცა გამონაკლისის სახით ის იპოთეკურ სესხებს გასცემს მთავ...",true,ka,"""Cartu Bank does not issue mortgage loans; however, as an exception, it does issue mortgage loans to the government...""",Final Answer: Mostly True,mostly true,False,False
უკრაინაში მართლმადიდებელ ეკლესიას არბევენ,false,ka,'The Orthodox Church is being attacked in Ukraine.',Final Answer: Mostly True,mostly true,False,False
"უკრაინაში მყარდება გრივნა, რუსეთში მყარდება რუბლი და საქართველოში ლარის კურსი ისევ ეცემა",true,ka,"'The hryvnia is strengthening in Ukraine, the ruble is strengthening in Russia, and the exchange rate of the lari is falling again in Georgia.'",Final Answer: Half True,half true,False,False
მარეგულირებელ კომისიებში ხელფასი 14-16 ათასი ლარია და მისი ზედა ზღვარი დადგენილი არ არის,true,ka,"""The salary in regulatory commissions is 14,000 to 16,000 lari, and there is no established upper limit.""",Final Answer: Half True,half true,False,False
"ენერგეტიკაში სიტუაცია უარესდება, ინვესტიციები მცირდება",mostly true,ka,"""The situation in the energy sector is worsening, and investments are decreasing.""",Final Answer: Mostly True,mostly true,True,False
საქართველოს საკრედიტო რეიტინგი გაუმჯობესდა,true,ka,"""Georgia's credit rating has improved.""",Final Answer: True,true,True,False
"პროგრამა ""აწარმოე საქართველოში"" ფარგლებში, კახეთში სასტუმრო ინდუსტრიის წახალისების მიმართულებით 12 პ...",true,ka,"""Within the framework of the program 'Produce in Georgia', 12 projects aimed at promoting the hotel industry in Kakheti...""",Final Answer: True,true,True,False
"„მოგეხსენებათ, რომ საქართველოში დღემდე არ არსებობდა და ჯერ კიდევ არ არსებობს კრიზისების მართვის ცენტ...",mostly true,ka,"""As you know, there has not been and still is not a crisis management center in Georgia...""",Final Answer: Mostly False,mostly false,False,False
2020-04-30T10:55:55Z,false,ka,"April 30, 2020, at 10:55:55 AM UTC.",Final Answer: True,true,False,False
"2006 წელთან შედარებით, Doing Business-ის რეიტინგში საქართველომ მე-100-დან მე-6 ადგილამდე გაიუმჯობესა...",mostly true,ka,"""Compared to 2006, Georgia improved its ranking in the Doing Business report from 100th to 6th place...""",Final Answer: True,true,False,False
"კანონის თანახმად, ბიუჯეტი პარლამენტში პრემიერმა უნდა წარმოადგინოს, თუმცა გიორგი კვირიკაშვილი ამას არ...",mostly false,ka,"'According to the law, the budget must be presented to the parliament by the Prime Minister, however, Giorgi Kvirikashvili does not...'.",Final Answer: False,false,False,False
2017 წლის ბიუჯეტში ახალი ინიციატივები საარჩევნო კანონმდებლობიდან გამომდინარე არ არის ასახული,false,ka,'The new initiatives are not reflected in the 2017 budget due to electoral legislation.',Final Answer: Mostly True,mostly true,False,False
"წინა ხელისუფლებასთან შედარებით, ეკონომიკაში მინიმუმ ორჯერ არის ტემპი გაზრდილი ყველა მიმართულებით",false,ka,"""Compared to the previous government, the pace in the economy has increased at least twice in all directions.""",Final Answer: Half True,half true,False,False
ფოთის მერის გადაწყვეტილებებით ბიუჯეტს ასი ათასობით ლარის ზარალი ადგება,mostly true,ka,"""The decisions of the mayor of Poti will result in hundreds of thousands of lari in losses to the budget.""",Final Answer: Half True,half true,False,False
"2012 წელთან შედარებით იუსტიციის სამინისტროში შრომის ანაზღაურება 20 მლნ ლარით არის გაზრდილი, როცა თან...",half true,ka,"""Compared to 2012, the salary in the Ministry of Justice has increased by 20 million lari, while...""",Final Answer: Half True,half true,True,False
ბიუჯეტის შემოსავლები ისტორიულ მაქსიმუმზეა,half true,ka,The budget revenues are at a historical maximum.,Final Answer: Half True,half true,True,False
"2012 წელთან შედარებით, 2019 წელს 580 მლნ ლარით მეტს დავხარჯავთ ბიუროკრატიაზე",mostly false,ka,"""Compared to 2012, we will spend 580 million lari more on bureaucracy in 2019.""",Final Answer: Half True,half true,False,False
"2002 წელს Human Rights Watch და Amnesty International აღნიშნავდნენ, რომ კობა ნარჩემაშვილი წამების და...",true,ka,"""In 2002, Human Rights Watch and Amnesty International noted that Koba Narchamashvili was subjected to torture and...""",Final Answer: False,false,False,False
ჩვენი მოსახლეობის 50% სიღარიბეში ცხოვრობს,half true,ka,'50% of our population lives in poverty.',Final Answer: False,false,False,False
"საქართველოდან თურქეთში პომიდორი რომ გაიტანო 300% გაქვს ბაჟი, იქედან რომ შემოდის პომიდორი, ბაჟი არის ...",false,ka,"""To export tomatoes from Georgia to Turkey, there is a 300% customs duty; when tomatoes come from there, the customs duty is ...""",Final Answer: Half True,half true,False,False
"დოლარში გაცემული სესხების წილი 58%-მდეა შემცირებული, მთავრობის გუნდმა ლარიზაციის რეფორმას წარმატებით...",half true,ka,"'The share of loans issued in dollars has been reduced to 58%, and the government team has successfully implemented the lariization reform...'",Final Answer: Mostly True,mostly true,False,False
"2014-2016 წლებში თელავში არსებული ყველა საბავშვო ბაღი სრულად აღვადგინეთ, რისთვისაც 400 ათას ლარზე მე...",true,ka,"""In the years 2014-2016, we fully restored all the kindergartens in Telavi, for which we spent 400 thousand lari...""",Final Answer: Half True,half true,False,False
საქართველოს მთავრობამ გადაწყვიტა აფხაზეთის მოსახლეობას ელექტროენერგიის მიწოდება შეუწყვიტოს,false,ka,'The government of Georgia has decided to cut off the electricity supply to the population of Abkhazia.',Final Answer: False,false,True,False
ჩვენს სასჯელაღსრულების სისტემაში ადამიანის უფლებები არ ირღვევა...,false,ka,"""Human rights are not violated in our penal system...""",Final Answer: False,false,True,False
"საპრეზიდენტო არჩევნებზე გარეთ შეკრებილ ელემენტებზე, ყველა ორგანიზაციის ანგარიშში წერია",true,ka,"""The report of every organization states that there were elements gathered outside during the presidential elections.""",Final Answer: Half True,half true,False,False
"ტყიბულში ჩასული იყო კახა კალაძე და თქვა, რომ 17 კორპუსს უკვე აქვს გაზი. არცერთს არ აქვს",mostly true,ka,"""Kakha Kaladze was in Tkibuli and said that 17 buildings already have gas. None of them do.""",Final Answer: False,false,False,False
"ხელვაჩაურში, ე.წ. ""ოცნების ქალაქში"" მცხოვრები ეკომიგრანტები საცხოვრებლით დაკმაყოფილებულნი არიან",mostly false,ka,"""Eco-migrants living in Khvelachauri, in the so-called 'Dream City,' are provided with housing.""",Final Answer: Mostly True,mostly true,False,False
