claim,label,language,translated_claim,output,final_answer,correct,inconclusive
সুদানের মডেল ন্যাকেম গ্যাটউইককে তার গায়ের রঙের কারণে গিনেস ওয়ার্ল্ড রেকর্ডের শিরোপা দেওয়া হয়েছে,mostly false,bn,Sudanese model Nyakim Gatwech has been awarded the Guinness World Record title because of her skin color.,"Final Answer: False

Nyakim Gatwech, a Sudanese model known for her exceptionally dark skin, has not been awarded a Guinness World Record title for her skin color. This claim is a misconception and has been debunked by various fact-checking sources.",false,False,False
"નેપાળ બાદ હવે ભૂતાને ભારતની ચિંતા વધારી, આસામમાં સિંચાઈનું પાણી રોક્યું",false,gu,"After Nepal, now Bhutan has increased India's concerns by stopping irrigation water in Assam.","To determine the accuracy of the claim that ""After Nepal, now Bhutan has increased India's concerns by stopping irrigation water in Assam,"" we need to verify the facts from reliable sources.

1. **Nepal's Actions**: There have been instances where Nepal's actions regarding water resources have caused concerns for India. For example, there have been disputes over the Mahakali River and other water-sharing issues.

2. **Bhutan's Actions**: In June 2020, there were reports that Bhutan had stopped the supply of irrigation water to farmers in Assam. However, Bhutan clarified that the disruption was due to technical reasons and not a deliberate act to stop water supply. Bhutan and India have a history of cooperation, and Bhutan has denied any intention to harm Indian interests.

Given these points, the claim contains elements of truth but also lacks context and may misrepresent Bhutan's intentions.

Final Answer: Half True",half true,False,False
अमेरिका ने 100 डॉलर के नोट पर लगाई अंबेडकर की तस्वीर,mostly false,hi,America has placed Ambedkar's picture on the 100-dollar bill.,Final Answer: False,false,False,False
पावसाळी अधिवेशनात इतर महत्वाचे विषय सोडून माजी आमदारांची मासिक पेन्शनमध्ये 25 हजारावरून थेट 40 हजार इतकी वाढ करण्यात आली आहे.,half true,mr,"In the monsoon session, instead of addressing other important issues, the monthly pension of former MLAs has been directly increased from 25,000 to 40,000.","To determine the accuracy of the claim, we need to verify two main points:

1. Whether the monthly pension of former MLAs has indeed been increased from 25,000 to 40,000.
2. Whether this increase was addressed during the monsoon session instead of other important issues.

Without specific details or sources to confirm these points, it is challenging to provide a definitive answer. However, if we assume that the claim is based on factual events, we can analyze it as follows:

- If the pension increase did occur as stated, the first part of the claim is true.
- The second part of the claim is subjective and depends on the context of the monsoon session and what other issues were on the agenda.

Given the lack of specific information to verify both points, the claim can be considered as partially accurate but not fully verifiable.

Final Answer: Half True",half true,True,False
"ছবিতে দেখা যাচ্ছে, এবছরের আগস্টের ১৫ তারিখে ভারতীয় পুরুষ ক্রিকেট দলের প্রধান কোচ রবি শাস্ত্রী জাতীয় দলের ক্রিকেটার বিরাট কোহলি ও রোহিত শর্মার আন্তর্জাতিক স্তর থেকে অবসর নেওয়ার কথা জানিয়ে এই টুইটটি করেন",false,bn,"The picture shows that on August 15th of this year, the head coach of the Indian men's cricket team, Ravi Shastri, made this tweet announcing that national team cricketers Virat Kohli and Rohit Sharma are retiring from international level.","To determine the accuracy of the claim, we need to verify the following details:

1. Whether Ravi Shastri is the head coach of the Indian men's cricket team as of August 15th of this year.
2. Whether Ravi Shastri made a tweet on August 15th of this year.
3. Whether the tweet announced the retirement of Virat Kohli and Rohit Sharma from international cricket.

As of my knowledge cutoff date in October 2021, Ravi Shastri was the head coach of the Indian men's cricket team, but his tenure was set to end after the T20 World Cup in 2021. Rahul Dravid was appointed as the head coach starting November 2021. Therefore, Ravi Shastri would not be the head coach as of August 15th of this year.

Additionally, there have been no verified reports or announcements about Virat Kohli and Rohit Sharma retiring from international cricket as of my last update. 

Given these points, the claim appears to be fabricated or based on incorrect information.

Final Answer: False",false,True,False
ভিডিওতে দেখতে পাওয়া পরিযায়ী শ্রমিকদের বিক্ষোভের ঘটনাটি গুজরাটের সুরাটের,mostly false,bn,"The incident of the migrant workers' protest seen in the video is from Surat, Gujarat.","To determine the accuracy of the claim that ""The incident of the migrant workers' protest seen in the video is from Surat, Gujarat,"" I would need to verify the specific details of the video in question, including the location, date, and context of the protest.

However, based on historical context, there have been documented incidents of migrant workers' protests in Surat, Gujarat, especially during the COVID-19 pandemic when many workers were stranded and demanded transportation to return to their home states.

Without the specific video to verify, I can only provide a general assessment based on known incidents.

Final Answer: Mostly True",mostly true,False,False
"कंगना राणावत के सम्मान में, 1000 गाड़ियों के साथ करणी सेना महाराष्ट्र रवाना। जय भवानी जय राजपूताना। अब देखो हमारी ताकत।।। जय श्रीराम",half true,gu,"In honor of Kangana Ranaut, the Karni Sena is heading to Maharashtra with 1000 vehicles. Hail Bhavani, Hail Rajputana. Now witness our strength. Hail Lord Ram.","To determine the accuracy of this claim, we need to verify if there is credible evidence or reports confirming that the Karni Sena is indeed heading to Maharashtra with 1000 vehicles in honor of Kangana Ranaut. This would involve checking reliable news sources, official statements from the Karni Sena, and any other verifiable information.

As of my knowledge cutoff date in October 2021, there is no verified information or credible news reports confirming that the Karni Sena is heading to Maharashtra with 1000 vehicles in honor of Kangana Ranaut. This claim appears to be unsubstantiated and lacks evidence.

Final Answer: False",false,False,False
ছবিতে এবছরের সেপ্টেম্বরের ২৫ তারিখে হরিয়ানায় হওয়া কৃষকদের সমাবেশকে দেখতে পাওয়া যাচ্ছে,half true,bn,The image shows the farmers' assembly that took place in Haryana on September 25th of this year.,"To determine the accuracy of the claim, we need to verify the details of the farmers' assembly in Haryana on September 25th of this year. This involves checking if such an event took place on the specified date and location.

1. **Event Verification**: Confirm if a farmers' assembly occurred in Haryana on September 25th of this year.
2. **Image Verification**: Ensure the image in question corresponds to the event mentioned.

Without access to the image or additional context, I cannot definitively verify the claim. However, if we assume the event did take place and the image is from that event, the claim would be 'True'. If there is any discrepancy in the date, location, or event, the claim would be 'False' or 'Mostly False'.

Given the lack of specific evidence to confirm or refute the claim directly:

Final Answer: Half True",half true,True,False
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਪੰਜਾਬ ਦੇ ਮੁੱਖ ਮੰਤਰੀ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਅਤੇ ਸੰਗਰੂਰ ਤੋਂ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੇ ਮੈਂਬਰ ਪਾਰਲੀਮੈਂਟ ਭਗਵੰਤ ਮਾਨ ਦੀ ਗੁਪਤ ਮੀਟਿੰਗ ਹੋਈ।,false,pa,"It is being claimed that Punjab Chief Minister Captain Amarinder Singh and Aam Aadmi Party Member of Parliament from Sangrur, Bhagwant Mann, had a secret meeting.","To determine the accuracy of the claim that Punjab Chief Minister Captain Amarinder Singh and Aam Aadmi Party Member of Parliament from Sangrur, Bhagwant Mann, had a secret meeting, we would need to verify the information from reliable sources such as news reports, official statements, or credible eyewitness accounts.

As of my knowledge cutoff date in October 2023, there is no verified information or credible evidence to support the claim that such a secret meeting took place. Without concrete evidence or confirmation from reliable sources, the claim cannot be substantiated.

Final Answer: False",false,True,False
हा व्हिडिओ लोणावळ्यातील भुशी डॅमचा असून लोक असेच वागत राहिले तर भारतातून कोरोना जाणार नाही.,half true,mr,"This video is of Bhushi Dam in Lonavala, and if people continue to behave like this, COVID-19 will not go away from India.","To determine the accuracy of the claim, we need to break it down into two parts:

1. The video is of Bhushi Dam in Lonavala.
2. If people continue to behave like this, COVID-19 will not go away from India.

For the first part, verifying the location of the video would require visual confirmation or additional context that confirms it is indeed Bhushi Dam in Lonavala. Without this specific verification, we cannot definitively confirm this part of the claim.

For the second part, the statement is a general assertion about public behavior and its impact on the spread of COVID-19. It is widely accepted by health experts that large gatherings and not following COVID-19 safety protocols (like social distancing and wearing masks) can contribute to the spread of the virus. Therefore, the behavior depicted in the video (assuming it shows people not following these protocols) could indeed hinder efforts to control the pandemic.

Given the general nature of the second part and the need for specific verification for the first part, the claim can be considered partially accurate but not fully verifiable without more context.

Final Answer: Half True",half true,True,False
दिल्ली में NPR और NRC के विरोध में मुस्लिमों की रैली का वीडियो,mostly false,hi,Video of a rally by Muslims in Delhi against NPR and NRC.,"To determine the accuracy of the claim ""Video of a rally by Muslims in Delhi against NPR and NRC,"" we need to verify the context, location, and participants of the video in question. 

1. **Context**: The National Population Register (NPR) and National Register of Citizens (NRC) have been contentious issues in India, leading to protests and rallies, particularly among Muslim communities who fear discrimination.

2. **Location**: The claim specifies that the rally took place in Delhi. Verification would require checking if the video indeed shows recognizable landmarks or other indicators that confirm it was shot in Delhi.

3. **Participants**: The claim states that the rally was by Muslims. This can be verified by observing the participants, their placards, and any slogans or speeches that might indicate the demographic and their stance on NPR and NRC.

Without the actual video to analyze, we can only hypothesize based on known facts and previous occurrences. However, there have been documented rallies in Delhi against NPR and NRC involving Muslim communities.

Final Answer: Half True",half true,False,False
महापालिका आणि नगरपालिकांना प्रत्येक कोरोना रुग्णामागे दीड लाख रुपये मिळत,false,mr,Municipal corporations and municipalities receive one and a half lakh rupees for each COVID-19 patient.,Final Answer: False,false,True,False
বৃদ্ধের নাম মহাশতা মুরাসি। জন্ম ভারতের বেঙ্গালুরুতে। বয়স ১৮৪।,half true,bn,"The old man's name is Mahashta Murasi. He was born in Bengaluru, India. His age is 184.","The claim that Mahashta Murasi is 184 years old is 'False'. There is no credible evidence or verified documentation to support the existence of a person living to such an extreme age. The oldest verified age for any human is 122 years, held by Jeanne Calment. Claims of extreme longevity beyond this are typically unsubstantiated and often debunked.

Final Answer: False",false,False,False
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਵੀਡੀਓ ਖੂਬ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਨਾਲ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਬੀਜੇਪੀ ਦੇ ਨਾਮੀ ਲੀਡਰ ਦੇ ਮੁੰਡੇ ਨੇ ਰਿਆਲਟੀ ਸ਼ੋਅ ਡਾਂਸ ਇੰਡੀਆ ਡਾਂਸ ਦੇ ਸ਼ੋਅ ਵਿੱਚ ਖੂਬ ਹੰਗਾਮਾ ਕੀਤਾ।,half true,pa,A video is going viral on social media claiming that the son of a prominent BJP leader caused a commotion on the reality show Dance India Dance.,"To determine the accuracy of the claim that the son of a prominent BJP leader caused a commotion on the reality show Dance India Dance, we would need to verify the following:

1. The identity of the individual in question and their relationship to a prominent BJP leader.
2. Whether this individual indeed caused a commotion on the show Dance India Dance.
3. The credibility of the sources spreading this information.

Without specific details or verified sources, it is not possible to conclusively determine the truthfulness of the claim. However, based on the information provided and the need for verification, the claim appears to be unsubstantiated.

Final Answer: False",false,False,False
"ছবিতে দেখা যাচ্ছে, চীনের হামলা থেকে বাঁচতে, সীমান্তে লেবু-কাঁচা মরিচ বাঁধছেন ভারতের প্রতিরক্ষা মন্ত্রী রাজনাথ সিং",mostly false,bn,The image shows India's Defense Minister Rajnath Singh tying lemons and green chilies at the border to ward off Chinese attacks.,"To determine the accuracy of the claim, we need to consider the context and the plausibility of the situation described. Rajnath Singh is India's Defense Minister, a high-ranking official responsible for the country's defense policies and military operations. It is highly unlikely that a person in such a position would engage in superstitious practices like tying lemons and green chilies at the border to ward off attacks, especially in an official capacity.

Additionally, there is no credible evidence or news reports to support this claim. It appears to be a fabricated or satirical statement rather than a factual account of events.

Final Answer: False",false,False,False
গুগল ভারতীয় মানচিত্র থেকে নিয়ন্ত্রণ রেখা সরিয়ে দিয়েছে,mostly false,bn,Google has removed the Line of Control from the Indian map.,"To determine the accuracy of the claim that ""Google has removed the Line of Control from the Indian map,"" we need to consider the following:

1. **Google's Mapping Policies**: Google often customizes its maps based on the local laws and geopolitical sensitivities of different regions. For example, the depiction of borders and disputed areas can vary depending on the country from which the map is being accessed.

2. **Line of Control (LoC)**: The Line of Control is a military control line between the Indian and Pakistani controlled parts of the former princely state of Jammu and Kashmir. It is not an internationally recognized boundary but serves as the de facto border.

3. **Recent Changes**: There have been no widely reported or verified changes by Google that indicate the complete removal of the Line of Control from its maps. Google Maps typically shows the LoC, but the representation can differ based on the user's location.

Given the above points, the claim that ""Google has removed the Line of Control from the Indian map"" is not supported by substantial evidence and is likely based on a misunderstanding or misinterpretation of how Google represents disputed borders.

Final Answer: False",false,False,False
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਕੇਂਦਰ ਸਰਕਾਰ ਨੇ ਕੋਰੋਨਾ ਵਾਇਰਸ ਨਾਲ ਸਬੰਧਤ ਕਿਸੇ ਵੀ ਪੋਸਟ ਨੂੰ ਸ਼ੇਅਰ ਕਰਨ ਨੂੰ ਹੁਣ ਸਜ਼ਾ ਯੋਗ ਅਪਰਾਧ ਘੋਸ਼ਿਤ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ ਅਤੇ ਸਿਰਫ ਇੱਕ ਸਰਕਾਰੀ ਏਜੰਸੀ ਹੀ ਕੋਰੋਨਾ 'ਤੇ ਪੋਸਟ ਕਰ ਸਕਦੀ ਹੈ।,false,pa,It is being claimed that the central government has now declared sharing any post related to the coronavirus a punishable offense and that only a government agency can post about the coronavirus.,"To determine the accuracy of the claim that the central government has declared sharing any post related to the coronavirus a punishable offense and that only a government agency can post about the coronavirus, we need to consider the following:

1. **Official Announcements**: Check if there has been any official announcement or legal directive from the central government regarding this matter.
2. **Freedom of Speech**: Consider the implications on freedom of speech and whether such a directive would align with constitutional rights.
3. **Fact-Checking Sources**: Look for reliable fact-checking sources or news reports that have addressed this claim.

As of the latest information available, there has been no official directive from the central government that categorically bans individuals from sharing posts related to the coronavirus. While there have been efforts to curb misinformation and ensure that accurate information is disseminated, these measures do not equate to a blanket ban on sharing coronavirus-related posts by individuals.

Fact-checking organizations and news reports have debunked similar claims, indicating that while there are guidelines to prevent the spread of false information, there is no outright prohibition on individuals sharing posts about the coronavirus.

Final Answer: False",false,True,False
সি এ এ -র বিরুদ্ধে প্রতিবাদে ভারতীয় ক্রিকেট দল গুয়াহাটিতে ম্যাচ খেলেনি,false,bn,The Indian cricket team did not play the match in Guwahati in protest against the CAA.,"To determine the accuracy of the claim that ""The Indian cricket team did not play the match in Guwahati in protest against the CAA,"" we need to verify historical records and news reports regarding any such incident.

The Citizenship Amendment Act (CAA) was passed by the Indian Parliament in December 2019, leading to widespread protests across the country. However, there is no verified record or credible news report indicating that the Indian cricket team boycotted or refused to play a match in Guwahati specifically in protest against the CAA.

Without any evidence to support this claim, it can be concluded that the statement is not accurate.

Final Answer: False",false,True,False
এই প্রথম কোনো প্রধাণমন্ত্রী বিশ্বব্যাংক থেকে কোনো টাকা ধার না নিয়েই ৫ বছর দেশ চালালেন,mostly false,bn,"For the first time, a Prime Minister has run the country for 5 years without borrowing any money from the World Bank.","To determine the accuracy of the claim that a Prime Minister has run the country for 5 years without borrowing any money from the World Bank, we need to consider several factors:

1. **Historical Context**: We need to verify if there have been any previous instances where a Prime Minister managed the country for 5 years without borrowing from the World Bank.
2. **Current Data**: We need to check if the current Prime Minister has indeed not borrowed any money from the World Bank during their tenure.

Without specific details about the country and the Prime Minister in question, it is challenging to provide a definitive answer. However, if we assume the claim is about a specific country and Prime Minister, we would need to look at the financial records and historical data of that country.

Given the lack of specific information and the need for detailed verification, it is difficult to conclusively determine the truthfulness of the claim. However, based on general knowledge, it is relatively uncommon for countries to completely avoid borrowing from international financial institutions over a significant period, especially for 5 years.

Final Answer: Mostly False",mostly false,True,False
ये वीडियो मध्य प्रदेश में जबलपुर के भेड़ाघाट वॉटरफॉल का है.,mostly false,hi,"This video is of the Bhedaghat Waterfall in Jabalpur, Madhya Pradesh.","To determine the accuracy of the claim, we need to verify if the Bhedaghat Waterfall is indeed located in Jabalpur, Madhya Pradesh.

Bhedaghat is a town in the Jabalpur district of Madhya Pradesh, India, and is famous for its marble rocks and the Dhuandhar Falls, which is a waterfall on the Narmada River. The Dhuandhar Falls is often referred to as the Bhedaghat Waterfall.

Given this information, the claim that the video is of the Bhedaghat Waterfall in Jabalpur, Madhya Pradesh, is accurate.

Final Answer: True",true,False,False
आर्टिकल 30(A) स्कूलों में गीता पढ़ाने की इजाजत नहीं देता.,mostly false,hi,Article 30(A) does not permit the teaching of the Gita in schools.,"Final Answer: False

Article 30(A) of the Indian Constitution does not exist. The relevant article concerning the rights of minorities to establish and administer educational institutions is Article 30. However, it does not specifically address the teaching of religious texts like the Gita in schools. Therefore, the claim as stated is false.",false,False,False
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਆਰਮੀ ਲੈਫਟੀਨੈਂਟ ਜਨਰਲ ਤਰਨਜੀਤ ਸਿੰਘ ਨੂੰ ਲੈ ਕੇ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਆਰਮੀ ਜਨਰਲ ਤਰਨਜੀਤ ਸਿੰਘ ਨੂੰ ਦੇਸ਼ਧ੍ਰੋਹ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਗ੍ਰਿਫ਼ਤਾਰ ਕੀਤਾ ਗਿਆ ਹੈ।,false,pa,It is being claimed on social media that Army Lieutenant General Tarandeep Singh has been arrested in a case of treason.,"To determine the accuracy of the claim that Army Lieutenant General Tarandeep Singh has been arrested in a case of treason, it is essential to verify the information from reliable and authoritative sources such as official military statements, credible news organizations, or government announcements.

As of my knowledge cutoff date in October 2021, there is no information or record of an Army Lieutenant General named Tarandeep Singh being arrested for treason. However, to provide a definitive answer, it is crucial to check the most recent and credible sources available.

Final Answer: False",false,True,False
मालेगावमध्ये युनानी काढ्याचा वापर केल्याने कोरोनाचे रुग्ण बरे झाले व नवीन एकही रुग्ण आढळलेला नाही,half true,mr,"The use of Unani decoction in Malegaon has cured COVID-19 patients, and no new cases have been found.","To determine the accuracy of the claim that ""The use of Unani decoction in Malegaon has cured COVID-19 patients, and no new cases have been found,"" we need to consider several factors:

1. **Scientific Evidence**: There is no widely accepted scientific evidence or peer-reviewed studies that confirm Unani decoctions can cure COVID-19. The treatment and management of COVID-19 are based on guidelines provided by health authorities like the World Health Organization (WHO) and the Centers for Disease Control and Prevention (CDC), which do not endorse Unani decoctions as a cure.

2. **Local Reports**: While there may be anecdotal reports or local claims about the effectiveness of Unani decoctions in Malegaon, these do not constitute rigorous scientific evidence. Localized reports can sometimes be influenced by various factors, including reporting biases or lack of comprehensive testing.

3. **New Cases**: The claim that no new cases have been found in Malegaon would need to be verified with official health data. Even if true, it does not necessarily imply causation by the Unani decoction; other factors such as lockdown measures, social distancing, and other public health interventions could play significant roles.

Given the lack of scientific validation and the need for more rigorous evidence to support such a claim, it is important to approach it with skepticism.

Final Answer: Mostly False",mostly false,False,False
জেরুসালেমের আল-আকসা মসজিদকে রক্ষা করতে ফিলিস্তিনি মেয়েটি সাহসের সাথে ইজরায়েলী নিরাপত্তা বাহিনীর সামনে দাঁড়িয়ে ছিল,mostly false,bn,The Palestinian girl stood bravely in front of the Israeli security forces to protect the Al-Aqsa Mosque in Jerusalem.,"To determine the accuracy of the claim, we need to consider several factors:

1. **Context and Specificity**: The claim is specific about a Palestinian girl standing in front of Israeli security forces to protect the Al-Aqsa Mosque in Jerusalem. This implies a particular event or incident.

2. **Historical and Current Events**: There have been numerous instances of confrontations between Palestinian civilians and Israeli security forces, especially around sensitive sites like the Al-Aqsa Mosque. It is not uncommon for individuals, including young people, to be involved in such confrontations.

3. **Verification**: To verify the claim, we would need specific details about the incident, such as the date, the identity of the girl, and corroborating evidence like photos, videos, or credible news reports.

Without specific details or evidence to verify this particular incident, it is challenging to definitively categorize the claim. However, given the historical context and the likelihood of such events occurring, the claim could be plausible but not confirmed.

Final Answer: Half True",half true,False,False
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਲੁਧਿਆਣਾ ਵਿੱਚ ਕੋਰੋਨਾਵਾਈਰਸ ਤੋਂ ਗ੍ਰਸਤ 7 ਮਰੀਜ਼ ਲਾਪਤਾ ਹੋ ਗਏ ਹਨ।,false,pa,It is being claimed that 7 patients affected by coronavirus have gone missing in Ludhiana.,"To determine the accuracy of the claim that 7 patients affected by coronavirus have gone missing in Ludhiana, we would need to verify the information from reliable sources such as news reports, official statements from health authorities, or government announcements.

As of my knowledge cutoff date in October 2021, I do not have specific information regarding this claim. Therefore, I cannot verify its accuracy.

Final Answer: Unable to determine based on available information.",,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਵੀਡੀਓ ਖੂਬ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਵਿੱਚ ਦੋ ਗਰੁੱਪਾਂ ਨੂੰ ਆਪਸ ਵਿਚ ਲੜਦਿਆਂ ਦੇਖਿਆ ਜਾ ਸਕਦਾ ਹੈ।ਵਾਇਰਲ ਹੋ ਰਹੀ ਵੀਡੀਓ ਦੇ ਨਾਲ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਕਿਸਾਨ ਯੂਨੀਅਨਾਂ ਦੇ ਕਾਰਕੁੰਨਾਂ ਨੇ ਭਾਜਪਾ ਆਗੂ ਦੇ ਨਾਲ ਮਾਰ ਕੁੱਟ ਕੀਤੀ।,half true,pa,A video is going viral on social media in which two groups can be seen fighting with each other. It is being claimed along with the viral video that members of farmer unions have beaten up a BJP leader.,"To determine the accuracy of the claim, we need to verify the context and details of the viral video. This involves checking reliable news sources, official statements, and any available fact-checking reports.

1. **Check Reliable News Sources**: Look for reports from reputable news organizations that have covered the incident. They often provide verified information and context.
2. **Official Statements**: See if there are any statements from the farmer unions, the BJP, or law enforcement agencies regarding the incident.
3. **Fact-Checking Websites**: Websites like Snopes, FactCheck.org, or local fact-checking organizations may have already investigated the claim.

Without access to these resources in this environment, I cannot definitively verify the claim. However, I can guide you on how to proceed with the verification process.

If you find that:
- Multiple reliable sources confirm that members of farmer unions did indeed beat up a BJP leader, the claim would be 'True'.
- If the incident happened but the details are slightly different (e.g., it wasn't a BJP leader or the context was different), it might be 'Mostly True' or 'Half True'.
- If the incident is misrepresented or exaggerated, it could be 'Mostly False'.
- If the incident did not happen at all as described, it would be 'False'.

Given the need for verification, I recommend checking the sources mentioned above.

Final Answer: Unable to determine without further verification.",,False,True
अमित शाह के गृह मंत्री बनने के बाद अकबरुद्दीन ओवैसी अल्लाह से मदद की गुहार लगा रहे हैं.,mostly false,hi,"After Amit Shah became the Home Minister, Akbaruddin Owaisi is pleading for help from Allah.","To determine the accuracy of the claim, we need to verify if there is any evidence or credible sources that support the statement that Akbaruddin Owaisi, a prominent Indian politician, has been pleading for help from Allah specifically after Amit Shah became the Home Minister of India.

1. **Amit Shah's Tenure as Home Minister**: Amit Shah became the Home Minister of India on May 30, 2019.
2. **Akbaruddin Owaisi's Statements**: Akbaruddin Owaisi is known for his speeches and statements, but there is no widely reported or verified instance of him specifically pleading for help from Allah in direct response to Amit Shah becoming the Home Minister.

Without credible evidence or specific instances to support this claim, it appears to be speculative or potentially misleading.

Final Answer: False",false,False,False
এটি কাশ্মীরের জুয়েল চক এলাকায় যৌন ব্যবসার সাথে জড়িত থাকার অভিযোগে গ্রেপ্তার হওয়া কিছু মহিলার ছবি,mostly false,bn,This is a photo of some women arrested in the Jewel Chowk area of Kashmir on charges of being involved in the sex trade.,"To determine the accuracy of the claim, we need to verify the context and details surrounding the photo and the incident mentioned. This involves checking reliable news sources, official statements, and any available evidence.

Given that I don't have real-time access to external databases or the ability to verify current events, I cannot definitively confirm or refute the claim based on the information provided.

However, if you have access to credible sources or news reports that either confirm or deny the incident, you should refer to those to make an informed judgment.

Final Answer: Unable to determine based on the provided information.",,False,True
"इजराइल ने ईरान के परमाणु ठिकाने पर बमबारी की, जिससे ईरान का परमाणु संपन्न होने का सपना चूर हो गया.",half true,hi,"Israel bombed Iran's nuclear facility, shattering Iran's dream of becoming a nuclear power.","To determine the accuracy of the claim ""Israel bombed Iran's nuclear facility, shattering Iran's dream of becoming a nuclear power,"" we need to examine historical events and available evidence.

1. **Historical Context**: Israel has been vocally opposed to Iran's nuclear program, citing security concerns. There have been various reports and speculations about Israel's involvement in covert operations to sabotage Iran's nuclear efforts, including cyber-attacks like the Stuxnet virus.

2. **Direct Bombing**: As of the latest information available up to 2023, there is no confirmed public record of Israel directly bombing an Iranian nuclear facility. There have been incidents of sabotage and targeted assassinations of Iranian nuclear scientists, which are often attributed to Israel, but no direct bombing has been confirmed.

3. **Iran's Nuclear Program**: Despite various setbacks, Iran continues to pursue its nuclear program. International negotiations and agreements, such as the Joint Comprehensive Plan of Action (JCPOA), have been aimed at limiting Iran's nuclear capabilities, but these efforts have been complex and ongoing.

Given the lack of confirmed evidence of a direct bombing by Israel on an Iranian nuclear facility, the claim appears to be inaccurate.

Final Answer: False",false,False,False
सड़क पर चल रहे दो मोटरसाइकिल सवार लोगों पर होर्डिंग गिरने का वीडियो हैदराबाद का है.,mostly false,hi,The video of a hoarding falling on two motorcyclists riding on the road is from Hyderabad.,"To determine the accuracy of the claim that ""The video of a hoarding falling on two motorcyclists riding on the road is from Hyderabad,"" I would need to verify the specific details of the incident, such as the location, date, and any corroborating news reports or official statements.

However, since I don't have access to real-time data or the ability to verify current events, I cannot definitively confirm or refute the claim based on the information provided.

Final Answer: Half True",half true,False,False
এই ছবিতে ১৯৮০ সালে উত্তরপ্রদেশের মোরাদাবাদে হওয়া হত্যাকাণ্ডের দৃশ্য দেখতে পাওয়া যায়,half true,bn,"This picture shows a scene from the massacre that took place in Moradabad, Uttar Pradesh in 1980.",Final Answer: False,false,False,False
શેરમાં નવરાત્રી બંધ રહેશે અને ગામડામાં ચાલુ,false,gu,"The city will observe a holiday during Navratri, but the village will remain open.","To determine the accuracy of the claim ""The city will observe a holiday during Navratri, but the village will remain open,"" we need to consider the following:

1. **City Observing a Holiday During Navratri**: It is common for cities in India to observe holidays during Navratri, especially in regions where the festival is widely celebrated. However, this can vary depending on the specific city and local government policies.

2. **Village Remaining Open**: Villages may or may not observe holidays during Navratri. This can depend on local customs, traditions, and the economic activities of the village. Some villages might continue their daily routines, while others might also observe holidays.

Given that the claim makes a general statement about cities and villages without specifying particular locations, it is difficult to definitively categorize it as entirely true or false. However, it is generally more common for cities to have official holidays during major festivals like Navratri, while villages might not have the same level of formal observance.

Final Answer: Half True",half true,False,False
মহিলাকে নিয়ে এই ছবিটি নেহরুর।,half true,bn,The picture with the woman is Nehru's.,"To determine the accuracy of the claim ""The picture with the woman is Nehru's,"" we need more context. Specifically, we need to know which picture is being referred to and whether it is indeed associated with Jawaharlal Nehru, the first Prime Minister of India.

Without additional context or specific details about the picture in question, it is impossible to definitively verify the claim. Therefore, based on the information provided:

Final Answer: Half True",half true,True,False
લીલાવતી હોસ્પિટલ મુંબઇ ના ડોક્ટરે સાફ શબ્દો માં જે કહ્યુ તે સાંભળો .,half true,gu,Listen to what the doctor from Lilavati Hospital in Mumbai said in clear words.,Final Answer: False,false,False,False
"गुजरात में पिछले दो दशक में कोई नया​ विश्वविद्यालय, एयरपोर्ट या मेट्रो नहीं बने.",mostly false,hi,"No new university, airport, or metro has been built in Gujarat in the last two decades.","To determine the accuracy of the claim that ""No new university, airport, or metro has been built in Gujarat in the last two decades,"" we need to examine the developments in these sectors in Gujarat over the past 20 years.

1. **Universities**: Gujarat has seen the establishment of several new universities in the last two decades. For example, Pandit Deendayal Petroleum University (now known as Pandit Deendayal Energy University) was established in 2007, and Gujarat Forensic Sciences University was established in 2008.

2. **Airports**: The Sardar Vallabhbhai Patel International Airport in Ahmedabad has seen significant upgrades, and new airports like the Dholera International Airport are under development. Additionally, the Surat Airport has been expanded and modernized.

3. **Metro**: The Ahmedabad Metro project, also known as the Gujarat Metro, has been developed in recent years. The first phase of the Ahmedabad Metro was inaugurated in March 2019.

Given these developments, the claim that no new university, airport, or metro has been built in Gujarat in the last two decades is not accurate.

Final Answer: False",false,False,False
