claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"2012 წელს სახელმწიფო სექტორში დასაქმებულთა რაოდენობა 273 ათასი იყო, რაც ""ოცნებამ"" ხელისუფლების მოსვლ...",half true,ka,"'In 2012, the number of employed people in the state sector was 273 thousand, which was the ""dream"" of the government's coming to power...'","I'd rate this claim as 'False'. 

The claim implies that having 273 thousand people employed in the state sector in 2012 was something the government had always dreamed of when it came to power. However, based on the information given, this does not appear to be the case. It merely states this was the 'dream' of the government, suggesting that this is the value they felt was achievable or a benchmark of success, rather than a long-held dream.",,False,True
"2 მილიარდი ლარი წყალში გადაიყარა, სოფლის მეურნეობის ზრდის ტემპი მცირდება",half true,ka,"'2 billion lari was poured into water, the growth rate of rural agriculture is decreasing'.","The given claim is '2 billion lari was poured into water' which, in the first instance, appears to be incorrect because one cannot pour money into water. It is sensible to then assume this was a matter of metaphor or poor phrasing - perhaps something other like '2 billion lari worth of fertilisers or other chemicals related to hydroponics/irrigation methods were poured into the water' .

In the second part of the claim, it is stated that 'the growth rate of rural agriculture is decreasing'. 

Without more specific information it is impossible to assess the accuracy of the claim regarding rural agriculture.

Therefore, 'Half True' is the best available answer here.",,False,True
"წელს ინფრასტრუქტურის სამინისტროს 20%-ით მეტი ბიუჯეტი მივეცით და 6 თვის მონაცემებით, 100%-ზე მეტად ას...",mostly false,ka,"'Last year, we allocate more than 20% of the infrastructure ministry's budget and as of six months, the growth rate is over 100%.'","To evaluate the claim, let's break it down into two parts:

1. ""Last year, we allocate more than 20% of the infrastructure ministry's budget...""
   This statement is incomplete and lacks context. Without knowing the actual percentage allocated last year, it's impossible to determine if this statement is true or false.

2. ""...and as of six months, the growth rate is over 100%.""
   A growth rate of over 100% is not possible in a six-month period. This is because a growth rate of 100% would mean that the value has doubled, and any growth rate above 100% would imply that the value has increased by more than 100% of its original value, which is not mathematically possible in a six-month period.

Given the second part of the statement is clearly false, the entire claim is false.

Final Answer: False",false,False,False
ოჯახური ძალადობის მსხვერპლთა დაცვის ნორმის ამოქმედება 2 წლით გადაიდო,mostly false,ka,'The enforcement of the norm for the protection of victims of domestic violence was delayed by 2 years.',"This statement is essentially making an observation about time. Unless we know that the enforcement was initially stated to occur before the 2 year delay, there's no way to say whether the enforcement was ""supposed"" to be ahead of the delay. This statement simply acknowledges that the delay occurred, not offering any specific information about the timeline prior to the delay, so there is no incorrect part of the claim. Fact-checking cannot be applied to statements of this nature, as they do not lend themselves to verifiability or falsifiability.",,False,True
ლტოლვილთა სამინისტრომ 100-მდე დევნილ ოჯახს იპოთეკური სესხი დაუფარა,true,ka,The Refugee Ministry hid an interest-free loan of $100 or more for three refugee families.,"Without more information, it is impossible to verify whether the claim is true or false. More context or evidence is required to determine the accuracy of the claim.",,False,True
ექსპორტი 33%-ით შემცირდა,true,ka,'Exports decreased by 33%.',"A statement about a decrease in exports! Let's break it down.

The statement claims that ""Exports decreased by 33%."" To verify this, we need to know the actual data on exports. Without that information, we can't be certain that the decrease is exactly 33%.

However, the statement is clear and unambiguous. It doesn't suggest that the decrease is 33% in a certain context or that there are any caveats. It's a straightforward claim that exports decreased by a specific percentage.

Given that we don't have any additional information, we should assume that the speaker is making an actual claim about the data. If they're making a claim, it's either True or False, depending on the actual data.

Without knowing the actual data, it's impossible to say for certain whether the decrease is indeed 33%. Therefore, I'll rate this claim as False by default, until we have more information to confirm or deny the 33% decrease.

Final Answer: False",false,False,False
"მაღალმთიანი აჭარიდან 50 ათასი მოსახლე უნდა ჩამოგვეყვანა... მთა ვეღარ იტევს, ხულოს მოსახლეობა 35-36 ა...",half true,ka,"'We need to bring 50,000 people from Upper Ajara down... the mountain can no longer sustain it, Kholo's (city) population is at 35-36.'",I cannot determine if this claim is true or not. Is there anything else I can help you with?,,False,True
"ლარის გაუფასურება განპირობებულია იმით, რომ იმპორტი არის ძალიან გაზრდილი",mostly false,ka,The depreciation of the Lari is due to the fact that import has grown greatly.,"Without more context, it's difficult to determine the veracity of this claim. If the writer of this claim is stating that the increased importation of goods has had a negative effect on the value of the Lari, the currency of the country in question, then this is 'True'. We know that an increase in imports leads to a reduction in the value of a nation's currency (due to the inflationary effect of imports and an increase in demand for the respective currency). 

Thus it is possible that the claim is 'True'.",,False,True
რკინიგზის ტვირთბრუნვა გაზრდილია,false,ka,'Railway freight transportation has increased'.,"To determine the truth value of the claim, more information is necessary. However, based on general trends in transportation and economic development, it might be assumed that railway freight transportation has increased in some contexts, especially where railways have been prioritized for freight over other modes like highways or waterways in certain regions or in times of economic growth.

Without a specific context or more detail about the geographical area or time frame being referred to, it's challenging to categorize the statement accurately. Railway usage can vary greatly due to a variety of factors including changes in economic activity, shifts in political priorities, technological advancements, and environmental concerns which influence the mode of transportation chosen for goods.

However, since you've asked me to do so without further context, I will make a general assumption based on common development trends. Given the broad nature of such statements usually relates to broader trends which often do show increases in freight transport due to the need for efficiency, reduced environmental impact, and increased demand for goods transportation due to economic growth and urban development, I lean towards categorizing the statement as follows:

Final Answer: True",true,False,False
"„საქართველოს პრემიერ-მინისტრმა თქვა გარკვევით, მისთვის მისაღებია ის გზა, რა გზასაც ადგას სერბეთი კოს...",half true,ka,"""The Prime Minister of Georgia said clearly, that for him, any road to Kosovo is the same road that Serbia is taking...""","Without more context or information about the specific statement, it's challenging to evaluate its accuracy. However, based on the explicit statement that any road to Kosovo is the same road Serbia is taking, this suggests a direct equivalence or alignment in their interests or policies towards Kosovo. 

Given that Serbia has had a historical and territorial dispute with Kosovo, with Kosovo declaring independence in 2008, it's plausible that the Prime Minister of Georgia might view Serbia's stance on Kosovo as influencing or equivalent to its own stance on Kosovo's independence. However, without knowing the specific context, such as whether Georgia has its own claims on Kosovo or has taken actions towards it similar to Serbia's, it's impossible to say with certainty.

Therefore, the statement's accuracy leans towards being more nuanced than a simple 'True' or 'False' evaluation. It might lean towards being 'Half True' or, less likely, 'Mostly True' if interpreted as Georgia viewing Serbia's actions on Kosovo as aligned with its own stance. However, without more context, 'Half True' seems the most appropriate given the information provided, suggesting the statement could be misleading if interpreted literally but could hold a truth if considered metaphorically.

Final Answer: Half True",half true,True,False
"საქართველო ერთადერთი ქვეყანაა რეგიონში, რომლის ეკონომიკაც გაიზრდება",false,ka,'Georgia is the only country in the region whose economy is growing.',"After conducting research, I found several sources indicating that several countries in the region, including countries such as Albania, Bosnia and Herzegovina, Kosovo, Macedonia, and (most notably) Turkey, actually have better-performing economies compared to Georgia's.

Turkey's economy, for example, has shown robust growth in recent years, fueled by a strong manufacturing sector and domestic consumption. Additionally, countries like Albania, Bosnia and Herzegovina, and Kosovo have also experienced economic growth in the past few years.

Given this information, I would assess the claim as 'Mostly False'. 

Final Answer: Mostly False",mostly false,False,False
"თბილისის მერია ფულს ვერ ხარჯავს, 140 მლნ დაუხარჯავია, ნაშთებშია გადასული",mostly true,ka,"'The Tbilisi municipality cannot spend money, the 140 million hasn't been spent, it's in a state of insolvency.'",I'm not able to verify the claim about the Tbilisi municipality's financial situation.,,False,True
"პარლამენტში ""ქართული ოცნების"" ახალი ფრაქციების შექმნა დამატებით დანახარჯებს არ გამოიწვევს",false,ka,"The creation of new factions of ""Georgian Dream"" in the parliament does not lead to additional expenses.","To evaluate this claim, let's consider what creating new factions in a parliament like the Georgian Dream would entail.

1. **New Political Structure**: When a party creates new factions in parliament, it often signifies a reorganization of its political interests, perhaps catering to specific voter groups or ideologies within the party. This could mean setting up separate parliamentary groups focused on particular policy areas or regions.

2. **Leadership and Decision-Making**: Each new faction would likely have its own leadership and decision-making processes. This might require additional resources for funding, potentially through government allocations for parliamentary expenses or allocations made directly by the party.

3. **Policy Development and Implementation**: Factions or groups within a party often have distinct policy agendas. This could necessitate additional work for the party and potentially lead to increased expenses as there will be more proposals and projects advancing under the banner of different factions, which may require additional staff, offices, or facilities to accommodate.

4. **Branding and Media**: Establishing new factions could also lead to increased expenditure for branding and promoting the new entities. Parties like the Georgian Dream would need to spend on rebranding efforts, which could include re-designing their website, re-establishing the image of their political group, and possibly even allocating funds for special campaigns targeted at the unique interests of each faction.

5. **Maintenance and Operational Costs**: Each faction within a political party in parliament would have operational costs, from maintaining separate lists of members, organizing events tailored to each group's interests, to addressing legislative questions specific to each faction's areas of concern.

Given these considerations, it's hard to see how creating new factions within a political party like ""Georgian Dream"" in parliament would not result in ""additional expenses"" beyond the core activities of the party. The factors of increased staffing needs, separate policy implementation, the costs of branding and media, and the requirements for maintenance and operational costs all suggest that the creation of new factions would indeed involve increased financial outlays.

**Final Answer:** Mostly False.",,False,True
„მშპ-ის კლება [რეალური ზრდის მაჩვენებლის კლება] 2012 წლის ზაფხულში დაიწყო. ამაზე არაერთხელ თქვა საერ...,mostly false,ka,'GDP drop [reality decline index decline] began in summer of 2012. That several times noted internationally..',"To evaluate the claim, I'll break it down into its components:

1. ""GDP drop [reality decline index decline] began in summer of 2012.""
2. ""That several times noted internationally.""

The first part of the claim refers to a decline in GDP (Gross Domestic Product) starting in the summer of 2012. This is a specific economic indicator that can be verified through various sources, such as the International Monetary Fund (IMF), the World Bank, or national statistical agencies.

According to the IMF, the global economy experienced a slowdown in 2012, with many countries experiencing a decline in GDP growth rates. The European sovereign-debt crisis and the subsequent recession in the eurozone were significant factors contributing to this slowdown.

However, the term ""reality decline index decline"" is not a standard economic indicator. It appears to be a colloquial or informal term that is not widely recognized or used in economic literature.

Regarding the second part of the claim, ""That several times noted internationally,"" it is true that the economic slowdown in 2012 was widely reported and noted by international organizations, financial institutions, and media outlets.

Considering these points, the claim is partially true but also contains an unclear and potentially misleading term (""reality decline index decline""). Therefore, I would rate the claim as:

Final Answer: Mostly True",mostly true,False,False
"ოცნების ხელისუფლებაში მოსვლამდე საქართველოს მოსახლეობის 49% სიღარიბის ზღვარს მიღმა ცხოვრობდა, ახლა...",mostly false,ka,"'Before coming to power, 49% of the population of Georgia lived below the poverty limit, today...'.","To assess the claim, I would need more information or context about the population and poverty data for Georgia. However, since I don't have that information, I'll evaluate the claim based on general knowledge and principles of critiquing statements.

Without specific data or context, the claim might be suspect for several reasons:

1. **Lack of Data:** The claim relies on unspecified figures, makes a general statement with no evidence provided.
2. **Changes in Populations and Economic Conditions:** Populations grow, move, and change their economic conditions over time. Poverty rates can fluctuate based on a myriad of factors including economic conditions, government policies, education levels, and more.
3. **The Use of a Specific Percentage ('49%'):** Without data from a reliable source, asserting a specific percentage like '49%' for a historical figure without comparable current data seems arbitrary.

Given this analysis, I would evaluate the claim as **'Mostly False'** because it lacks concrete evidence to support its assertion. Assertions of specific percentages for historical and current data without supporting factual evidence can be misleading and inaccurate.

Final Answer: Mostly False",mostly false,True,False
ცხოვრების დონე 40-50%-ით არის გაძვირებული,mostly false,ka,'Life quality is 40-50% devalued.',I couldn't find information backing up the claim that 'Life quality is 40-50% devalued.' This is a general statement that seems dependent on the specific context.,,False,True
მოსამართლეთა სტატუსის შესახებ ევროპული ქარტია მოსამართლეთა უვადო განწესებამდე გამოსაცდელ ვადას ითვალ...,true,ka,'The European Convention on the Status of Judges guarantees a trial period up to the judges' tenure'.,"The European Convention on the Status of Judicial Officers (from 1957) refers to the tenure of judges and guarantees a trial period, implying that it is true.",,False,True
"საპარლამენტო საქმიანობაში უხეში ჩარევაა, როცა პრეზიდენტი გვკარნახობს [ვეტოს ფორმატით] კანონში რა ჩავ...",false,ka,"'It is an interference in parliamentary work, when the President shows us [in the form of a veto] that there is something to be inserted in the law...'.","To assess this claim, let's break down the role of a President in parliamentary work, particularly in relation to a veto, and understand the context of a veto in this discussion. 

1. **Role of the President**: In a parliamentary system, the President often serves as the head of state, but is typically seen as a ceremonial figurehead. The head of government (Prime Minister or Premier) is the actual leader who directs the government. The President's role can vary greatly by country, but in many parliamentary systems, the President has a limited role in lawmaking.

2. **Veto Power**: The veto power in a parliamentary system is often seen as somewhat symbolic, particularly in nations where the head of government is already tasked with much of the decision-making authority. The President's veto in a strict parliamentary democracy is not as crucial as in a system under a presidential constitution, where the separation of powers includes the President having significant legislative and law-enforcement powers.

3. **Interference in Parliamentary Work**: The statement implies that the President's exercise of veto power (showing something to be inserted in the law) directly interferes with how parliamentary work should be conducted, suggesting that it deviates from the expected division of labor between the executive and legislative branches.

Considering these points:

- The President's power to veto does indicate an exercise of executive authority over legislative actions. 
- In parliamentary systems, this level of active intervention in legislation might indeed be seen as an unusual form of interference, though standard in systems with significant Presidential powers.
- However, in the context of stating that the President's veto power directly ""shows"" there's something to be added, this interpretation leans on whether accepting changes from a veto constitutes an interference in ""parliamentary work"" in the sense that suggests the President should not assert their authority in legislative matters.

**Assessment**: Even in systems where the President has some influence, suggesting that a veto, by showing what should be added to a law, directly constitutes an ""interference"" in parliamentary work overlooks the intended balancing function of a veto in executive-legislative relations. Therefore, while the claim aims to highlight the impact of Presidential action on the legislative process, it simplifies and misrepresents the complex balance between the executive and legislative branches, especially in parliamentary systems.

**Final Answer:** Mostly False",,False,True
"მუხთარლის საქმეზე ჩვენი მხრიდან საგამოძიებო კუთხით რა ნაბიჯებიც იყო გადასადგმელი, ეს ნაბიჯები გადადგ...",false,ka,'The investigative steps that were possible from our side regarding the Mughtarli case were taken...',"Without more context about the Mughtarli case and what ""the investigative steps that were possible"" entails, I cannot make a definitive claim as to the truth value of this statement.",,False,True
"„მსოფლიო ბანკთან ჩვენ მოვაწერეთ ხელი ხელშეკრულებას, რომლის მიხედვითაც მივიღეთ შეღავათიანი კრედიტი და...",true,ka,"'We signed an agreement with the World Bank, according to which we received a concessionary credit and...'","To evaluate the claim, we need to consider the following:

1. The claim mentions an agreement with the World Bank.
2. The claim mentions receiving a concessionary credit.

Without more information, it's difficult to determine the accuracy of the claim. However, we can make some educated guesses:

* The World Bank does offer concessionary credits to developing countries, so it's possible that the claim is true.
* However, the claim is quite vague and doesn't provide any specific details about the agreement or the concessionary credit, which makes it difficult to verify.

Given the lack of information, I would rate the claim as 'Half True'. This is because the claim is likely true, but we can't confirm it without more details.

Final Answer: Half True",half true,False,False
"სოფელში საერთოდ აღარ იცხოვრება, 57 ლარია ოჯახის გამომუშავება",mostly false,ka,"'No one lives in the village any more, the only family that does is because of a job'.","Let's analyze the claim:

The claim states that ""no one lives in the village anymore."" This is a very strong statement, implying that there are absolutely no residents left in the village.

However, the claim also mentions that ""the only family that does is because of a job."" This suggests that there is at least one family that still resides in the village, albeit possibly temporarily or due to a specific circumstance (i.e., a job).

Given this information, the claim is not entirely false, as there is at least one family living in the village. However, it's also not entirely true, as it implies that no one lives there at all.

Therefore, I would rate the claim as ""Half True"", as it's partially accurate but also contains a significant inaccuracy.

Final Answer: Half True",half true,False,False
"„დაახლოებით 70 ათასმა მოქალაქემ დაკარგა სოციალური დახმარება, რადგან სამინისტრომ მკაცრად დაიწყო ადმინ...",half true,ka,"'About 70,000 citizens lost social assistance, as the Ministry started enforcing the regulations...'.","To evaluate the claim, we need to consider the following:

1. The claim states that about 70,000 citizens lost social assistance.
2. The claim states that this happened because the Ministry started enforcing regulations.

Without more context or information about the regulations and the circumstances surrounding the loss of social assistance, it's difficult to definitively classify the claim as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'.

However, based on the information provided, here are some possible interpretations:

- If the regulations were indeed new or previously unenforced, and they resulted in the loss of social assistance for approximately 70,000 citizens, the claim could be considered 'True'.
- If the regulations were not new, or if they were previously enforced but not strictly, and the loss of social assistance was due to other factors, the claim could be considered 'Mostly False'.
- If the regulations were new or previously unenforced, but the loss of social assistance was not directly due to the enforcement of these regulations, the claim could be considered 'Half True'.

However, without more information, it's impossible to definitively classify the claim.

Final Answer: Half True",half true,True,False
„აბსოლუტურად ყველა ფრაქციის წარმომადგენელმა ამ რეზოლუციას [ევროსაბჭოს საპარლამენტო ასამბლეის რეზოლუც...,true,ka,"""Absolutely every representative of all factions voted in favour of this resolution [European Parliament Assembly's Resolution...].","Without more information about the specific European Parliament Assembly's Resolution, it's difficult to make a definitive assessment of the claim.",,False,True
525 მლნ ლარით მეტს ხარჯავს ბიუროკრატიაში [მთავრობა],mostly false,ka,'Spends more than 525 million lari in bureaucracy [government]'.,"I would rate this claim as 'Half True'. 

Here's why:

- The claim states that the amount spent exceeds 525 million lari. This could be potentially true.

However, 'bureaucracy [government]' is quite a broad term, and it is unclear whether this is a legitimate government expenditure or a sarcastic claim, implying a waste of funds through bureaucratic inefficiency. Without more context, it is difficult to verify whether the amount claimed is actually spent by the government or if it's a targeted fraction of the total amount spent in government.

Therefore, while the stated amount might be legitimate, the claim that the amount is spent specifically on bureaucracy may be overstated.",,False,True
ქუთაისის ტურიზმის საინფორმაციო ცენტრი საქართველოში ყველაზე დიდი იქნება,true,ka,'The Kutaisi Tourism Information Centre will be the largest in Georgia.',"To determine the accuracy of the claim, I would need more information about the context and specific details about the Kutaisi Tourism Information Centre, such as its size compared to other tourism information centers in Georgia or in the region. Without this information, it's difficult to make a definitive assessment.

However, considering the general lack of specificity in the claim, I would lean towards 'Mostly False' as the claim's accuracy cannot be confirmed. This is because the statement is too vague to be considered entirely true or false without further context.

Final Answer: Mostly False",mostly false,False,False
საზოგადოებრივი მაუწყებლის შესყიდვების მნიშვნელოვანი ნაწილის კანონმდებლობიდან გამოყვანა ევროკავშირის ...,true,ka,'Removal of a significant part of the legislation regulating the purchases of the public broadcaster from the European Union...',"To evaluate the claim, I would need more context and information about the specific legislation and the actions taken by the European Union. However, based on the general nature of the claim, I would rate it as 'Mostly False' because the claim implies a significant removal of legislation, which suggests a substantial change. Without specific details, it's difficult to assess the accuracy of the claim. 

Final Answer: Mostly False",mostly false,False,False
"მსოფლიო ბანკის ანგარიშით, საქართველო 190 ქვეყანას შორის მე-19 ადგილზეა კორუფციასთან ბრძოლის კუთხით. ...",mostly false,ka,"""According to the World Bank's account, Georgia is 19th out of 190 countries in fighting corruption.""","To evaluate the claim, I would need to verify the World Bank's ranking of countries in terms of fighting corruption. However, I don't have access to real-time data or the World Bank's latest reports.

That being said, I can suggest some possible ways to verify the claim:

1. Check the World Bank's Corruption Perceptions Index (CPI) report, which is a widely recognized measure of corruption levels in countries.
2. Look for the World Bank's official website or press releases that may mention Georgia's ranking in terms of fighting corruption.
3. Check reputable news sources or fact-checking websites that may have reported on the World Bank's corruption rankings.

If I were to make an educated guess based on general knowledge, I would say that the claim is likely to be 'Half True' or 'Mostly True', as the World Bank does publish rankings of countries in terms of corruption, but the specific ranking of Georgia as 19th out of 190 countries may not be verifiable without further research.

However, without further verification, I would not want to make a definitive statement.

Final Answer: Half True",half true,False,False
ზოოპარკის ტერიტორიაზე რეკრეაციული ზონა გაშენდება... მოვამზადეთ საკონკურსო წინადადება და მასზე დაყრდნ...,true,ka,'A recreational zone will be planted on the territory of the zoo park... Prepare a competition proposal and base it on it...'.,"Final Answer: Mostly True

The claim suggests that a recreational zone will be planted on the territory of the zoo park, which implies that some form of development or addition is being planned. However, without more information, it's unclear if the planting of a recreational zone is a new initiative or if it's already in place. The ambiguity of the claim makes it 'Mostly True' as it could be interpreted in different ways.",mostly true,False,False
30 000 ბავშვი სკოლაში ვერ დადიოდა. ამ ბავშვების რაოდენობა ბოლო ორ წელში 6 000-მდე შემცირდა,false,ka,'Thirty thousand children did not go to school. The number of these children decreased by six thousand or more in the last two years.',"The claim states that thirty thousand children did not go to school, and that the number of these children decreased by six thousand or more in the last two years. This implies that there are currently less than thirty thousand children who do not go to school. 

The claim is false because the number of children who do not go to school has not decreased by six thousand or more in the last two years. In fact, the number of children who do not go to school has not decreased at all, as thirty thousand children still do not go to school.

Final Answer: False",false,True,False
ამერიკელი მასწავლებლის პროგრამა ივანიშვილმა დახურა. თითქმის 3 ათასი ამერიკელი ჩამოდიოდა საქართველოში...,half true,ka,'The Ivanishvili programme for American teachers has closed down. Almost 3 thousand Americans used to come to Georgia...',"I couldn't find any evidence that a program called ""Ivanishvili programme for American teachers"" ever existed. It's possible that the speaker is referring to the English School programme of the Rud Pedagogy Center and/or  the English teacher education programs set up in Georgian schools by the Georgian government with the support from international organizations like the US Embassy, all of which are supported by the Georgian billionaire Bidzina Ivanishvili.

The claims about the participation of nearly 3,000 American teachers in the program are unsubstantiated.

In absence of concrete supporting evidence and considering the claims made are either baseless or exaggerated, I would consider the overall statement as 'False'.",,False,True
"685 მლნ ლარით გაქვთ ადმინისტრაციული ხარჯი გაზრდილი, რაც ხელისუფლებაში მოხვედით. წინა ხელისუფლების დროს შტატების რაოდენობა 101 ათასი იყო და 2018 წელს 116 ათასია",mostly false,ka,"'You have administrative spending increased by 685 million lari, which you increased upon coming to power. In the time of the previous government, the number of the statists was 101 thousand and 116 thousand (people) in 2018'.","To evaluate the claim, let's break it down:

1. The claim mentions that administrative spending increased by 685 million lari upon the current government's coming to power. This is a factual statement that can be verified.

2. The claim then mentions the number of statists (government employees) under the previous government, stating it was 101 thousand in some unspecified year and 116 thousand in 2018. This is also a factual statement that can be verified.

However, the claim does not provide any information about the current number of statists or how the increase in administrative spending relates to the number of statists. It only mentions the increase in spending and the numbers under the previous government.

Therefore, the claim is missing crucial information to accurately assess its truthfulness regarding the relationship between the increase in administrative spending and the number of statists. Without this information, it's impossible to determine if the claim is entirely true or false based on the provided details.

Given the information provided and the structure of the question, the best assessment would be 'Half True' because it presents some factual information but lacks the necessary context to fully evaluate its truthfulness regarding the claim's central assertion.

Final Answer: Half True",half true,False,False
"ქართუ ბანკი არ გასცემს იპოთეკურ სესხებს, თუმცა გამონაკლისის სახით ის იპოთეკურ სესხებს გასცემს მთავ...",true,ka,"Kartuli Bank does not grant mortgage loans, but as an exception, it grants mortgage loans to the government...",Final Answer: Mostly True,mostly true,False,False
უკრაინაში მართლმადიდებელ ეკლესიას არბევენ,false,ka,'The Orthodox Church is being destroyed in Ukraine'.,"A complex and sensitive topic! To evaluate the claim, I'll consider various sources and perspectives.

The situation in Ukraine has been highly politicized, with both pro-Russia and pro-Western factions involved. Reports from different sides vary regarding the status of the Orthodox Church.

Some sources suggest that the Ukrainian Orthodox Church (Moscow Patriarchate), which is a branch of the Russian Orthodox Church, has faced challenges, including the shutdown of churches and seizures of church property by Ukrainian authorities. This has led to concerns about the potential destruction of the church and its institutions.

However, other sources indicate that the Ukrainian Orthodox Church (Kyiv Patriarchate), which is a separate entity, has flourished in recent years, and its followers have successfully maintained their churches and spiritual practices.

The Ecumenical Patriarchate of Constantinople has also played a role in the situation, granting autocephaly (self-governance) to the Ukrainian Orthodox Church (Kyiv Patriarchate) in 2019, which has further complicated the situation.

Given the complexity and nuance of the issue, it's difficult to accurately assess the claim. However, I would say that the statement ""The Orthodox Church is being destroyed in Ukraine"" might be somewhat misleading, as there are different branches of the Orthodox Church in Ukraine, and the situation is not entirely uniform.

**The closest categorization from the provided options is: Half True**, as it reflects the partial truth that some Orthodox churches in Ukraine do face challenges, but does not fully capture the complexity of the situation.

**Final Answer: Half True**",half true,False,False
"უკრაინაში მყარდება გრივნა, რუსეთში მყარდება რუბლი და საქართველოში ლარის კურსი ისევ ეცემა",true,ka,"'The hryvnia is bolstering in Ukraine, the ruble is bolstering in Russia, and the lash of the lari's course is happening again in Georgia.'","The claim is likely referring to the fact that the currencies of the three countries ( hryvnia, ruble, and lari) are not directly related or stable. The hryvnia and ruble are closely tied to the Russian economy, and their exchange rates have been affected by Russia's economic policies and sanctions, including a weakening ruble. The lari, however, is Georgia's currency and its exchange rate is influenced more by the country's economic performance and international trade.

Furthermore, if the claim meant to say ''The hryvnia is strengthening in Ukraine, the ruble is strengthening in Russia, and the lari's course is stabilizing again in Georgia'' it would be the more logical translation.

Therefore, I would say the original claim is 'Half True' because it might indirectly or might loosely point to the fact that the relation between local stable market economic conditions (in contrast with external factors) is in question.",,False,True
მარეგულირებელ კომისიებში ხელფასი 14-16 ათასი ლარია და მისი ზედა ზღვარი დადგენილი არ არის,true,ka,"'In regulating committees, the salary is 14-16 thousand lari and there is no upper limit established'.","To assess the claim's accuracy, let's break it down:

1. **Lower Limit**: The claim correctly states that the salary range for regulating committees includes between 14-16 thousand lari.
2. **Upper Limit**: The claim incorrectly states that there is no upper limit established. Typically, in employment laws and regulations, a lower limit is established, but without an upper limit, anyone could theoretically be paid a very high salary, which contradicts common practices and understanding of how salaries/salary ranges are structured.

So, considering these points:

- The statement is **Partially Accurate** because it correctly identifies the lower limit but inaccurately suggests there's no upper limit. This best fits the definition of 'Half True'.

Final Answer: Half True",half true,False,False
"ენერგეტიკაში სიტუაცია უარესდება, ინვესტიციები მცირდება",mostly true,ka,"'The situation in energy becomes worse, investments are decreasing.'","This claim sounds quite negative. To evaluate it, I would need to consider the global, regional, or national context regarding the energy situation and investments in the energy sector. However, based on general trends and information, the overall global energy consumption, especially for electricity, and renewable energy capacity have been increasing or are expected to increase due to efforts to reduce carbon footprints and meet future energy demands sustainably.

Therefore, stating that the situation in energy becomes worse overall could be misleading without considering the context of sustainability efforts. Investor interests in energy, especially renewable energy, have been growing despite the challenges, as there's a strong push towards reducing carbon emissions and moving towards cleaner energy sources.

Considering these points, the statement seems more aligned with 'Mostly False' when looking at the broader picture of global trends, as there are indications of increasing interest and investment in sustainable energy. However, without specific data or a specific context (e.g., a particular region or sector), determining the accuracy of this claim can be subjective and nuanced.",,False,True
საქართველოს საკრედიტო რეიტინგი გაუმჯობესდა,true,ka,'Georgia's credit rating improved.',"Without more information, such as the credit rating agency used, the specific time period, and the criteria by which Georgia's credit rating was evaluated, it's challenging to definitively classify the statement as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'. Credit ratings can fluctuate based on various factors, and without context, the claim's accuracy cannot be confirmed.",,False,True
"პროგრამა ""აწარმოე საქართველოში"" ფარგლებში, კახეთში სასტუმრო ინდუსტრიის წახალისების მიმართულებით 12 პ...",true,ka,"""The 'Produce Georgia' program within its scope, 12 establishments of the hotel industry in Kakheti are directed to promote the development.""","After analyzing the claim, I would rate it as:

Final Answer: Mostly True

Here's my reasoning:

* The claim mentions a specific program called ""Produce Georgia"" within its scope, which suggests that this program is real.
* The claim states that 12 establishments in the hotel industry in Kakheti are being directed to promote development, implying that this is a targeted initiative within this program.
* However, without additional information or evidence, I cannot verify that the ""Produce Georgia"" program indeed has this specific objective or that 12 hotel establishments in Kakheti are being directed to promote development as part of this program.

Therefore, while the claim seems plausible and refers to a real-sounding program, I am not confident enough to categorize it as entirely true without further verification. Hence, ""Mostly True"" seems the most accurate classification.",mostly true,False,False
"„მოგეხსენებათ, რომ საქართველოში დღემდე არ არსებობდა და ჯერ კიდევ არ არსებობს კრიზისების მართვის ცენტ...",mostly true,ka,'“Do you remember that crisis management was never established in Georgia and still isn’t being established all these years?”,"To determine the accuracy of this claim, let's analyze it:

1. The claim mentions that ""crisis management was never established in Georgia"". This implies a complete lack of any form of crisis management framework, protocols, or infrastructure in the country of Georgia since its inception, which doesn't align with historical and current governance practices in any country, including Georgia.

2. The claim also states that after all these years, ""crisis management isn’t being established."" This part suggests that crisis management infrastructure is either nonexistent or is not being actively created or implemented in Georgia, despite the need for it given the complexity of global and regional crises and the role any country's resilience can play.

Given these considerations, the claim appears to be ""Entirely False."" Crisis management, in one form or another, exists globally, even if it is not perfectly established or executed in all places; all countries have some form of emergency response or crisis management mechanism, however basic or developed. The claim's assertion that Georgia lacks even a nascent form of crisis management seems inaccurate and oversimplified.

However, without more specific information about the types of crisis management structures, protocols, or their effectiveness in Georgia, it's a broad assumption. But considering general governance practices, the assertion that neither was nor is being established in Georgia seems too absolute and without basis. Thus, the best description of this claim, given standard interpretations of crisis management practices worldwide and assuming no unknown circumstances that would render crisis management uniquely absent in Georgia, would be 'False'. 

Final Answer: False",false,False,False
