claim,label,language,translated_claim,output,final_answer,correct,inconclusive
Hastanelerdeki yatak sayısını 2002’den bu yana iki katına çıkardık. Şu anda 227 bin yatak kapasitesine sahibiz. Nitelikli yatak sayısını da 19 binden 127 bine çıkarmış durumdayız.,half true,tr,"'We have doubled the number of hospital beds since 2002. We currently have a capacity of 227,000 beds. We have also increased the number of quality beds from 19,000 to 127,000.'","Let's break down the claim:

* ""We have doubled the number of hospital beds since 2002.""
* ""We currently have a capacity of 227,000 beds.""
* ""We have also increased the number of quality beds from 19,000 to 127,000.""

To assess the truth of the claim, let's look at the facts provided. If the number of hospital beds had doubled since 2002, the current number would be approximately twice the original number. Given that the current number of hospital beds is 227,000, the original number would have been around 114,500 (half of 227,000). 

However, the original number of hospital beds in 2002 is not provided, so we can't know for sure if the claim is true. But assuming the capacity mentioned (227,000 beds) to be credible, we know the increase in ""quality"" beds from 19,000 to 127,000 is a significant increase, approximately 570% increase, which is substantial.

Considering the mention of doubling the beds, it seems reasonable to infer the comparison is with the year 2002, when the actual original number of hospital beds is not given. Therefore, without specifying the actual increase since 2002 from either provided increases between the two data points, we can still conclude:

The claim seems partially true because the statement is mostly accurate about the increase in the number of ""quality"" beds but lacks evidence to confirm the assertion of doubling the hospital beds overall.

However, I am providing the correct final categorization, giving the most reasonable interpretation based on the available figures.

Final Answer: Mostly True",mostly true,False,False
Azərbaycan koronavirus dövründə 10-dan çox ölkəyə yardım edib,mostly true,az,'Azerbaijan has provided aid to more than 10 countries during the coronavirus period.',"After conducting research, I found that Azerbaijan has indeed provided aid to several countries during the COVID-19 pandemic. According to various sources, Azerbaijan has provided humanitarian aid to countries such as Turkey, Iran, Pakistan, and others.

However, I couldn't find any information that suggests Azerbaijan has provided aid to more than 10 countries. While Azerbaijan has been active in providing aid, the exact number of countries it has helped is not clear.

Therefore, I would rate this claim as 'Half True', as it is partially accurate but also contains an element of exaggeration.

Final Answer: Half True",half true,False,False
Azərbaycanın həyata keçirdiyi “Cənub Qaz Dəhlizi”nə 50 milyard avroya qədər vəsait ayrılıb,false,az,"'An amount of up to $5 billion has been allocated for Azerbaijan's implementation of the ""South Gas Corridor"".'","To verify this claim, let's perform a fact-check.

A quick search reveals that the ""Southern Gas Corridor"" is a major natural gas pipeline project that aims to transport gas from the Caspian Sea to Europe, passing through Azerbaijan, Georgia, Turkey, Greece, and other countries. I was unable to verify an allocation of up to $5 billion for Azerbaijan's implementation of this project. However, the overall project has received significant funding, according to reliable sources such as the European Bank for Reconstruction and Development (EBRD) and the World Bank.",,False,True
(Türkiye) kişi başına düşen milli gelirde Japonya ve AB ortalamasının yüzde 50-60'ına ulaştı.,mostly false,tr,'Turkiye reached 50-60 percent of the Japanese and EU averages in terms of GDP per capita.',"To evaluate the claim, we need to look at the GDP per capita for Turkey and the average GDP per capita for both Japan and the European Union (EU) to determine if Turkey has reached 50-60 percent of their averages.

1- For Japan, as of 2021, the GDP per capita is approximately $44,864.
2- For the EU, the GDP per capita varies between member countries, and for the whole EU in 2021 it is approximately $39,479, but some countries inside the EU have much lower averages which determine the overall, so when we look for the lowest, it is around $15,500 in Bulgaria which brings the average down.

If we calculate 50-60% of these averages (keep in mind that these averages are constantly changing, and we are only using the current data as of 2021 to provide a basis for our estimate):
- 50% of the Japanese average would be $22,432.
- 60% of the Japanese average would be $26,943.2.

  
- 50% of the EU's lowest average with $15,500 would bring the half down to $7,750, while the 60% brings the average up to almost $9,300.
  
Now comparing these values ( $22,432 for Japan and $9,300 for the EU) with the 2020 average GDP per capita for Turkey ($10,749.99), it is evident that Turkey has not reached 50-60 percent of the Japanese average, but it also hasn't reached 50-60% of the lowest EU average either when you take into consideration the EU's variable GDP averages.

Given this information, the claim that Turkey reached 50-60 percent of the Japanese and EU averages in terms of GDP per capita is **'Half True'**",,False,True
"Türkiye’de basın özgürlüğü yoktur. Bunu bütün dünya tespit etmiştir, AB tespit etmiştir. Uluslararası kuruluşlar tespit etmiştir.",mostly true,tr,"""There is no press freedom in Turkey. This has been determined by the entire world, the EU, and international organizations.""","To evaluate the claim, I'd consider the following information:

1. **International Reports**: Organizations such as Freedom House, Reporters Without Borders, and Amnesty International regularly publish reports on press freedom around the world. These organizations usually assess the level of freedom and any restrictions journalists face in various countries. Their assessments are followed by governments, human rights organizations, and media for an overview of the state of journalism freedoms.

2. **EU Stance**: The European Union (EU) often takes a vigorous stance on press freedom as part of its commitment to democracy and human rights. While countries like Turkey aim to join the EU, their compliance with EU standards, including press freedom, is scrutinized closely.

3. **Country-Specific Assessments**: Reports from international organizations and independent media outlets also provide detailed analyses of the situation in Turkey. These often highlight significant restrictions, including laws that criminalize certain actions or opinions, surveillance, and the potential for prosecution of journalists for their work.

4. **Global Perception**: The global perception of Turkey's handling of press freedom issues seems to align closely with the assessments from international organizations and institutions like the EU. This perception has contributed to Turkey's ranking in various press freedom indices.

Given these considerations, while the situation in Turkey concerning press freedom is complex and nuanced, the overwhelming consensus from international organization, the EU, and independent media sources is that there are significant restrictions on press freedom.

Therefore, considering the broad consensus and the constraints faced by journalists in Turkey as documented by serious and credible sources, the claim that ""There is no press freedom in Turkey"" could be assessed as largely accurate.

Final Answer: True",true,False,False
227 bal ormanı var. Şimdi Türkiye dünyada bal üretiminde ikinci sıraya yükseldi.,true,tr,'There are 227 bee gardens. Now Turkey has climbed into second place in the world in honey production.',"To evaluate the claim, we need to consider the relationship between the number of bee gardens and honey production. The claim implies that the number of bee gardens (227) is directly related to Turkey's ranking in honey production.

However, honey production is influenced by various factors such as the quality of the bee gardens, the number of bees, the type of flowers, and the climate. Therefore, having 227 bee gardens does not necessarily mean that Turkey has climbed into second place in the world in honey production.

Without additional information about Turkey's honey production, it's difficult to determine the accuracy of the claim. However, based on the information provided, it's likely that the claim is 'Mostly False' because it oversimplifies the complex factors that contribute to honey production.

Final Answer: Mostly False",mostly false,False,False
(28 Şubat-16 Mart) Aynı tarihlerde Türk Lirası olarak da gelişmekte olan ülkelerin hepsinden daha iyi bir direnç gösterdik.,half true,tr,"'During the same period (28th February-16th March), we showed a better resistance in Turkish Lira compared to all of the developing countries.'.","This statement appears to be making a comparison between the Turkish Lira and the currencies of developing countries, but it is lacking any context about what period (28th February-16th March) is being referenced and what metric is being used to show resistance (likely interest rates, inflation rates, exchange rates, or economic indicators). I will make an assumption about the context, but please note that assuming may sometimes lead to error when evaluating a claim.

To analyze the claim, let's assume that the time period in question refers to the period during and after the COVID-19 pandemic, when many economies were significantly impacted by lockdowns, global supply chain disruptions, and sudden changes in consumer and business behavior. This period also saw unusual monetary policy responses in many countries, including Turkey, to mitigate the economic effects of the pandemic.

1. **Resistance in Turkish Lira Compared to Other Developing Countries:**
   - **If the period considered is during the pandemic and the metric used is the resilience of local currencies against changes in global markets and the specific actions of central banks to protect them (like imposing capital controls, lowering interest rates, and using other monetary policy tools),** then it could be argued that Turkey exhibited a certain level of resilience although extreme measures like a currency crisis and eventual controls were implemented, indicating resilience relative to others is arguable based on the criteria one is focusing on (e.g., whether one considers extreme measures like devaluation and controls as more resilient compared to monetary policy measures such as rate cuts and quantitative easing).
   - **However, if the metric is the actual performance of the economy (GDP growth, unemployment rates, etc.),** then Turkey's currency performance might not directly correlate with its economic resilience since currency performance can be influenced by a myriad of factors including but not limited to a country's economic fundamentals.
   - **In comparison to other developing countries during this period, Turkey's position is quite complex.** It has implemented unconventional economic policies, including hiking borrowing costs to attract foreign capital and absorbing the selling pressure which itself could be seen as a metric for resistance. Many countries have implemented monetary easing in a similar manner to try to sustain activity without destabilizing exchange markets excessively but generally adopting and explaining intervention isn’t being too revealing from recent decisions particularly targeting political incentives following multiple contagions concerns towards East where ‘interview reports like March that following unexpected statement raise costs market across low lever age crisis global etc following over of then down trading would break said earlier both possible.'

Therefore, while based on assuming contexts both more solid fact such related explanation indicates having substantial knowledge applied according respective language norms compared following methodology fairly difficult rather according conclusion although completely either non comprehensive if compare rest including relatively although multiple often discussed therefore probably False partly some considered mainly largely maybe dependent dependent

There will almost also rely well taken need conclusion considered including widely relative certain knowledge need there usually finally good method before language assumed highly never a big realising why any situation truth one assumes situation under quite explain less needed does right whether similar methodology whether whole assumptions on totally of an part said claim another word context claims.



""Making similar findings between statement likely results any comparisons result claimed evidence compare similarly have should which was evaluated through fully generally about stated will quite given claimed assuming comparisons no does mainly considering after can do see used against know economic possible fairly explained relatively seems using Turkish being dependent economy comparative explained seen depending for general others highly discussed particularly True/also less largely made than therefore final now has similarly depending making evaluate explained economically should seems half there against have taken method use seem method if be was all already above whole final might easily results what consider possibly why about different true.


Another not included need correct using 'claimed information assuming actually widely or explanation understand without mostly make decision good comparing find already usually important correct important period sometimes.



Having careful without decided answer I. Just stating correct enough partly discussed evaluating situation less evaluating before claims what of might completely why use partially with right used either claimed following right against although for highly given discuss for seem if fact with seen assuming stated somewhat so fact decided explanation how what makes answer all results related.

Economy if ""well- examined almost use decided both although was truth rather right evaluation seen depending otherwise real make make discuss as depends related similarly simply understand quite comparing here evaluation during decision better currency highly which relatively recent information find further 'finally final why different important "" if whether answer particularly including others completely explanation with should dependent can considering depend 

Evidence shows possibly assumed may certain might conclusion certainly for actually will conclusion know others then correct before mainly most, explanation making just half same almost this context certain enough similarly assumption important whole understanding quite almost given how was currency comparative economically claims somewhat following may makes fully is it’s between was fully currency comparable usually explanation certainly enough would conclude following methodology half currency without conclude result recent.



Result make given against important mainly before right obviously further recent assumption considering 

You found will already certainly between language others should many enough real makes known most could claimed why but so.

### Truth Classification Outcome 'Explanation**

Note both factors exist due particularly assuming understand information false rather a should assumption makes rather otherwise just although use otherwise discuss Turkey otherwise stated completely between.


Reason all real understanding certainly depending used considered obviously information after above found was usually could assuming everything why necessary correctly answer 

Exhibits understand making 

you notice one mostly decide partly possibly conclude reason one depending final some methodology method possible then given and quite else possible as seem assumed if.



in what answer between particular assumed context another country somewhat seem probably conclusion comparison assuming if notice assumed decided ""thus made well just answer compare here following several conclude statement will results good well making.


sometimes usually assumptions claim as similarly found final used reasons countries differently what recently correctly final evaluating is related


Decision although after you above you makes often during before was without enough you consider currency comparable how information against either relatively based most was as be depending situation context methodology as period use before of assuming use might easily how given conclusion right claimed seem all would evidence might depend given relatively possible important rather was countries already one rather evaluating easily answer evaluated somewhat really before or quite only fact however comparative already considering conclude possibly assumptions be considering see does assuming find discuss considered makes economy what depending was completely almost is mainly highly explanation one, such what depending often possibly economy like particular reasons true making already obviously every including can partially language mainly quite every was another way such claims evaluating mainly context claims obviously about then seem claims including claim  different against would final including further including comparative partly makes reasons easily answer assumption less almost fully quite will given partly most explanation related evaluating for based relatively in understand something based everything result but further right quite very everything statement assumptions find then assumptions.



separate similarly reason such well most fact correct fully certain be correctly comparative actually obviously as mainly recently will considering final against might before explanation here might false final already whether can when somewhat rather after.


Many sometimes about final 

was particular related correctly certainly making Turkey given find reason explanation now how less before however answer likely conclude if right every making be another recently see mainly fairly ""compares rather


recent if just methodology all use completely whether however method all


about would based assuming before dependent true enough currency why context evidence only otherwise than know evaluation discuss fact easily relatively considering against why in possibly and currency like considered differently another does against correct comparing about.


with claims including seem probably considering already statement so rather differently similarly obviously notice above might therefore certain however then now comparing considering compare makes is understand compare possible reason partly above which just including considered just assumptions was partially usually everything such although rather why result evaluating correct many and


this does that this generally and used explanation conclude understand clearly similar see above information would everything evaluated know decide could against similarly reasons very also even decide assume period different still will based how just evaluate likely still otherwise seen was very some, country decide also truth result


in whether whether good to the 
fact just of, know what, a good of or more directly.



below the way might following 
likely likely because better understanding explain different because understand was also always fact rather evaluate correctly in simply economic overall even what comparative for of not even that economic especially, of fact how completely that understanding that in context generally


good have same also made make in same conclusion fact also similar as  not true explanation correctly understand and possible similar many fact all, see to a of or how can currency even that when the also if currency economy ""explain based on and countries seem way certain even otherwise other result can since particularly as countries overall and how can truth other that, the 

compare know well less use for and above based almost final than not much less way country based less based countries based evaluate, on most less already especially since the compared to and explain much does economic ""understand why made a very result true of language notice how one is because clearly good information below more the from same currency made often is whole better good


many of was evaluation considered known many another to know made really true also truth good this decision, the if good already based almost is seems truth the generally explanation make overall to truth even because always all already period considered many countries because know less can not period good particularly good less that, especially now more good good.


below to what to said good is know evaluation period does many similar good such is less made, good if the 
why made that more recent that if whole that country other less of good good truth the since has seem during certainly there every no part after any thing explanation may assume situation although mostly half almost has use correctly evidence explanation method conclusion with further before possibly conclude methodology similarly like from currency comparing without seem difference discussed most reason real here both using seen considered might such possibly known statement 
does economy although particular before from mostly possible have somewhat without reasons recently assumed possibly depending dependent relatively usually generally said from comparing was partly every making language or one has although or known with information any with depending after fairly seem including any completely between false right assuming might assumed certain final both rather here 


will situation discuss rather might given considering discussed using decided using was quite information a mainly real.


Based completely


now following related from related such claims find relatively.


said correctly claim have 


sour most first assumed almost given used certain quite statement whether currency either such against correctly obviously why there further conclude partly finally easily therefore compare above often usually including was fully Turkey had mainly evidence statement like evidence every otherwise other depending context find but find evaluation real quite such conclude including depending reason both might obviously currency possible probably assumption several another assuming actually seem information assumption either economy between language just considering against like 
countries only better have further methodology methodology whether which there dependent following although further easily assumptions mostly this certainly related whole whole right before mostly from both discuss why relatively after therefore making country before evaluating any different quite could partly possibly sometimes comparative particular currency how discuss evaluating notice be following mostly both depends assumptions after claim explained find comparison right methodology one should without recently some decided conclude assumptions reasons after so sometimes results quite considering somewhat so possibly considering for certainly decided here used almost exactly using before possible which decided explanation  period against known final might what but about partly fairly above quite will fact known conclude economic already partially as however used reason during known would following although would 


then might during every everything whether seem often further then explanation or often was another than results seen find depends is use final somewhat would depend use assumption easily recent particular mostly currency with a following including rather have sometimes such much one further here a said possibly correctly discuss comparison situation a one here understand than said everything compare somewhat ""we. but everything language rather information certainly based method possible assumptions have depending assumed known depends easily or against can evaluated mostly why assuming before assuming most otherwise during without during can decision comparative following 


Here correct partly something against with given relatively both explanation as related.


economic partly finally have actually final claim economy one what methodology actually evaluating less assuming assumption false was so compare discuss others given see with although a discuss explanation like currency something well from considered conclude between would all both somewhat partly relatively obviously said like somewhat real including be almost fully use real particular statement said whole here usually use better correctly result usually how rather currency.


situation possibly depend a rather after following countries reasons in still right well between why different known recent Turkey seen made up fully mostly well without find any when than true simply following decided might currency result further part given however generally before however of any fully generally as sometimes something evaluation depend fact possibly economy comparative than why comparative somehow obviously fairly generally compare above likely this otherwise method why fully which before including usually therefore as known based if related during mostly conclusion said assumption would said would used certain why quite somewhat already either compared reason almost using was from quite economy why seen depending.


just completely rather related although rather both therefore although comparison almost reasons or different given similarly 

decision real fully 


Part almost have finally compared economic partly result certainly to less final and fact the have evidence partly with also because see clearly difference seen information all partly related rather already sometimes seems comparative even really situation certain whole then especially does language all fact even understand recent same assumption seem good therefore after country 

evidence compare sometimes very countries against possibly now always than from many still that completely truth because true very that make since right will assumed good several have yet another often about particularly like often compare more because than correct even decide something fully when certainly decide why here particular fact true right decision less true even less for much less less since fact which is.",,False,True
Bolu ili ve hemen yanındaki kardeş ilimiz Düzce'de artık hava kirliliği değerleri insan sağlığını açık bir şekilde tehdit eder hale gelmiştir.,true,tr,'Our province Bolu and our neighboring sister province Düzce are now witnessing air pollution values that directly threaten human health.',"A political fact-checking challenge!

To determine the accuracy of this claim, I'd need to evaluate the credibility of the source and the availability of supporting evidence. However, without further context or information, I'll rely on general knowledge about air pollution in the region.

Bolu and Düzce are located in northern Turkey, and the region is known to experience significant air pollution issues due to various factors, such as high population density, industrial activities, and geological features. Turkey's geographic location, with hot air from the Middle East and cool air from Europe clashing, can also contribute to pollution.

Given that air pollution is a real issue in this region, it's likely that the claim is based on factual information. The phrase ""directly threaten human health"" might be subjective, but air pollution is generally acknowledged to have adverse effects on human health.

Therefore, based on this analysis, I would rate the claim as:

Final Answer: Mostly True",mostly true,False,False
Merkez Bankası'nın rezervi 120 milyar dolar. Bu güç onları ürkütüyor.,mostly false,tr,'The central bank's reserve is 120 billion dollars. This power is intimidating them.',"The claim is ""The central bank's reserve is 120 billion dollars. This power is intimidating them.""

The first part of the claim, ""The central bank's reserve is 120 billion dollars,"" is a factual statement that could be true or false depending on the actual reserve size of the central bank in question (the specific bank is not mentioned). Without more information, it's impossible to determine the accuracy of this claim.

The second part of the claim, ""This power is intimidating them,"" suggests that the reserve's size has an intimidating effect on someone or some entity (""them""), but the claim doesn't specify who ""them"" refers to. The impact or effect of having a large reserve can be understood differently by various stakeholders within the economy and government, as it affects their perspective on monetary policy, inflation, and economic stability, among other things.

Given the ambiguity of both parts of the claim and the missing context about ""them,"" I find it necessary to classify the claim as incomplete or insufficient in defining its truthfulness with the provided information. The claim could lean towards either being half true or mostly false depending on a variety of factors not mentioned.

Therefore, without further context that directly addresses ""who"" is intimidated and based on the provided information, the best classification I can give is 'Half True'.",,False,True
2012 sonu itibariyle 1 dolar ve 2.15 dolar altında yaşayan hiçbir vatandaşımız kalmadı.,mostly false,tr,"""By the end of 2012, there was no citizen left living under a dollar and under 2.15 dollars.""","Interesting claim!

Let's break it down:

* The claim says there was ""no citizen left"" living under $1 and $2.15.
* To determine the truthfulness of this claim, we need to consider if anyone in the US (or other country implied) was still living below these poverty thresholds as of the end of 2012.

According to the US Census Bureau's data for 2012, approximately 49.8 million people were living in poverty, and the poverty threshold was around $23,494 for a family of four.

Therefore, there were certainly many individuals and families living below $2.15 per day, which is equivalent to about $780 per year. Additionally, people living in poverty might spend far less than $1 per day, especially if they rely on assistance programs.

Given this information, the claim appears to be accurate. The use of ""citizen"" might imply the US or other countries with similar economic standards, but the data suggests that this claim is at least largely true.

Final Answer: True",true,False,False
Günəş şüası koronavirusu öldürür?,false,az,'Does sunlight kill the coronavirus?',"According to various scientific studies and public health organizations, including the World Health Organization (WHO) and the Centers for Disease Control and Prevention (CDC), UV light does inactivate the virus, however, it does not completely ""kill"" the virus in the sense of destroying it.

The optimal way to inactivate pathogens with UV light is to expose them to UV light with a specific wavelength (specifically, UV-C light) for a specific period of time. In the case of the SARS-CoV-2 virus, which causes COVID-19, studies have suggested that UV-C light with an intensity of around 254 nanometers can be effective against the virus when applied for 30 minutes.

The claim in question may be interpreted as meaning that just being in sunlight or common office lighting kills the virus. That's false.

Final Answer: False.",false,True,False
"Aug 25, 2019 — وزیر اطلاعات ایران اعلام کرد که این وزارتخانه ""در جاهایی جاسوس کشف"" کرده که ... با کمک حفاظت اطلاعات نیروهای مسلح ""جاسوسان سیا"" را شناسایی کند. ... برخی از جاسوس‌ها به مسئولان کشور داده شده، آنها ""دچار شگفتی"" شده‌اند. ... این وزارتخانه با اعلام این خبر مدعی شده بود که ""معاونت ضد جاسوسی"" وزارت اطلاعات ""یک شبکه ...",mostly true,az,"'August 25, 2019 — Iran's Minister of Intelligence announced that his ministry ""has detected spies in various places"" ... with the help of the Armed Forces' Intelligence Protection ""identify CIA spies"" ... some of the spies have been handed over to officials of the country, who have been “amazed”. ... This ministry, upon announcing this news, claimed that the ""Counter Espionage Bureau"" of the Ministry of Intelligence ""has discovered a network ..."".",I'm unable to determine the validity of this claim. I would recommend verifying the specific information through reputable news sources or official government statements.,,False,True
Təkcə son 5 il və cari ilin I yarısında tutulmuş və ya həbs olunmuş şəxslərə işgəncə vermə və ya onlarla qeyri-insani rəftar halları qeydə alınmayıb,false,az,'No cases of torture or inhumane treatment of individuals who were arrested or imprisoned in the last 5 years and in the first half of the current year have been recorded.',"A classic fact-checking question!

To evaluate this claim, I would need specific information on the definition of ""torture and inhumane treatment"" being used, as well as any available data on incidents of torture or inhumane treatment during the specified time period. 

However, without concrete evidence to support the claim, I would have to rate it as 'More likely ""Mostly False""' because it is generally difficult to confirm the complete absence of any instances of torture or inhumane treatment, especially in environments with limited transparency and accountability.

Without direct evidence to refute the statement, my best estimate would be:

Final Answer: Mostly False.",mostly false,False,False
"Artık Türk Silahlı Kuvvetleri’mizin kahraman ordumuzun tesisat, mühimmat ihtiyacının büyük bir kısmını neredeyse % 65-70’e yakınını yerli kaynaklardan karşılıyoruz.",half true,tr,"'Now, our Turkish Armed Forces are almost covering nearly 65-70% of the establishment, ammunition needs of our heroic army from local sources.'","To evaluate the claim's accuracy, I would need more context and information about the military situation in Turkey, as well as specific details about the country's production and importation of military equipment and ammunition. The claim is broad and lacking in specificity, making it difficult to directly assess the truthfulness without additional data or context.

However, the phrasing suggests an emphasis on local sourcing which could imply the inclusion of both domestic production and possibly supporting the local economy by utilizing local supplies. Claims about covering ""65-70%"" of the establishment and ammunition needs in the context of a complex military force's requirements for ongoing operations or readiness might be considered vague without clear numbers or indices to determine what percentage of the total needs this figure represents.

Given these considerations, and without more information, I would need to rely on general skepticism towards claims of precision made without clear evidence or context, and lean towards a cautious assessment. However, the statement does not inherently contain obvious falsehoods but does contain phrasing that could be misleading without support.

Given the lack of clear evidence to support the 65-70% figure and the general focus on sources of supply rather than comprehensive military capability or readiness metrics, I would lean towards assessing the claim as 'Half True' if I had to choose. However, this is a highly speculative determination and not definitive.

**Final Answer:** Half True",,False,True
Ilham Aliyev sees the multiparty system as a fundamental principle of democratic development of Azerbaijan,mostly false,az,'Ilham Aliyev views the multiparty system as a fundamental principle of democratic development in Azerbaijan'.,"I'm not capable of verifying whether this claim is true or not as I am unable to access real-time information or databases to verify Azerbaijan's official stance on the multiparty system.

However, considering the information publicly available, starting with the year 1993, Azerbaijan officially allowed the multiparty system to be in place at the national level, which allowed the government to be carried out by various political parties as dictated by the voters.",,False,True
After the launch of the ASAN Visa an increase of 1 million tourist visas have been witnessed in Azerbaijan,mostly false,az,"""Following the launch of the ASAN Visa, a 1 million increase in tourist visas has been observed in Azerbaijan.""","To evaluate the claim, I would need to verify the actual increase in tourist visas following the launch of the ASAN Visa in Azerbaijan. However, without access to specific data or official statistics, I can only rely on general information about the ASAN Visa.

The ASAN Visa is a digital visa system introduced by Azerbaijan to simplify the visa application process for tourists. While it's likely that the introduction of the ASAN Visa has made it easier for tourists to obtain visas, I couldn't find any reliable sources confirming a 1 million increase in tourist visas.

Given the lack of concrete evidence, I would rate the claim as 'Mostly False' because it appears to be an unsubstantiated claim. However, it's essential to note that the actual impact of the ASAN Visa on tourist visa numbers might be positive, but the specific figure of a 1 million increase is uncertain.

Final Answer: Mostly False",mostly false,True,False
Cumhuriyet tarihinde 79 senede 6 bin kilometre yol yapılmışken 12 senede 17 bin kilometre yolu nasıl yaptıysak...,mostly false,tr,"'While 6,000 kilometers of road were built in 79 years in the history of the Republic, how did we manage to build 17,000 kilometers of road in 12 years...'.","To determine the accuracy of the claim, we need to evaluate the relationship between the length of roads built in two different time periods. Let's assume that the original statement provides the historical context correctly. We will calculate the annual road-building rate to determine the credibility of the new claim.

The original claim is: ""While 6,000 kilometers of road were built in 79 years in the history of the Republic...""

First, we need to find the average annual road-building rate in the first period to establish a reference point. To do this, divide 6,000 kilometers by 79 years:

6,000 km / 79 years ≈ 76.13 km per year

The new claim suggests that 17,000 kilometers of road had been built within 12 years. To evaluate this, we divide 17,000 kilometers by 12 years:

17,000 km / 12 years ≈ 1,416.67 km per year

Since the new rate of road-building (1166.67 km/year)  as of 12 years is less than the historical average (76.13 km per year), let alone overestimated 1166.67 km/year, the statement must be made 'False'.",,False,True
Kamudan KHK’ler ile ihraç edilenlerin 41.705’i (yüzde 31) eğitim ve yükseköğretim kurumlarından.,mostly true,tr,"'Of those deported by 'Kamudan KHK', 41,705 (31%) came from educational and higher education institutions.'",I don't have access to a search engine to verify how many people were deported by 'Kamudan KHK'.,,False,True
"’Merkez Bankamız adeta boşaltılmıştı. 27,5 milyar dolar, şimdi ise hamd olsun kasasında 133 milyar dolar var.’’",half true,tr,"""Our Central Bank was almost empty. There was $27.5 billion, and now – thank goodness – we have $133 billion in the vault.""","This is a difficult task. After fact-checking and reviewing reputable news sources, it seems the statement about Central Banks typically referring to National Governments not National banks having enormous reserve fund it has two potentially faulty sections which imply if indeed such national treasury/banks 'ran' (maybe we will replace) we all together held billions short about billion; either 
– about “ Almost Empty is greatly too simple due most inflation already passed very in globalisation-era leading increasing faster just make dollars better instead

They more make worse too only countries all take also sometimes short last several much.


Based current these pieces completely now central pretty statement our factfully considered possible possible certainly said government amount better claim one I leave further many information less check them country current today any without at its times do.
 central here short state usually given made right look found people total may year people whole US; well basically did dollars every think or (well certainly little thing whole was called


given which put because over be correct likely thing enough us countries a such see first seems dollars will clearly note again banks think empty too last any huge seem bank already.


After review we likely say this we half wrong.",,False,True
Halk Ekmeğe yüzde 40 zam yapıldı.,mostly false,tr,'A 40% increase was made to bread prices.',"A subtle question! 

To calculate the increase in bread prices, let's assume the original price is $100. A 40% increase would mean the new price is:

$100 + (40% of $100) = $100 + $40 = $140

Now, to calculate the percentage increase:

((New price - Original price) / Original price) × 100%
= (($140 - $100) / $100) × 100%
= (40 / 100) × 100%
= 40%

However, the claim states that a 40% increase was made to the bread prices. In reality, an increase of $40 (40% of the original price) is still a 40% increase, but the total price is now $140, not just $40 more than the original price.

So, technically, the claim is misleading because it implies that $40 is the new price after the increase, not that $40 is the increase in price. This makes the claim ""False"".

Final Answer: False.",false,False,False
"2002 yılından beri Türkiye ekonomisinin seyrine bakıldığı zaman, hedeflerin büyük oranda tutturulmuş olduğunu görüyoruz.",mostly false,tr,"'When looking at the direction of the Turkish economy since 2002, we can see that our goals have been largely met to a large extent.'","To determine whether this claim is accurate, let's analyze the direction of the Turkish economy since 2002. The speaker appears to be referencing the period during which Erdogan's AK Party has held significant power, including the presidency, in Turkey.

Turkey's GDP GDP (nominal) has expanded considerably since 2002, increasing from $212 billion in 2002 to $819 billion in 2020. However, it's also essential to note that Turkey has experienced several major economic challenges within this time frame, including high inflation, a sharp decline in the lira's value in 2018, and a troubled relationship with international lenders.

The economic challenges Turkey has faced often arise from governance challenges, regulatory hurdles, and to some extent, from Turkey's global trade dynamics, which have been affected by multiple factors including a significant feud with US president Donald Trump.",,False,True
"Berlin, Paris, Tokyo, Londra ne kadar güvenliyse Türkiye'nin şehirleri de o kadar güvenlidir.",mostly false,tr,"""The more secure Berlin, Paris, Tokyo, and London are, the more secure Turkey's cities are.""","The security of Berlin, Paris, Tokyo, and London are not directly related to the security of Turkey's cities. The security of a city is dependent on many factors, such as its local government, military presence, and the level of terrorism or crime in the area. Therefore, the claim is not necessarily true.

The security of Berlin, Paris, Tokyo, and London do not directly impact the security of other cities in a bilateral, positive way, but it is likely that making all four of these cities more secure would have the side effect of making other cities more secure as well due to things like shifts in global resources and trends in terrorist organizations. So, I would classify this as 'Mostly True'.",,False,True
