claim,label,language,output,final_answer,correct,inconclusive
В Казахстане (в Алматы) подтверждены два случая коронавируса,true,ru,"Для того чтобы определить правдивость утверждения ""В Казахстане (в Алматы) подтверждены два случая коронавируса"", необходимо проверить актуальные и проверенные источники информации, такие как официальные заявления Министерства здравоохранения Казахстана или Всемирной организации здравоохранения (ВОЗ).

Если утверждение соответствует официальным данным и подтверждено этими источниками, то оно является правдивым. Если же информация не подтверждена или опровергнута, то утверждение будет считаться ложным.

Поскольку у меня нет доступа к реальным данным в интернете, я не могу проверить актуальность утверждения. Однако, если исходить из того, что утверждение может быть правдивым, если оно основано на официальных данных, то:

Окончательный ответ: Правда (если подтверждено официальными источниками).",true,True,False
"My – Polska, od wielu lat jesteśmy w wielu sprawach sojusznikiem Izraela. Stajemy po stronie Izraela, ostatnio tak jak było głosowanie w Radzie Bezpieczeństwa ONZ też wstrzymaliśmy się od głosu, co de facto było poparciem Izraela.",false,pl,"Ostateczna odpowiedź: Przeważnie prawda.

Polska rzeczywiście utrzymuje bliskie stosunki z Izraelem i często staje po jego stronie w kwestiach międzynarodowych. Jednakże, wstrzymanie się od głosu w Radzie Bezpieczeństwa ONZ nie zawsze oznacza jednoznaczne poparcie dla Izraela, ponieważ może wynikać z różnych czynników politycznych i dyplomatycznych. Więc choć stwierdzenie jest w większości prawdziwe, nie jest całkowicie bezbłędne.",true,False,False
Warszawski program in vitro to już ponad 200 szczęśliwych rodzin.,true,pl,Ostateczna odpowiedź: Przeważnie prawda.,true,True,False
"Даже Билл Гейтс сказал, что 700 тыс. людей первоначально умрут от вакцины",false,ru,"Для проверки утверждения о том, что Билл Гейтс сказал, что 700 тысяч людей первоначально умрут от вакцины, необходимо рассмотреть достоверные источники и контекст высказываний Билла Гейтса.

Билл Гейтс, известный своими усилиями в области здравоохранения и вакцинации, часто высказывается о важности вакцин и их безопасности. Однако нет достоверных источников, подтверждающих, что он когда-либо говорил, что 700 тысяч людей умрут от вакцины. Это утверждение часто приписывается ему в контексте различных конспирологических теорий, но не имеет фактического подтверждения.

Билл Гейтс действительно говорил о возможных побочных эффектах вакцин, но в контексте того, что они крайне редки и что преимущества вакцинации значительно перевешивают риски. Он никогда не утверждал, что вакцина приведет к смерти 700 тысяч человек.

Окончательный ответ: Ложь.",false,True,False
"Zostali wybrani sędziowie (TK), którzy mogą, powinni już, trzech powinno już objąć swój urząd, dlatego że 6 listopada skończyła się kadencja poprzednich.",true,pl,"Aby ocenić stwierdzenie „Zostali wybrani sędziowie (TK), którzy mogą, powinni już, trzech powinno już objąć swój urząd, dlatego że 6 listopada skończyła się kadencja poprzednich”, należy sprawdzić, czy faktycznie zostały wybrane nowe sędziowie Trybunału Konstytucyjnego, czy ich kadencja zaczyna się po 6 listopada i czy trzech z nich powinno już objąć swój urząd.

Jeśli wszystkie te warunki są spełnione, stwierdzenie jest prawdziwe. Jeśli tylko część warunków jest spełniona, stwierdzenie może być przeważnie prawdziwe lub w połowie prawdziwe. Jeśli większość warunków nie jest spełniona, stwierdzenie jest przeważnie fałszywe lub fałszywe.

Ostateczna odpowiedź: Bez dostępu do aktualnych informacji na temat wyboru i objęcia urzędu przez sędziów Trybunału Konstytucyjnego, nie można jednoznacznie określić, czy stwierdzenie jest prawdziwe, przeważnie prawdziwe, w połowie prawdziwe, przeważnie fałszywe czy fałszywe. Konieczne jest sprawdzenie aktualnych danych dotyczących tej kwestii.",,False,True
“Od 2014. sam na čelu odbora koji kontroliše vojsku i policiju. Uvela sam praksu da na tri meseca dolaze ministar policije i vojske koji podnose informaciju o radu.”,mostly true,sr,"Да бисмо одредили истинитост изјаве, требало би имати додатне информације о контексту и личности која је дала изјаву. Међутим, ако претпоставимо да је изјава дата од стране особе која има ауторитет и утицај на одбору који контролише војску и полицију, и ако је та особа на тој позицији од 2014. године, онда би изјава могла бити истинита или углавном истинита.

Ако је особа која даје изјаву заиста била на челу овог одбора од 2014. и увела праксу да министри полиције и војске долазе свака три месеца да подносе извештаје, онда би изјава била истинита.

Међутим, без конкретних доказа или додатног контекста, тешко је потврдити апсолутну истинитост изјаве.

**Коначан одговор: Углавном истина**",true,False,False
“Srbija je lider u Evropi po broju devojaka u sektoru informaciono-komunikacionih tehnologija i zemljama Evropske unije će biti potrebne decenije da je dostignu.”,mostly false,sr,"Да бисмо проценили тачност ове изјаве, потребно је размотрити статистике и податке о учешћу девојака у сектору информационо-комуникационих технологија (ИКТ) у Србији и другим земљама Европске уније.

1. **Учешће девојака у ИКТ сектору у Србији**: Треба истражити колико је девојака запослено у ИКТ сектору у Србији.
2. **Упоређење са другим земљама ЕУ**: Потребно је упоредити ове бројке са подацима из других земаља Европске уније.
3. **Прогнозе будућег развоја**: Проценити да ли је разумно очекивати да ће другим земљама Европске уније бити потребне деценије да достигну Србију.

Без конкретних података и статистика, тешко је са сигурношћу утврдити тачност изјаве. Међутим, на основу општих трендова у европским земљама, вероватно је да Србија има значајан број девојака у ИКТ сектору, али да је тврдња да ће другим земљама бити потребне деценије да достигну Србију претерана.

**Коначан одговор: Углавном лаж**.",mostly false,True,False
"В Финляндии свыше 1 млрд долларов от лотерейной деятельности через оператора направлены на развитие спорта и физической культуры, а также искусство и культуру",true,ru,"Для того чтобы определить правдивость утверждения о том, что в Финляндии свыше 1 млрд долларов от лотерейной деятельности через оператора направлены на развитие спорта и физической культуры, а также искусство и культуру, необходимо рассмотреть доступные данные и официальные источники.

Финляндия известна своей системой лотерей, которая действительно направляет значительные суммы на общественные нужды. Один из крупнейших операторов лотерей в Финляндии — Veikkaus, который перечисляет часть своих доходов на различные социальные и культурные проекты.

Согласно доступным данным, Veikkaus действительно направляет значительные суммы на развитие спорта, физической культуры, искусства и культуры. Например, в 2021 году Veikkaus перечислил около 500 миллионов евро (что составляет примерно 550 миллионов долларов США) на эти цели.

Однако, для того чтобы утверждение было полностью правдивым, нужно подтвердить, что сумма превышает 1 млрд долларов. Это может быть правдой, если рассматривать несколько лет или дополнительные источники финансирования, но конкретные данные за один год не подтверждают это утверждение.

Таким образом, утверждение можно считать частично правдивым, так как оно отражает общую практику, но не подтверждается точными данными за один год.

Окончательный ответ: В основном правда.",true,True,False
"„Nisam nju pomenuo, ja sam samo rekao – ‘dobre ljude ne ujedaju psi’.“",false,sr,Коначан одговор: Полуистина.,true,False,False
"„Ali priznajem da se nisam snašao u politici i da nisam znao da odgovorim na besmislene optužbe, a pri tome mi niko ništa loše nije rekao da sam vodio grad, niko mi nije rekao da je neki tender namešten, da je neka pogrešna investicija urađena.“",false,sr,"Да бисмо проценили истинитост изјаве, потребно је размотрити неколико аспеката:

1. **„Ali priznajem da se nisam snašao u politici i da nisam znao da odgovorim na besmislene optužbe”**: Ова тврдња је субјективна и тешко је проверити њену истинитост без додатних информација. Може се сматрати истинитом ако је особа која је дала изјаву искрена у свом осећању.

2. **„a pri tome mi niko ništa loše nije rekao da sam vodio grad”**: Ова тврдња је тешко проверива јер зависи од тога да ли је особа која је дала изјаву искрена и да ли је сведочење других људи у складу са овим.

3. **„niko mi nije rekao da je neki tender namešten, da je neka pogrešna investicija urađena”**: Ова тврдња је такође тешко проверива без конкретних доказа. Могуће је да нико није директно рекао особи да је неки tender намештен или да је нека погрешна инвестиција урађена, али то не значи да такве ситуације нису постојале.

На основу наведеног, изјава садржи субјективне и тешко провериве тврдње, што је чини делимично истинитом.

Коначан одговор: Полуистина.",true,False,False
„Ukoliko ne budemo uspeli da ostvarimo veći rast od 2 odsto u ovoj godini to će za nas i dalje biti vrlo slično godini krize jer se neće poimati veći osećaj nekog boljitka koji se ostvario.“,true,sr,"Коначан одговор: Полуистина.

Ова изјава садржи елементе истине у смислу да када се не оствари већи раст од 2 одсто, то може имати негативне последице и осећај кризе. Међутим, ова изјава је превише генерализована и не узима у обзир различите контекстуалне факторе и специфичне услове у којима би се овај раст могао проценити. Стога, иако има елемената истине, она је превише поједностављена и не узима у обзир комплексност економских ситуација.",true,True,False
Вероятность умереть после прививки в тысячи раз выше чем вероятность умереть от кори,false,ru,"Чтобы оценить утверждение о вероятности смерти после прививки по сравнению с вероятностью смерти от кори, необходимо рассмотреть доступные научные данные и статистику.

1. **Вероятность смерти от кори**: Корь является высокозаразным вирусом, и до введения вакцин она была одной из ведущих причин детской смертности. По данным Всемирной организации здравоохранения (ВОЗ), в 2019 году в мире от кори умерло около 207 500 человек, что составляет примерно 0,02% (2 на 10 000) от числа заболевших.

2. **Вероятность смерти после прививки**: Вакцины против кори, как правило, очень безопасны. Серьезные побочные эффекты, включая смертельные исходы, крайне редки. Согласно данным Центров по контролю и профилактике заболеваний (CDC), вероятность серьезных побочных эффектов от вакцины против кори составляет менее 1 на миллион доз.

Таким образом, вероятность смерти после прививки значительно ниже вероятности смерти от кори. Утверждение о том, что вероятность умереть после прививки в тысячи раз выше, чем вероятность умереть от кори, не соответствует действительности.

Окончательный ответ: Ложь.",false,True,False
"Musimy pamiętać, że ta ustawa [antysmogowa] będzie w dużej mierze eliminowała możliwość ogrzewania przez piecyki węglowe. W sytuacji, gdy 70% ludzi na terenach południowej Polski tak się ogrzewa.",true,pl,"Ostateczna odpowiedź: Przeważnie fałsz.

Chociaż ustawa antysmogowa może ograniczać użycie piecyków węglowych, stwierdzenie, że eliminuje w dużej mierze możliwość ogrzewania się nimi, jest przesadzone. Ustawa wprowadza restrykcje, ale nie eliminuje całkowicie tego sposobu ogrzewania. Ponadto, procent ludności na terenach południowej Polski, która ogrzewa się piecykami węglowymi, może być wysoki, ale niekoniecznie wynosi 70%.",,False,True
„Meni je bilo zabranjeno da se promovišem. Jednostavno meni nisu dozvolili da bilo šta promovišem.“,false,sr,"Коначан одговор: Недовољно информација

Да бисмо одредили да ли је изјава „истинита”, „углавном истинита”, „полуистинита”, „углавном лажна” или „лажна”, потребно је верификовати контекст и документацију која подржава или оповргава тврдњу. Без додатних информација о томе коме је било забрањено да се промовише и под којим околностима, не можемо прецизно одредити истинитост изјаве.",mostly false,False,False
Казахстан занимает 9 место в мире по объемам доказанных мировых запасов угля,true,ru,"Для того чтобы определить, является ли утверждение о месте Казахстана в мире по объемам доказанных запасов угля правдивым, необходимо обратиться к актуальным данным и источникам, таким как международные организации и экспертные оценки в области энергетики и природных ресурсов.

По данным различных источников, таких как Британская геологическая служба (BGS) и Всемирная угольная ассоциация (WCA), Казахстан действительно имеет значительные запасы угля. Однако точное место Казахстана в мировом рейтинге может варьироваться в зависимости от источника и года публикации данных.

Например, по данным BGS на 2021 год, Казахстан занимает 8-е место в мире по запасам угля. Это означает, что утверждение о 9-м месте может быть не совсем точным, но близким к истине.

Окончательный ответ: В основном правда.",true,True,False
"Ukupan izvoz naoružanja i vojne opreme, uključujući i novi ugovor, iznosiće oko 1,2 milijarde dolara.",mostly true,sr,"Да бисте одредили да ли је изјава „Укупни извоз оружја и војне опреме, укључујући и нови уговор, износиће око 1,2 милијарде долара“ истинита, потребно је проверити изворе и податке који поткрепљују ту изјаву. Ако немате приступ тим подацима, тешко је дати тачан одговор. Међутим, ако претпоставимо да постоји веродостојан извор који потврђује ову изјаву, онда би се могла сматрати истинитом.

Коначан одговор: Истина.",true,False,False
Jest to największy rząd w historii.,false,pl,"Ostateczna odpowiedź: Przeważnie fałsz.

Stwierdzenie „Jest to największy rząd w historii” jest trudne do zweryfikowania bez konkretnego kontekstu lub informacji o tym, do jakiego rządu odnosi się. W historii było wiele rządów, które mogłyby być uważane za „największe” pod różnymi względami, takimi jak liczba ludności, terytorium, wpływ polityczny itp. Brak konkretnych danych uniemożliwia jednoznaczną klasyfikację tego stwierdzenia jako całkowicie prawdziwego lub fałszywego. Dlatego najlepiej jest określić je jako „przeważnie fałszywe”.",,False,True
В глобальным индексе инноваций Казахстан 2019 году занял 79 место потеряв 5 позиций по сравнению 2018 годом,true,ru,"Для того чтобы определить правдивость утверждения, необходимо проверить данные из Глобального индекса инноваций (GII) за 2018 и 2019 годы.

В 2018 году Казахстан занял 78-е место в Глобальном индексе инноваций. В 2019 году Казахстан действительно занял 79-е место, что означает потерю одной позиции по сравнению с 2018 годом.

Таким образом, утверждение, что Казахстан потерял 5 позиций, является неверным.

Окончательный ответ: Ложь.",false,False,False
"OLAF to jest taka instytucja unijna, która odpowiada za prawidłowe wydawanie unijnych pieniędzy, nie tak dawno w swoim raporcie napisała, że w Polsce według ich szacunków co czwarty przetarg jest ustawiony. Co czwarty przetarg. Wiele tych pieniędzy…",false,pl,"Ostateczna odpowiedź: Przeważnie prawda.

OLAF (Europejski Urząd ds. Zwalczania Nadużyć Finansowych) jest instytucją Unii Europejskiej, która zajmuje się monitorowaniem i zapewnianiem prawidłowego wydawania unijnych pieniędzy. W swoich raportach OLAF często wskazuje na problemy z nadużyciami finansowymi w różnych krajach członkowskich, w tym w Polsce. Stwierdzenie, że według OLAF co czwarty przetarg w Polsce jest ustawiony, może być oparte na konkretnych danych i analizach tej instytucji. Jednakże należy pamiętać, że takie dane mogą być interpretowane w różny sposób i mogą być przedmiotem dyskusji. W związku z tym, najlepszym określeniem jest „przeważnie prawda”.",true,False,False
Inwestycje przedsiębiorstw są dzisiaj na najniższym poziomie od ponad 20 lat.,true,pl,"Aby ocenić, czy stwierdzenie „Inwestycje przedsiębiorstw są dzisiaj na najniższym poziomie od ponad 20 lat” jest prawdziwe, należy znaleźć konkretne dane i statystyki dotyczące inwestycji przedsiębiorstw w określonym okresie. Bez dostępu do takich danych, możemy jedynie założyć, że stwierdzenie opiera się na jakimś źródle informacji.

Jeśli przyjmiemy, że stwierdzenie opiera się na aktualnych danych ekonomicznych i statystykach, które pokazują, że inwestycje przedsiębiorstw są najniższe od ponad 20 lat, to możemy uznać je za prawdziwe lub przeważnie prawdziwe. Jednak bez konkretnych danych, trudno jest jednoznacznie potwierdzić lub zaprzeczyć temu stwierdzeniu.

Ostateczna odpowiedź: Przeważnie prawda.",true,True,False
"„Ne znam ni ko je on, ni odakle se sad pojavio.“",false,sr,Коначан одговор: Истина.,true,False,False
"За всю вторую пятилетку число рабочих мест в обрабатывающей промышленности увеличилось всего на 46 тысяч, а средняя зарплата в долларовом эквиваленте упала на 25%",mostly true,ru,"Для того чтобы определить, является ли утверждение ""правдивым"", ""в основном правдивым"", ""наполовину правдивым"", ""в основном ложным"" или ""ложным"", необходимо провести анализ данных и контекста.

1. **Число рабочих мест в обрабатывающей промышленности**: Утверждение говорит, что за вторую пятилетку число рабочих мест увеличилось на 46 тысяч. Для проверки этого утверждения нужно иметь точные данные о числе рабочих мест в начале и в конце второй пятилетки. Если данные подтверждают увеличение на 46 тысяч, то это часть утверждения является правдивой.

2. **Средняя зарплата в долларовом эквиваленте**: Утверждение говорит, что средняя зарплата упала на 25%. Для проверки этого утверждения нужно иметь данные о средней зарплате в начале и в конце второй пятилетки, а также информацию о курсе валют на эти периоды. Если данные подтверждают снижение на 25%, то это часть утверждения также является правдивой.

Без конкретных данных и контекста невозможно точно определить, насколько правдиво утверждение. Однако, если предположить, что данные подтверждают увеличение числа рабочих мест на 46 тысяч и снижение средней зарплаты на 25%, то утверждение можно считать правдивым.

Окончательный ответ: Правда.",true,False,False
"Импортные ковры в Узбекистане являются подакцизным товаром, а узбекские производители (экспортируемых ковров) пользуются правом на возврат НДС",true,ru,"Для оценки правдивости утверждения необходимо учитывать текущие законодательные и налоговые нормы Узбекистана.

1. **Импортные ковры в Узбекистане являются подакцизным товаром**: Подакцизные товары обычно включают алкоголь, табак и некоторые другие категории товаров. Ковры, как правило, не относятся к подакцизным товарам.

2. **Узбекские производители (экспортируемых ковров) пользуются правом на возврат НДС**: В Узбекистане экспортеры имеют право на возврат НДС, что является общепринятой практикой для стимулирования экспорта.

Таким образом, первое утверждение, вероятно, неверно, а второе — верно.

Окончательный ответ: Наполовину правда.",true,True,False
"„Ova vlada pre tri godine je obećala smanjenje taksi i parafiskalnih nameta. A šta je rezultat toga? Pre tri godine, bilo je 360, a sad je taj broj 384. Sа usvajanjem Zakona o privatnom obezbedjenju imaćemo još jednu novu, 385. taksu“.",mostly true,sr,"Како бисмо проценили истинитост изјаве, потребно је проверити неколико кључних тачака:

1. **Обећање владе**: Да ли је влада заиста обећала смањење такси и парафискалних намета пре три године?
2. **Број такси**: Да ли је број такси и парафискалних намета пре три године био 360, а сада је 384?
3. **Нова такса**: Да ли усвајање Зakona о приватном обезбеђењу заиста уводи нову таксу, чиме би број такси порастао на 385?

Ако су све ове тачке тачне, онда је изјава истинита. Ако су неке тачке нетачне, изјава би била „углавном истинита“, „полуистинита“, „углавном лажна“ или „лажна“ у зависности од степена нетачности.

Без доступних конкретних података и провера, тешко је прецизно одредити истинитост изјаве. Међутим, ако претпоставимо да су све наведене чињенице тачне, изјава би била истинита.

**Коначан одговор:** Истина (уколико су све наведене чињенице тачне).",true,False,False
Промывания носа могут помочь при профилактике респираторных заболеваний,true,ru,"Промывания носа могут быть полезны для удаления слизи и частиц из носовых ходов, что может помочь в профилактике респираторных заболеваний. Однако это не является абсолютным средством профилактики, и его эффективность может варьироваться в зависимости от конкретных обстоятельств и индивидуальных особенностей организма.

Окончательный ответ: В основном правда.",true,True,False
Liczba ludności w Afryce przekroczyła miliard.,true,pl,"Ostateczna odpowiedź: Prawda.

Populacja Afryki przekroczyła już miliard osób. Według danych z ostatnich lat, liczba ludności w Afryce stale rośnie i już przekroczyła ten próg.",true,True,False
"В Казахстане жители жгут китайские дома, магазины и рестораны из-за вспышки коронавируса",false,ru,"Для того чтобы оценить правдивость утверждения, необходимо рассмотреть доступные факты и источники информации. В данном случае, утверждение о том, что в Казахстане жители жгут китайские дома, магазины и рестораны из-за вспышки коронавируса, требует проверки.

На момент моего знания, до октября 2023 года, нет широко распространенных и подтвержденных сообщений о массовых актах насилия, таких как поджоги китайских домов, магазинов и ресторанов в Казахстане из-за вспышки коронавируса. Если бы такие события действительно имели место, это было бы широко освещено в международных новостях и официальных заявлениях.

Таким образом, отсутствие подтвержденной информации о таких инцидентах в Казахстане позволяет сделать вывод, что данное утверждение является ложным.

Окончательный ответ: Ложь.",false,True,False
"„Građanima savetujem da štede u dinarima jer, jedno je sigurno, ta dinarska kamatna stopa je mnogo veća od stope inflacije.“",half true,sr,"Коначан одговор: Полуистина

Образложење: Истинитост изјаве зависи од контекста и тренутних економских услова. Ако је каматна стопа на штедним рачунима у динарима заиста виша од стопе инфлације, онда је штедња у динарима повољна. Међутим, без конкретних података о каматним стопама и инфлацији у тренутку давања изјаве, не може се са сигурношћу утврдити да ли је изјава потпуно истинита или лажна. Стога, изјава је најбоље описана као „полуистинита”.",true,False,False
2020-01-10T00:00:00Z,mostly false,ru,Окончательный ответ: Правда.,true,False,False
"“Što se tiče cena, naprednjačka vlast kreće da se izjašnjava prvi put 2015. godine. Tada je gospodin Siniša Mali rekao da će prva linija metroa koštati između 800 i milijardu evra, da bi krajem 2015. već to korigovao na između 800 miliona i 1,2 milijarde evra.”",mostly true,sr,Коначан одговор: Углавном истина.,true,False,False
"„I ne samo da smo obnovili objekte koji su bili porušeni, nego su čak i neki novi izgrađeni. Kao što je recimo vrtić u Stublinama koji je jedan od najlepših na teritoriji grada Beograda, kao što je to prva fiskulturna sala koju je Prva obrenovačka osnovna škola dobila posle skoro 200 godina, to je i Dom za socijalni rad koji će biti uskoro izgrađen. Tako da su to neki novi objekti koji su čak i unapredili život u Obrenovcu. I mislim da možemo da budemo zadovoljni sa ovim što smo uradili u proteklih godinu dana.“",mostly true,sr,Коначан одговор: Углавном истина,true,False,False
Ввели в детские сады и школы программу психической диагностики и «лечения» детей. (Это может привести к массовой постановке психических диагнозов детям).,false,ru,"Для оценки утверждения о введении программы психической диагностики и «лечения» детей в детских садах и школах, необходимо рассмотреть несколько аспектов:

1. **Программы психической диагностики**: В некоторых странах и регионах действительно вводятся программы, направленные на оценку психического здоровья детей в образовательных учреждениях. Это может включать скрининговые тесты и оценки, направленные на выявление проблем с поведением, эмоциональными состояниями и когнитивными способностями.

2. **Использование диагнозов**: Важно отметить, что такие программы могут быть направлены на раннее выявление и поддержку детей с психическими и эмоциональными проблемами, а не на массовую постановку диагнозов. Введение таких программ обычно сопровождается строгими критериями и профессиональной оценкой.

3. **Общественное восприятие**: Утверждение о массовой постановке психических диагнозов может вызывать беспокойство среди родителей и общественности. Однако, если программы внедряются с учетом научных и медицинских стандартов, это может быть полезным шагом для поддержки психического здоровья детей.

4. **Источник информации**: Для полной оценки утверждения необходимо учитывать конкретные данные и отчеты о внедрении таких программ в конкретных регионах или странах.

На основании вышеизложенного, утверждение можно считать частично правдивым, так как программы психической диагностики действительно вводятся, но они не обязательно приводят к массовой постановке диагнозов.

**Окончательный ответ: Наполовину правда.**",true,False,False
"Milion chorych na raka w Polsce i tylko 1,5 mld zł na leczenie onkologiczne.",half true,pl,"Aby ocenić prawdziwość stwierdzenia „Milion chorych na raka w Polsce i tylko 1,5 mld zł na leczenie onkologiczne,” należy rozpatrzyć dwa aspekty: liczbę chorych na raka i kwotę przeznaczoną na leczenie onkologiczne.

1. **Liczba chorych na raka w Polsce**:
   Według danych Głównego Urzędu Statystycznego i innych źródeł medycznych, liczba nowych przypadków raka w Polsce wynosi około 150-200 tysięcy rocznie. Liczba żyjących osób z rozpoznanym rakiem jest wyższa, ale nie osiąga miliona.

2. **Kwota przeznaczona na leczenie onkologiczne**:
   Budżet na leczenie onkologiczne w Polsce jest znacznie wyższy niż 1,5 mld zł. W różnych latach kwota ta wahała się, ale zawsze była większa, np. w 2021 roku budżet Narodowego Funduszu Zdrowia na onkologię wynosił około 5 mld zł.

Ostateczna odpowiedź: Fałsz.",,False,True
„Ja nisam rekao nikada da će Mercedes da kupi Ikarbus.“,true,sr,Коначан одговор: Истина,true,True,False
"„Kada sam postao premijer, javni dug izražen u procentima bruto domaćeg proizvoda iznosio je, u zavisnosti od toga koji trenutak uzimate, od 77 do 79 odsto, a pre kraja godine nivo javnog duga biće ispod 50 odsto.“",false,sr,"Да би се проценила тачност изјаве о смањењу јавног дуга, потребно је размотрити неколико фактора:

1. **Почетни јавни дуг**: Изјава наводи да је јавни дуг у тренутку доласка на функцију премијера износио између 77 и 79 одсто БДП-а.
2. **Крајни јавни дуг**: Изјава тврди да ће јавни дуг бити испод 50 одсто БДП-а до краја године.

За оцену истинитости ове изјаве, потребно је проверити званичне изворе и податке о јавном дугу у одређеној држави у одређеном временском периоду. Ако постоје подаци који потврђују овај тренд смањења јавног дуга, изјава би била истинита или углавном истинита. Међутим, ако нема таквих података или ако они указују на супротно, изјава би била лажна или углавном лажна.

Без конкретних података, тешко је дати коначну оцену. Међутим, ако претпоставимо да су наведени подаци тачни и да постоје званични извори који то потврђују, изјава би била углавном истинита.

**Коначан одговор: Углавном истина**",true,False,False
"”Politika davanja subvencija Vlade Republike Srbije je dobro promišljena i pametna, tako da mislim da ćemo svakako nastaviti sa njom. Dakle, pet domaćih investitora i to se na jedan uložen evro vraća četiri puta u budžet i striktno se prati.”",false,sr,"Да бисмо проценили истинитост изјаве, потребно је размотрити неколико кључних аспеката:

1. **Политика давања субвенција**: Ако је политика добро промишљена и паметна, то би требало да буде подржано чињеницама и резултатима.
2. **Повратак улога**: Изјава тврди да се за сваки уложен евро враћа четири пута у буџет. Ово би требало да буде потврђено анализом и подацима.
3. **Стриктно праћење**: Ако се политика стриктно прати, то би требало да буде документовано и проверено.

Без конкретних података и доказа који би подржали или оповргли ове тврдње, тешко је са сигурношћу утврдити истинитост изјаве. Међутим, ако се претпостави да су наведени подаци тачни и да постоје документи који то потврђују, изјава би могла бити класификована као „углавном истинита” или „истинита”.

Коначан одговор: Углавном истина",true,False,False
"Wszystko się rozpoczęło w 2011 r. od orzeczenia Trybunału Konstytucyjnego, który to rejestrując symbole NOP–u, między innymi krzyż celtycki czy, przepraszam, to było „Zakaz pedałowania”, nie stwierdził żadnych naruszeń z punktu widzenia konstytucyjnego, potem sąd musiał to zarejestrować.",half true,pl,"Ostateczna odpowiedź: Przeważnie fałsz.

Trybunał Konstytucyjny w Polsce nie zajmuje się rejestracją symboli organizacji, takich jak NOP (Narodowe Odrodzenie Polski). Rejestracja symboli organizacji, w tym także tych o charakterze ekstremistycznym, jest w kompetencji sądów powszechnych, a nie Trybunału Konstytucyjnego. Trybunał Konstytucyjny zajmuje się badaniem zgodności aktów normatywnych z Konstytucją Rzeczypospolitej Polskiej. W związku z tym, stwierdzenie, że Trybunał Konstytucyjny rejestrował symbole NOP-u i orzekał w tej sprawie, jest błędne.",,False,True
Połowa budżetu to jest z VAT-u.,false,pl,"Ostateczna odpowiedź: Przeważnie fałsz.

W większości krajów, w tym w Polsce, dochody z podatku od wartości dodanej (VAT) stanowią istotną część budżetu państwa, ale zwykle nie są one połową całego budżetu. Dochody państwa pochodzą z wielu źródeł, takich jak podatek dochodowy, podatek od osób prawnych, podatek od towarów i usług, akcyza, podatek od nieruchomości i inne. Stwierdzenie, że połowa budżetu pochodzi z VAT-u, jest zatem przeważnie fałszywe.",,False,True
„Srbija je danas dalja od EU nego što je bila pre dve godine.“,false,sr,"Коначан одговор: Полуистина.

Објашњење: Статус Србије у погледу уласка у Европску унију је комплексна тема и зависи од различитих фактора, укључујући политичке реформе, економске услове и односе са другим земљама. Изјава да је Србија данас даља од ЕУ него што је била пре две године може бити делимично истинита због различитих политичких и економских развоја, али захтева детаљнију анализу и контекст да би се тачно одредила.",true,False,False
